날짜,공시_제목,공시자
2024-12-13,주주명부폐쇄기간또는기준일설정              ,대창스틸
2024-11-20,주식등의대량보유상황보고서(일반),문창복
2024-11-20,임원ㆍ주요주주특정증권등소유상황보고서,문창복
2024-11-13,분기보고서 (2024.09),대창스틸
2024-08-14,반기보고서 (2024.06),대창스틸
2024-07-01,[기재정정]금전대여결정              ,대창스틸
2024-05-14,분기보고서 (2024.03),대창스틸
2024-03-29,정기주주총회결과              ,대창스틸
2024-03-21,사업보고서 (2023.12),대창스틸
2024-03-21,감사보고서제출              ,대창스틸
2024-03-14,주주총회집중일개최사유신고              ,대창스틸
2024-03-14,주주총회소집결의              ,대창스틸
2024-03-14,주주총회소집공고,대창스틸
2024-03-14,의결권대리행사권유참고서류,대창스틸
2024-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동              ,대창스틸
2024-02-27,현금ㆍ현물배당결정              ,대창스틸
2024-01-16,[기재정정]합병등종료보고서(합병),대창스틸
2024-01-16,[기재정정]합병등종료보고서(합병),대창스틸
2024-01-16,[기재정정]주요사항보고서(회사합병결정),대창스틸
2024-01-16,[기재정정]주요사항보고서(회사합병결정),대창스틸
2023-12-14,주주명부폐쇄기간또는기준일설정,대창스틸
2023-11-14,분기보고서 (2023.09),대창스틸
2023-10-16,회사합병결정(종속회사의주요경영사항),대창스틸
2023-10-16,회사합병결정(종속회사의주요경영사항),대창스틸
2023-10-16,주주명부폐쇄기간또는기준일설정,대창스틸
2023-08-11,반기보고서 (2023.06),대창스틸
2023-07-27,임원ㆍ주요주주특정증권등소유상황보고서,문경석
2023-07-20,임원ㆍ주요주주특정증권등소유상황보고서,문경석
2023-07-14,주식등의대량보유상황보고서(일반),문창복
2023-07-11,[기재정정]타법인주식및출자증권취득결정,대창스틸
2023-06-26,단기차입금증가결정,대창스틸
2023-05-15,분기보고서 (2023.03),대창스틸
2023-04-28,소속부변경,코스닥시장본부
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대창스틸
2023-03-30,정기주주총회결과,대창스틸
2023-03-22,사업보고서 (2022.12),대창스틸
2023-03-22,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,대창스틸
2023-03-22,감사보고서제출,대창스틸
2023-03-15,주주총회소집공고,대창스틸
