날짜,공시_제목,공시자
2024-10-08,단일판매ㆍ공급계약체결              ,그린리소스
2024-10-08,단일판매ㆍ공급계약체결              ,그린리소스
2024-09-30,기업설명회(IR)개최              ,그린리소스
2024-08-28,반기보고서 (2024.06),그린리소스
2024-06-10,증권발행결과(자율공시)              (제2회차 BW),그린리소스
2024-06-10,증권발행결과(자율공시)              (제1회차 CB),그린리소스
2024-06-05,주요사항보고서(신주인수권부사채권발행결정),그린리소스
2024-06-05,주요사항보고서(전환사채권발행결정),그린리소스
2024-05-24,분기보고서 (2024.03),그린리소스
2024-03-26,[기재정정]사업보고서 (2023.12),그린리소스
2024-03-25,정기주주총회결과              ,그린리소스
2024-03-22,기타경영사항(자율공시)              (신주인수권행사 결과),그린리소스
2024-03-15,감사보고서제출              ,그린리소스
2024-03-12,[기재정정]기타경영사항(자율공시)              (상장주관사의 신주인수권행사(정정)),그린리소스
2024-03-08,주주총회소집공고,그린리소스
2024-02-23,대표이사변경              ,그린리소스
2024-02-23,주주총회소집결의              ,그린리소스
2024-02-23,본점소재지변경              ,그린리소스
2024-02-16,매출액또는손익구조30%(대규모법인은15%)이상변동              ,그린리소스
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,그린리소스
2023-12-13,주주명부폐쇄기간또는기준일설정,그린리소스
2023-11-30,임원ㆍ주요주주특정증권등소유상황보고서,김성진
2023-11-30,임원ㆍ주요주주특정증권등소유상황보고서,이종범
2023-11-30,임원ㆍ주요주주특정증권등소유상황보고서,이종수
2023-11-30,임원ㆍ주요주주특정증권등소유상황보고서,우종민
2023-11-30,주식등의대량보유상황보고서(일반),이종수
2023-11-16,증권발행실적보고서,그린리소스
2023-11-10,[기재정정]투자설명서,그린리소스
2023-11-10,[발행조건확정]증권신고서(지분증권),그린리소스
2023-03-31,연결감사보고서 (2022.12),삼도회계법인
2023-03-31,감사보고서 (2022.12),삼도회계법인
2022-04-07,감사보고서 (2021.12),삼도회계법인
2022-04-07,연결감사보고서 (2021.12),삼도회계법인
2021-04-01,감사보고서 (2020.12),동아송강회계법인
2020-03-30,감사보고서 (2019.12),한길회계법인
