날짜,공시_제목,공시자
2024-11-06,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,HPSP
2024-11-06,[기재정정]주식매수선택권부여에관한신고,HPSP
2024-11-04,[기재정정]자기주식처분결과보고서,HPSP
2024-10-21,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2024-10-21,임원ㆍ주요주주특정증권등소유상황보고서,이동형
2024-10-18,임원ㆍ주요주주특정증권등소유상황보고서,김태중
2024-09-27,주식등의대량보유상황보고서(약식),한미반도체
2024-09-13,임원ㆍ주요주주특정증권등소유상황보고서,안재범
2024-09-13,임원ㆍ주요주주특정증권등소유상황보고서,이시형
2024-09-13,임원ㆍ주요주주특정증권등소유상황보고서,박필재
2024-09-13,자기주식처분결과보고서,HPSP
2024-09-05,임시주주총회결과              ,HPSP
2024-08-21,주주총회소집공고,HPSP
2024-08-14,신탁계약에의한취득상황보고서,HPSP
2024-08-14,반기보고서 (2024.06),HPSP
2024-08-07,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),HPSP
2024-07-18,주주명부폐쇄기간또는기준일설정              ,HPSP
2024-07-18,주주총회소집결의              (임시주주총회),HPSP
2024-06-28,주식등의대량보유상황보고서(약식),한미반도체
2024-05-16,분기보고서 (2024.03),HPSP
2024-05-14,[기재정정]신탁계약에의한취득상황보고서,HPSP
2024-05-14,주요사항보고서(자기주식취득신탁계약체결결정),HPSP
2024-05-10,주식등의대량보유상황보고서(약식),한미반도체
2024-05-08,신탁계약해지결과보고서,HPSP
2024-05-07,임원ㆍ주요주주특정증권등소유상황보고서,RIVERA MANUEL SCOTT
2024-05-03,주식등의대량보유상황보고서(약식),한미반도체
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-16,[기재정정]사업보고서 (2023.12),HPSP
2024-04-16,풍문또는보도에대한해명              (한국판 슈퍼을' 매물로 나왔다…삼성·SK하이닉스도 군침 흘리는 HPSP),HPSP
2024-03-29,정기주주총회결과              ,HPSP
2024-03-29,본점소재지변경              ,HPSP
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HPSP
2024-03-21,감사보고서제출              ,HPSP
2024-03-18,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2024-03-14,주주총회집중일개최사유신고              ,HPSP
2024-03-14,주주총회소집공고,HPSP
2024-02-19,임원ㆍ주요주주특정증권등소유상황보고서,조성길
2024-02-19,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2024-02-19,임원ㆍ주요주주특정증권등소유상황보고서,김근영
2024-02-15,현금ㆍ현물배당결정              ,HPSP
2024-02-15,주주총회소집결의              ,HPSP
2024-02-15,영업(잠정)실적(공정공시)              ,HPSP
2024-02-02,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2024-01-25,임원ㆍ주요주주특정증권등소유상황보고서,조성길
2024-01-25,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2024-01-15,임원ㆍ주요주주특정증권등소유상황보고서,RIVERA MANUEL SCOTT
2023-12-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HPSP
2023-12-27,임원ㆍ주요주주특정증권등소유상황보고서,강범준
2023-12-27,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2023-12-26,임원ㆍ주요주주특정증권등소유상황보고서,김태중
2023-12-26,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2023-12-14,주주명부폐쇄기간또는기준일설정,HPSP
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,조성길
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,이주희
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,김태중
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,RIVERA MANUEL SCOTT
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,김근영
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,LEE THOMAS HOSOON
2023-12-12,주식매수선택권행사,HPSP
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,강범준
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,이주희
2023-12-08,주식등의대량보유상황보고서(약식),한미반도체
2023-12-04,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,신철희
2023-12-04,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,김용운
2023-12-01,임원ㆍ주요주주특정증권등소유상황보고서,김태중
2023-11-30,[기재정정]신규시설투자등,HPSP
2023-11-24,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2023-11-14,분기보고서 (2023.09),HPSP
2023-11-14,[기재정정]반기보고서 (2023.06),HPSP
2023-11-10,주식등의대량보유상황보고서(약식),한미반도체
2023-11-10,임원ㆍ주요주주특정증권등소유상황보고서,강범준
2023-11-10,임원ㆍ주요주주특정증권등소유상황보고서,신철희
2023-11-08,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),HPSP
2023-11-07,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,HPSP
2023-11-03,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2023-11-03,임원ㆍ주요주주특정증권등소유상황보고서,김태중
2023-11-03,임원ㆍ주요주주특정증권등소유상황보고서,조성길
2023-10-20,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2023-09-27,주식등의대량보유상황보고서(약식),한미반도체
2023-09-22,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2023-09-15,임시주주총회결과,HPSP
2023-09-15,주식매수선택권부여에관한신고,HPSP
2023-09-08,임원ㆍ주요주주특정증권등소유상황보고서,신철희
2023-09-08,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2023-08-30,주주총회소집공고,HPSP
2023-08-30,[기재정정]사업보고서 (2022.12),HPSP
2023-08-10,주식등의대량보유상황보고서(약식),한미반도체
2023-08-09,신탁계약에의한취득상황보고서,HPSP
2023-08-09,임원ㆍ주요주주특정증권등소유상황보고서,김태중
2023-08-03,임원ㆍ주요주주특정증권등소유상황보고서,조성길
2023-08-03,주주총회소집결의(임시주주총회),HPSP
2023-08-03,주주명부폐쇄기간또는기준일설정,HPSP
2023-08-03,임원ㆍ주요주주특정증권등소유상황보고서,안재범
2023-08-03,주요사항보고서(자기주식처분결정),HPSP
2023-07-31,임원ㆍ주요주주특정증권등소유상황보고서,RIVERA MANUEL SCOTT
2023-07-07,주식등의대량보유상황보고서(약식),한미반도체
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,신철희
2023-05-15,분기보고서 (2023.03),HPSP
2023-04-28,소속부변경,코스닥시장본부
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,프레스토제6호사모투자
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,강범준
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,신철희
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,LEE THOMAS HOSOON
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,RIVERA MANUEL SCOTT
2023-04-06,임원ㆍ주요주주특정증권등소유상황보고서,김근영
2023-04-04,임원ㆍ주요주주특정증권등소유상황보고서,한미반도체
2023-03-30,주식매수선택권부여에관한신고,HPSP
2023-03-30,정기주주총회결과,HPSP
2023-03-17,임원ㆍ주요주주특정증권등소유상황보고서,곽동신
2023-03-17,주식등의대량보유상황보고서(약식),한미반도체
2023-03-15,감사보고서제출,HPSP
2023-03-15,권리락(무상증자),코스닥시장본부
2023-03-15,주주총회소집공고,HPSP
2023-03-06,[기재정정]주식매수선택권부여에관한신고,HPSP
2023-03-02,주권매매거래정지(무상증자),코스닥시장본부
2023-03-02,주요사항보고서(무상증자결정),HPSP
2023-02-23,주주총회집중일개최사유신고,HPSP
2023-02-13,주주총회소집결의,HPSP
2023-02-13,현금ㆍ현물배당결정,HPSP
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,HPSP
2023-02-10,임원ㆍ주요주주특정증권등소유상황보고서,LEE THOMAS HOSOON
2023-01-20,임원ㆍ주요주주특정증권등소유상황보고서,신철희
2023-01-20,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2023-01-20,임원ㆍ주요주주특정증권등소유상황보고서,RIVERA MANUEL SCOTT
2023-01-20,임원ㆍ주요주주특정증권등소유상황보고서,LEE THOMAS HOSOON
2022-12-13,주주명부폐쇄기간또는기준일설정,HPSP
2022-12-13,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,HPSP
2022-12-12,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2022-12-12,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,RIVERA MANUEL SCOTT
2022-12-12,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,LEE THOMAS HOSOON
2022-11-14,분기보고서 (2022.09),HPSP
2022-11-11,임원ㆍ주요주주특정증권등소유상황보고서,신철희
2022-11-09,임원ㆍ주요주주특정증권등소유상황보고서,강범준
2022-09-19,주식등의대량보유상황보고서(약식),HB인베스트먼트
2022-09-05,임시주주총회결과,HPSP
2022-09-05,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2022-09-01,임원ㆍ주요주주특정증권등소유상황보고서,LEE THOMAS HOSOON
2022-09-01,임원ㆍ주요주주특정증권등소유상황보고서,RIVERA MANUEL SCOTT
2022-08-19,주식등의대량보유상황보고서(약식),코너스톤 상생3호 신기술조합
2022-08-18,주주총회소집공고,HPSP
2022-07-25,영업(잠정)실적(공정공시),HPSP
2022-07-25,주주총회소집결의,HPSP
2022-07-25,주주명부폐쇄기간또는기준일설정,HPSP
2022-07-22,임원ㆍ주요주주특정증권등소유상황보고서,LEE THOMAS HOSOON
2022-07-22,임원ㆍ주요주주특정증권등소유상황보고서,RIVERA MANUEL SCOTT
2022-07-22,임원ㆍ주요주주특정증권등소유상황보고서,CHIU EDDIE KA HO
2022-07-22,임원ㆍ주요주주특정증권등소유상황보고서,신철희
2022-07-21,임원ㆍ주요주주특정증권등소유상황보고서,프레스토제6호사모투자
2022-07-21,주식등의대량보유상황보고서(일반),프레스토제6호사모투자
2022-07-20,주식등의대량보유상황보고서(약식),코너스톤 상생3호 신기술조합
2022-07-18,주식등의대량보유상황보고서(약식),HB인베스트먼트
2022-07-15,주식등의대량보유상황보고서(일반),한미반도체
2022-07-15,임원ㆍ주요주주특정증권등소유상황보고서,곽동신
2022-07-15,임원ㆍ주요주주특정증권등소유상황보고서,한미반도체
2022-07-11,증권발행실적보고서,HPSP
2022-07-05,[기재정정]투자설명서,HPSP
2022-07-05,[발행조건확정]증권신고서(지분증권),HPSP
2022-03-24,감사보고서 (2021.12),정진세림회계법인
2021-04-09,감사보고서 (2020.12),우리회계법인
2020-04-13,감사보고서 (2019.12),우리회계법인
2019-04-03,감사보고서 (2018.12),우리회계법인
