날짜,공시_제목,공시자
2024-03-28,주식매수선택권부여에관한신고,대양전기공업
2024-03-28,정기주주총회결과              ,대양전기공업
2024-03-20,사업보고서 (2023.12),대양전기공업
2024-03-20,감사보고서제출              ,대양전기공업
2024-03-12,의결권대리행사권유참고서류,대양전기공업
2024-03-12,주주총회소집공고,대양전기공업
2024-03-12,주주총회소집결의              ,대양전기공업
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동              ,대양전기공업
2023-12-27,자기주식처분결과보고서,대양전기공업
2023-12-26,주요사항보고서(자기주식처분결정),대양전기공업
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,대양전기공업
2023-12-15,주주명부폐쇄기간또는기준일설정,대양전기공업
2023-11-14,분기보고서 (2023.09),대양전기공업
2023-10-23,신탁계약해지결과보고서,대양전기공업
2023-10-20,주요사항보고서(자기주식취득신탁계약해지결정),대양전기공업
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-08-14,반기보고서 (2023.06),대양전기공업
2023-07-24,신탁계약에의한취득상황보고서,대양전기공업
2023-06-27,자기주식처분결과보고서,대양전기공업
2023-06-26,주요사항보고서(자기주식처분결정),대양전기공업
2023-05-15,분기보고서 (2023.03),대양전기공업
2023-04-21,주요사항보고서(자기주식취득신탁계약체결결정),대양전기공업
2023-03-29,주식매수선택권부여에관한신고,대양전기공업
2023-03-29,주식매수선택권부여에관한신고,대양전기공업
2023-03-29,정기주주총회결과,대양전기공업
2023-03-27,단일판매ㆍ공급계약체결,대양전기공업
2023-03-27,단일판매ㆍ공급계약체결,대양전기공업
2023-03-21,감사보고서제출,대양전기공업
2023-03-21,사업보고서 (2022.12),대양전기공업
2023-03-14,주주총회소집결의,대양전기공업
2023-03-14,주주총회소집공고,대양전기공업
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,대양전기공업
2022-12-27,자기주식처분결과보고서,대양전기공업
2022-12-26,주요사항보고서(자기주식처분결정),대양전기공업
2022-12-14,주주명부폐쇄기간또는기준일설정,대양전기공업
2022-11-14,분기보고서 (2022.09),대양전기공업
2022-10-05,기업설명회(IR)개최,대양전기공업
2022-08-16,반기보고서 (2022.06),대양전기공업
2022-07-22,[기재정정]사업보고서 (2021.12),대양전기공업
2022-06-27,자기주식처분결과보고서,대양전기공업
2022-06-23,주요사항보고서(자기주식처분결정),대양전기공업
2022-05-16,분기보고서 (2022.03),대양전기공업
2022-03-29,정기주주총회결과,대양전기공업
2022-03-29,주식매수선택권부여에관한신고,대양전기공업
2022-03-21,감사보고서제출,대양전기공업
2022-03-14,주주총회소집공고,대양전기공업
2022-03-14,주주총회소집결의,대양전기공업
2022-02-28,현금ㆍ현물배당결정,대양전기공업
2022-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,대양전기공업
2022-02-28,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,대양전기공업
2021-12-27,임원ㆍ주요주주특정증권등소유상황보고서,김재율
2021-12-27,자기주식처분결과보고서,대양전기공업
2021-12-24,주요사항보고서(자기주식처분결정),대양전기공업
2021-12-16,주주명부폐쇄기간또는기준일설정,대양전기공업
2021-11-15,분기보고서 (2021.09),대양전기공업
2021-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2021-08-17,반기보고서 (2021.06),대양전기공업
2021-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2021-06-25,자기주식처분결과보고서,대양전기공업
2021-06-24,주요사항보고서(자기주식처분결정),대양전기공업
2021-05-17,분기보고서 (2021.03),대양전기공업
2021-04-05,주식등의대량보유상황보고서(약식),국민연금공단
2021-03-19,주식매수선택권부여에관한신고,대양전기공업
2021-03-19,정기주주총회결과,대양전기공업
2021-03-11,사업보고서 (2020.12),대양전기공업
2021-03-11,감사보고서제출,대양전기공업
2021-03-04,주주총회소집공고,대양전기공업
2021-03-03,주주총회소집결의,대양전기공업
2021-02-08,주식등의대량보유상황보고서(약식),신영자산운용
2020-12-24,자기주식처분결과보고서,대양전기공업
2020-12-24,현금ㆍ현물배당결정,대양전기공업
2020-12-23,주요사항보고서(자기주식처분결정),대양전기공업
2020-12-16,주주명부폐쇄기간또는기준일설정,대양전기공업
2020-11-16,[기재정정]분기보고서 (2020.09),대양전기공업
2020-11-06,기업설명회(IR)개최,대양전기공업
2020-11-03,주식등의대량보유상황보고서(약식),신영자산운용
2020-10-08,신탁계약해지결과보고서,대양전기공업
2020-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2020-10-05,주요사항보고서(자기주식취득신탁계약해지결정),대양전기공업
2020-09-09,주식등의대량보유상황보고서(약식),신영자산운용
2020-08-14,반기보고서 (2020.06),대양전기공업
2020-07-01,신탁계약에의한취득상황보고서,대양전기공업
2020-06-26,자기주식처분결과보고서,대양전기공업
2020-06-25,주요사항보고서(자기주식처분결정),대양전기공업
2020-06-02,주식등의대량보유상황보고서(약식),신영자산운용
2020-05-15,분기보고서 (2020.03),대양전기공업
2020-04-01,주요사항보고서(자기주식취득신탁계약체결결정),대양전기공업
2020-03-30,사업보고서 (2019.12),대양전기공업
2020-03-24,정기주주총회결과,대양전기공업
2020-03-18,[첨부정정]감사보고서제출,대양전기공업
2020-03-09,주주총회소집공고,대양전기공업
2020-03-09,주주총회소집결의,대양전기공업
2020-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,대양전기공업
2019-12-27,현금ㆍ현물배당결정,대양전기공업
2019-12-27,자기주식처분결과보고서,대양전기공업
2019-12-26,주요사항보고서(자기주식처분결정),대양전기공업
2019-12-13,주주명부폐쇄기간또는기준일설정,대양전기공업
2019-11-14,분기보고서 (2019.09),대양전기공업
2019-11-04,기업설명회(IR)개최,대양전기공업
2019-10-04,주식등의대량보유상황보고서(약식),국민연금공단
2019-08-14,반기보고서 (2019.06),대양전기공업
2019-06-27,자기주식처분결과보고서,대양전기공업
2019-06-26,주요사항보고서(자기주식처분결정),대양전기공업
2019-05-15,분기보고서 (2019.03),대양전기공업
2019-04-01,사업보고서 (2018.12),대양전기공업
2019-03-27,주식매수선택권부여에관한신고,대양전기공업
2019-03-27,정기주주총회결과,대양전기공업
2019-03-19,감사보고서제출,대양전기공업
2019-03-18,임원ㆍ주요주주특정증권등소유상황보고서,박정귀
2019-03-12,주주총회소집공고,대양전기공업
2019-03-12,주주총회소집결의,대양전기공업
2019-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,대양전기공업
