날짜,공시_제목,공시자
2024-04-24,최대주주등소유주식변동신고서              ,SGC에너지
2024-04-24,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2024-04-24,주식등의대량보유상황보고서(일반),이우성
2024-04-24,임원ㆍ주요주주특정증권등소유상황보고서,조백인
2024-04-23,연결재무제표기준영업(잠정)실적(공정공시)              ,SGC에너지
2024-04-18,기업설명회(IR)개최(안내공시)              ,SGC에너지
2024-04-16,유형자산취득결정(종속회사의주요경영사항)              ,SGC에너지
2024-04-16,타인에대한채무보증결정              ,SGC에너지
2024-03-28,[기재정정]타인에대한채무보증결정              ,SGC에너지
2024-03-21,정기주주총회결과              ,SGC에너지
2024-03-13,사업보고서 (2023.12),SGC에너지
2024-03-13,감사보고서제출              ,SGC에너지
2024-03-05,현금ㆍ현물배당결정              ,SGC에너지
2024-03-05,주주총회소집결의              ,SGC에너지
2024-03-05,주주총회소집공고,SGC에너지
2024-03-05,의결권대리행사권유참고서류,SGC에너지
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2024-02-23,특수관계인으로부터채권매수,SGC에너지
2024-02-23,투자판단관련주요경영사항              ,SGC에너지
2024-02-23,타인에대한채무보증결정              ,SGC에너지
2024-02-15,[기재정정]타인에대한채무보증결정              ,SGC에너지
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,SGC에너지
2024-01-31,매출액또는손익구조30%(대규모법인은15%)이상변경,SGC에너지
2024-01-31,연결재무제표기준영업실적등에대한전망(공정공시),SGC에너지
2024-01-31,주식등의대량보유상황보고서(일반),이우성
2024-01-25,기업설명회(IR)개최(안내공시),SGC에너지
2023-12-27,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2023-12-27,최대주주등소유주식변동신고서,SGC에너지
2023-12-27,임원ㆍ주요주주특정증권등소유상황보고서,이종훈
2023-12-27,특수관계인에대한자금대여,SGC에너지
2023-12-27,[기재정정]타인에대한채무보증결정,SGC에너지
2023-12-12,[기재정정]타인에대한채무보증결정,SGC에너지
2023-12-05,[기재정정]타인에대한채무보증결정,SGC에너지
2023-11-30,[첨부정정]기업지배구조보고서공시,SGC에너지
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2023-11-27,[기재정정]타인에대한채무보증결정,SGC에너지
2023-11-27,[기재정정]타인에대한채무보증결정,SGC에너지
2023-11-16,타인에대한채무보증결정,SGC에너지
2023-11-14,분기보고서 (2023.09),SGC에너지
2023-11-02,주식등의대량보유상황보고서(일반),이우성
2023-11-02,타인에대한채무보증결정,SGC에너지
2023-10-26,주식소각결정,SGC에너지
2023-10-26,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2023-10-23,[기재정정]영업정지(종속회사의주요경영사항),SGC에너지
2023-10-18,기업설명회(IR)개최(안내공시),SGC에너지
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2023-08-24,특수관계인에대한자금대여,SGC에너지
2023-08-24,[기재정정]금전대여결정(자율공시),SGC에너지
2023-08-11,반기보고서 (2023.06),SGC에너지
2023-08-11,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,SGC에너지
2023-07-28,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2023-07-28,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2023-07-28,[기재정정]타인에대한채무보증결정,SGC에너지
2023-07-25,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2023-07-21,임원ㆍ주요주주특정증권등소유상황보고서,이복영
2023-07-21,주식등의대량보유상황보고서(일반),이우성
2023-07-21,최대주주등소유주식변동신고서,SGC에너지
2023-07-19,기업설명회(IR)개최(안내공시),SGC에너지
2023-06-30,지속가능경영보고서등관련사항(자율공시),SGC에너지
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],SGC에너지
2023-05-26,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2023-05-26,특수관계인에대한자금대여,SGC에너지
2023-05-25,타인에대한채무보증결정,SGC에너지
2023-05-17,최대주주등소유주식변동신고서,SGC에너지
2023-05-17,주식등의대량보유상황보고서(일반),이우성
2023-05-12,분기보고서 (2023.03),SGC에너지
2023-04-27,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2023-04-21,기업설명회(IR)개최(안내공시),SGC에너지
2023-04-21,최대주주등소유주식변동신고서,SGC에너지
2023-04-21,주식등의대량보유상황보고서(일반),이우성
2023-04-13,주식등의대량보유상황보고서(일반),이우성
2023-04-13,타인에대한채무보증결정,SGC에너지
2023-03-20,특수관계인에대한자금대여,SGC에너지
2023-03-17,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SGC에너지
2023-03-17,정기주주총회결과,SGC에너지
2023-03-15,기타경영사항(자율공시),SGC에너지
2023-03-09,사업보고서 (2022.12),SGC에너지
2023-03-09,감사보고서제출,SGC에너지
2023-03-07,최대주주등소유주식변동신고서,SGC에너지
2023-03-07,주식등의대량보유상황보고서(일반),이우성
2023-03-07,임원ㆍ주요주주특정증권등소유상황보고서,조백인
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2023-02-27,현금ㆍ현물배당결정,SGC에너지
2023-02-27,타인에대한채무보증결정,SGC에너지
2023-02-27,[기재정정]금전대여결정,SGC에너지
2023-02-27,주주총회소집결의,SGC에너지
2023-02-27,특수관계인에대한자금대여,SGC에너지
2023-02-27,의결권대리행사권유참고서류,SGC에너지
2023-02-27,수시공시의무관련사항(공정공시),SGC에너지
2023-02-27,주주총회소집공고,SGC에너지
2023-02-21,타인에대한채무보증결정,SGC에너지
2023-02-09,타인에대한채무보증결정,SGC에너지
2023-02-09,타인에대한채무보증결정,SGC에너지
2023-01-30,연결재무제표기준영업실적등에대한전망(공정공시),SGC에너지
2023-01-30,매출액또는손익구조30%(대규모법인은15%)이상변경,SGC에너지
2023-01-27,기업설명회(IR)개최(안내공시),SGC에너지
2023-01-04,최대주주등소유주식변동신고서,SGC에너지
2023-01-04,주식등의대량보유상황보고서(일반),이우성
2022-12-28,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2022-12-28,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2022-12-21,타인에대한채무보증결정,SGC에너지
2022-12-19,최대주주등소유주식변동신고서,SGC에너지
2022-12-19,주식등의대량보유상황보고서(일반),이우성
2022-12-19,임원ㆍ주요주주특정증권등소유상황보고서,권영만
2022-12-15,[기재정정]특수관계인과의내부거래,SGC에너지
2022-12-14,단일판매ㆍ공급계약체결,SGC에너지
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2022-11-28,대표이사(대표집행임원)변경(안내공시),SGC에너지
2022-11-28,특수관계인과의내부거래,SGC에너지
2022-11-28,특수관계인에대한자금대여,SGC에너지
2022-11-14,분기보고서 (2022.09),SGC에너지
2022-11-09,주식등의대량보유상황보고서(일반),이우성
2022-10-25,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2022-10-19,기업설명회(IR)개최(안내공시),SGC에너지
2022-09-29,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2022-09-29,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2022-09-29,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2022-09-29,특수관계인에대한자금대여,SGC에너지
2022-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2022-08-12,반기보고서 (2022.06),SGC에너지
2022-08-12,[기재정정]사업보고서 (2021.12),SGC에너지
2022-07-26,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2022-07-25,기업설명회(IR)개최(안내공시),SGC에너지
2022-06-30,[기재정정]단일판매ㆍ공급계약체결,SGC에너지
2022-06-29,[기재정정]특수관계인에대한자금대여,SGC에너지
2022-06-29,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2022-06-29,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2022-06-29,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2022-06-29,지속가능경영보고서등관련사항(자율공시),SGC에너지
2022-06-22,단일판매ㆍ공급계약체결,SGC에너지
2022-05-31,신규시설투자등,SGC에너지
2022-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],SGC에너지
2022-05-31,기업지배구조보고서공시,SGC에너지
2022-05-27,임원ㆍ주요주주특정증권등소유상황보고서,이복영
2022-05-27,최대주주등소유주식변동신고서,SGC에너지
2022-05-25,주식등의대량보유상황보고서(일반),이우성
2022-05-25,단일판매ㆍ공급계약체결,SGC에너지
2022-05-13,분기보고서 (2022.03),SGC에너지
2022-04-26,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2022-04-25,기업설명회(IR)개최(안내공시),SGC에너지
2022-04-18,주식등의대량보유상황보고서(일반),이우성
2022-04-06,[기재정정]타인에대한채무보증결정,SGC에너지
2022-03-29,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2022-03-29,[기재정정]타인에대한채무보증결정,SGC에너지
2022-03-29,[기재정정]타인에대한채무보증결정,SGC에너지
2022-03-29,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2022-03-29,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2022-03-29,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2022-03-18,정기주주총회결과,SGC에너지
2022-03-10,감사보고서제출,SGC에너지
2022-02-25,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2022-02-24,주주총회소집결의,SGC에너지
2022-02-24,현금ㆍ현물배당결정,SGC에너지
2022-02-24,주주총회소집공고,SGC에너지
2022-02-24,의결권대리행사권유참고서류,SGC에너지
2022-01-25,연결재무제표기준영업실적등에대한전망(공정공시),SGC에너지
2022-01-25,매출액또는손익구조30%(대규모법인은15%)이상변경,SGC에너지
2022-01-25,기업설명회(IR)개최(안내공시),SGC에너지
2022-01-25,[기재정정]타인에대한채무보증결정,SGC에너지
2022-01-03,[기재정정]동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2021-12-29,임원ㆍ주요주주특정증권등소유상황보고서,권영만
2021-12-29,최대주주등소유주식변동신고서,SGC에너지
2021-12-29,주식등의대량보유상황보고서(일반),이우성
2021-12-29,단일판매ㆍ공급계약체결,SGC에너지
2021-12-23,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2021-12-23,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2021-12-23,합병등종료보고서(자산양수도),SGC에너지
2021-12-16,가족친화인증ㆍ유효기간연장ㆍ인증취소(자율공시),SGC에너지
2021-12-14,단일판매ㆍ공급계약체결,SGC에너지
2021-12-13,단일판매ㆍ공급계약체결,SGC에너지
2021-12-09,타법인주식및출자증권취득결정(자율공시),SGC에너지
2021-12-08,[기재정정]타인에대한채무보증결정,SGC에너지
2021-12-08,[기재정정]타인에대한채무보증결정,SGC에너지
2021-11-30,최대주주등소유주식변동신고서,SGC에너지
2021-11-30,주식등의대량보유상황보고서(일반),이우성
2021-11-30,임원ㆍ주요주주특정증권등소유상황보고서,권영만
2021-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2021-11-18,[기재정정]타인에대한채무보증결정,SGC에너지
2021-11-15,분기보고서 (2021.09),SGC에너지
2021-10-27,[기재정정]타인에대한채무보증결정,SGC에너지
2021-10-26,기업설명회(IR)개최(안내공시),SGC에너지
2021-10-26,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2021-10-18,[기재정정]타인에대한채무보증결정,SGC에너지
2021-10-05,신탁계약해지결과보고서,SGC에너지
2021-10-05,주요사항보고서(자기주식취득신탁계약해지결정),SGC에너지
2021-09-16,타인에대한담보제공결정,SGC에너지
2021-09-16,특수관계인에대한담보제공,SGC에너지
2021-09-16,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2021-09-16,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2021-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2021-08-12,반기보고서 (2021.06),SGC에너지
2021-07-27,기업설명회(IR)개최(안내공시),SGC에너지
2021-07-27,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2021-07-14,[기재정정]타인에대한채무보증결정,SGC에너지
2021-07-13,[기재정정]타인에대한채무보증결정,SGC에너지
2021-07-08,신탁계약에의한취득상황보고서,SGC에너지
2021-06-17,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2021-06-17,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2021-06-02,증권발행실적보고서,SGC에너지
2021-06-02,투자설명서,SGC에너지
2021-06-01,[발행조건확정]증권신고서(채무증권),SGC에너지
2021-06-01,주식등의대량보유상황보고서(일반),이우성
2021-05-31,단일판매ㆍ공급계약체결,SGC에너지
2021-05-31,기업지배구조보고서공시,SGC에너지
2021-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],SGC에너지
2021-05-20,단일판매ㆍ공급계약체결,SGC에너지
2021-05-14,분기보고서 (2021.03),SGC에너지
2021-05-11,최대주주등소유주식변동신고서,SGC에너지
2021-05-11,주식등의대량보유상황보고서(일반),이우성
2021-05-11,임원ㆍ주요주주특정증권등소유상황보고서,서영현
2021-04-27,기업설명회(IR)개최(안내공시),SGC에너지
2021-04-27,기업설명회(IR)개최(안내공시),SGC에너지
2021-04-27,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2021-04-02,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2021-04-02,주요사항보고서(자기주식취득신탁계약체결결정),SGC에너지
2021-03-26,정기주주총회결과,SGC에너지
2021-03-23,[기재정정]감사보고서제출,SGC에너지
2021-03-18,사업보고서 (2020.12),SGC에너지
2021-03-15,[기재정정]주주총회소집공고,SGC에너지
2021-03-11,의결권대리행사권유참고서류,SGC에너지
2021-03-11,주주총회소집결의,SGC에너지
2021-03-11,주주총회집중일개최사유신고,SGC에너지
2021-02-26,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2021-02-17,기업설명회(IR)개최(안내공시),SGC에너지
2021-02-17,기업설명회(IR)개최(안내공시),SGC에너지
2021-02-03,현금ㆍ현물배당결정,SGC에너지
2021-02-03,연결재무제표기준영업실적등에대한전망(공정공시),SGC에너지
2021-02-03,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2021-01-20,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2020-12-30,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2020-12-30,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2020-12-30,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2020-12-30,임시주주총회결과,SGC에너지
2020-12-30,주식등의대량보유상황보고서(일반),이우성
2020-12-29,임원ㆍ주요주주특정증권등소유상황보고서,권영만
2020-12-29,최대주주등소유주식변동신고서,SGC에너지
2020-12-22,의결권대리행사권유참고서류,SGC에너지
2020-12-16,주식등의대량보유상황보고서(일반),이우성
2020-12-15,주주총회소집공고,SGC에너지
2020-12-15,단일판매ㆍ공급계약체결,SGC에너지
2020-12-04,주식등의대량보유상황보고서(약식),신영자산운용
2020-12-01,[기재정정]증권발행실적보고서(합병등),SGC에너지
2020-12-01,[기재정정]주요사항보고서(회사합병결정),SGC에너지
2020-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2020-11-26,주식등의대량보유상황보고서(일반),이우성
2020-11-19,주주총회소집결의,SGC에너지
2020-11-16,분기보고서 (2020.09),SGC에너지
2020-11-09,임원ㆍ주요주주특정증권등소유상황보고서,이광수
2020-11-09,임원ㆍ주요주주특정증권등소유상황보고서,문병도
2020-11-09,대표이사(대표집행임원)변경(안내공시),SGC에너지
2020-11-06,임원ㆍ주요주주특정증권등소유상황보고서,권영만
2020-11-06,임원ㆍ주요주주특정증권등소유상황보고서,이우성
2020-11-06,임원ㆍ주요주주특정증권등소유상황보고서,이복영
2020-11-06,주식등의대량보유상황보고서(일반),이우성
2020-11-03,주식등의대량보유상황보고서(약식),신영자산운용
2020-11-02,최대주주변경,SGC에너지
2020-11-02,최대주주등소유주식변동신고서(최대주주변경시),SGC에너지
2020-11-02,합병등종료보고서(분할),SGC에너지
2020-09-29,[첨부추가]임시주주총회결과,SGC에너지
2020-09-25,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2020-09-14,주주총회소집공고,SGC에너지
2020-09-11,[기재정정]투자설명서,SGC에너지
2020-09-11,[기재정정]증권신고서(합병),SGC에너지
2020-09-08,불성실공시법인지정,유가증권시장본부
2020-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],SGC에너지
2020-08-26,[기재정정]주요사항보고서(회사분할결정),SGC에너지
2020-08-13,불성실공시법인지정예고,유가증권시장본부
2020-08-13,[기재정정]주주총회소집결의,SGC에너지
2020-08-13,반기보고서 (2020.06),SGC에너지
2020-07-29,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
2020-06-29,동일인등출자계열회사와의상품ㆍ용역거래,SGC에너지
2020-06-29,동일인등출자계열회사와의상품ㆍ용역거래변경,SGC에너지
2020-06-04,주식등의대량보유상황보고서(약식),신영자산운용
2020-06-03,[기재정정]분기보고서 (2020.03),SGC에너지
2020-05-29,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],SGC에너지
2020-04-23,연결재무제표기준영업(잠정)실적(공정공시),SGC에너지
