날짜,공시_제목,공시자
2024-08-13,반기보고서 (2024.06),원준
2024-07-31,[기재정정]단일판매ㆍ공급계약체결              ,원준
2024-06-28,[기재정정]단일판매ㆍ공급계약체결              ,원준
2024-06-14,[기재정정]단일판매ㆍ공급계약체결              ,원준
2024-05-16,분기보고서 (2024.03),원준
2024-04-30,소속부변경              ,코스닥시장본부
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,원준
2024-03-28,정기주주총회결과              ,원준
2024-03-20,사업보고서 (2023.12),원준
2024-03-20,감사보고서제출              ,원준
2024-03-13,주주총회소집공고,원준
2024-03-13,주주총회소집결의              ,원준
2024-03-13,의결권대리행사권유참고서류,원준
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,원준
2024-02-14,현금ㆍ현물배당결정              ,원준
2024-02-13,[기재정정]단일판매ㆍ공급계약체결              ,원준
2024-01-12,단일판매ㆍ공급계약체결,원준
2024-01-03,단일판매ㆍ공급계약체결,원준
2023-12-12,주주명부폐쇄기간또는기준일설정,원준
2023-11-29,분기보고서 (2023.09),원준
2023-08-31,신탁계약해지결과보고서,원준
2023-08-30,[기재정정]단일판매ㆍ공급계약체결,원준
2023-08-30,[기재정정]단일판매ㆍ공급계약체결(자율공시),원준
2023-08-30,[기재정정]단일판매ㆍ공급계약체결,원준
2023-08-29,반기보고서 (2023.06),원준
2023-08-02,주식등의대량보유상황보고서(약식),타임에버웰릭스신기술투자조합
2023-05-30,신탁계약에의한취득상황보고서,원준
2023-05-26,분기보고서 (2023.03),원준
2023-04-28,소속부변경,코스닥시장본부
2023-04-13,기타경영사항(자율공시)(신주인수권 행사 결과),원준
2023-04-06,기타경영사항(자율공시)((신주인수권 행사)),원준
2023-03-30,주식등의대량보유상황보고서(약식),타임에버웰릭스신기술투자조합
2023-03-30,정기주주총회결과,원준
2023-03-23,임원ㆍ주요주주특정증권등소유상황보고서,타임에버웰릭스신기술투자조합
2023-03-23,주식등의대량보유상황보고서(약식),타임에버웰릭스신기술투자조합
2023-03-22,사업보고서 (2022.12),원준
2023-03-22,감사보고서제출,원준
2023-03-16,주권매매거래정지(단일판매공급계약),코스닥시장본부
2023-03-15,주주총회소집공고,원준
2023-03-15,주주총회집중일개최사유신고,원준
2023-03-15,주주총회소집결의,원준
2023-02-27,주요사항보고서(자기주식취득신탁계약체결결정),원준
2023-02-27,임원ㆍ주요주주특정증권등소유상황보고서,김경호
2023-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동,원준
2023-02-15,현금ㆍ현물배당결정,원준
2022-12-27,단일판매ㆍ공급계약체결,원준
2022-12-20,소속부변경,코스닥시장본부
2022-12-15,주주명부폐쇄기간또는기준일설정,원준
2022-11-25,분기보고서 (2022.09),원준
2022-11-14,임원ㆍ주요주주특정증권등소유상황보고서,김경호
2022-11-09,임원ㆍ주요주주특정증권등소유상황보고서,김경호
2022-11-09,주식등의대량보유상황보고서(약식),아이비케이에스이브이 신기술사업투자조합
2022-08-29,반기보고서 (2022.06),원준
2022-08-26,타인에대한담보제공결정,원준
2022-08-26,타인에대한채무보증결정,원준
2022-08-09,임원ㆍ주요주주특정증권등소유상황보고서,이호은
2022-08-09,임원ㆍ주요주주특정증권등소유상황보고서,이성제
2022-08-09,임원ㆍ주요주주특정증권등소유상황보고서,강숙자
2022-07-29,주식등의대량보유상황보고서(약식),아이비케이에스이브이 신기술사업투자조합
2022-07-20,임원ㆍ주요주주특정증권등소유상황보고서,타임에버웰릭스신기술투자조합
2022-07-13,주식등의대량보유상황보고서(약식),아이비케이에스이브이 신기술사업투자조합
2022-07-11,권리락(무상증자),코스닥시장본부
2022-06-29,임원ㆍ주요주주특정증권등소유상황보고서,타임에버웰릭스신기술투자조합
2022-06-29,주식등의대량보유상황보고서(약식),타임에버웰릭스신기술투자조합
2022-06-23,주주명부폐쇄기간또는기준일설정,원준
2022-06-23,주요사항보고서(무상증자결정),원준
2022-06-23,주권매매거래정지(무상증자),코스닥시장본부
2022-06-03,임원ㆍ주요주주특정증권등소유상황보고서,아이비케이에스이브이 신기술사업투자조합
2022-06-03,주식등의대량보유상황보고서(약식),아이비케이에스이브이 신기술사업투자조합
2022-05-30,분기보고서 (2022.03),원준
2022-03-30,정기주주총회결과,원준
2022-03-22,사업보고서 (2021.12),원준
2022-03-22,[기재정정]감사보고서제출,원준
2022-03-15,주주총회소집결의,원준
2022-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,원준
2022-03-15,주주총회집중일개최사유신고,원준
2022-03-15,주주총회소집공고,원준
2022-01-11,주식등의대량보유상황보고서(약식),포스코기술투자
2021-12-23,주권매매거래정지(단일판매공급계약),코스닥시장본부
2021-12-16,주주명부폐쇄기간또는기준일설정,원준
2021-11-17,주식등의대량보유상황보고서(약식),아이비케이에스이브이 신기술사업투자조합
2021-11-17,임원ㆍ주요주주특정증권등소유상황보고서,아이비케이에스이브이 신기술사업투자조합
2021-11-17,[기재정정]주식등의대량보유상황보고서(약식),아이비케이에스이브이 신기술사업투자조합
2021-10-27,임원ㆍ주요주주특정증권등소유상황보고서,아이비케이에스이브이 신기술사업투자조합
2021-10-15,주식등의대량보유상황보고서(약식),포스코기술투자
2021-10-15,임원ㆍ주요주주특정증권등소유상황보고서,아이비케이에스이브이 신기술사업투자조합
2021-10-14,주식등의대량보유상황보고서(약식),아이비케이에스이브이 신기술사업투자조합
2021-10-13,임원ㆍ주요주주특정증권등소유상황보고서,강숙자
2021-10-13,주식등의대량보유상황보고서(일반),강숙자
2021-10-13,임원ㆍ주요주주특정증권등소유상황보고서,이호은
2021-10-13,임원ㆍ주요주주특정증권등소유상황보고서,이성제
2021-10-08,임원ㆍ주요주주특정증권등소유상황보고서,타임에버웰릭스신기술투자조합
2021-10-08,주식등의대량보유상황보고서(약식),타임에버웰릭스신기술투자조합
2021-09-30,증권발행실적보고서,원준
2021-09-17,[기재정정]투자설명서,원준
2021-09-17,[발행조건확정]증권신고서(지분증권),원준
2021-04-12,연결감사보고서 (2020.12),삼덕회계법인
2021-04-12,감사보고서 (2020.12),삼덕회계법인
