날짜,공시_제목,공시자
2024-10-15,주주총회소집결의              ,한전KPS
2024-09-24,지속가능경영보고서등관련사항(자율공시)              ,한전KPS
2024-09-12,주주명부폐쇄기간또는기준일설정              ,한전KPS
2024-08-20,기업설명회(IR)개최(안내공시)              ,한전KPS
2024-08-14,풍문또는보도에대한해명(미확정)              ,한전KPS
2024-08-14,반기보고서 (2024.06),한전KPS
2024-08-07,단일판매ㆍ공급계약체결              ,한전KPS
2024-08-06,연결재무제표기준영업(잠정)실적(공정공시)              ,한전KPS
2024-07-30,[기재정정]단일판매ㆍ공급계약체결              ,한전KPS
2024-07-25,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-07-19,주주명부폐쇄기간또는기준일설정              ,한전KPS
2024-07-18,풍문또는보도에대한해명(미확정)              ,한전KPS
2024-07-10,[기재정정]단일판매ㆍ공급계약체결              ,한전KPS
2024-07-03,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-06-27,단일판매ㆍ공급계약체결              ,한전KPS
2024-06-13,기업설명회(IR)개최(안내공시)              ,한전KPS
2024-05-30,[기재정정]단일판매ㆍ공급계약체결              ,한전KPS
2024-05-30,기업지배구조보고서공시              ,한전KPS
2024-05-14,분기보고서 (2024.03),한전KPS
2024-05-13,연결재무제표기준영업(잠정)실적(공정공시)              ,한전KPS
2024-04-24,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,한전KPS
2024-04-22,임시주주총회결과              ,한전KPS
2024-04-04,주주총회소집공고,한전KPS
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-03-28,정기주주총회결과              ,한전KPS
2024-03-26,주주총회소집결의              ,한전KPS
2024-03-20,사업보고서 (2023.12),한전KPS
2024-03-12,현금ㆍ현물배당결정              ,한전KPS
2024-03-12,[기재정정]주주총회소집결의              ,한전KPS
2024-03-12,감사보고서제출              ,한전KPS
2024-03-12,주주총회소집공고,한전KPS
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변경              ,한전KPS
2024-02-14,연결재무제표기준영업(잠정)실적(공정공시)              ,한전KPS
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-27,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,한전KPS
2023-12-22,임시주주총회결과,한전KPS
2023-12-21,단일판매ㆍ공급계약체결,한전KPS
2023-12-13,단일판매ㆍ공급계약체결,한전KPS
2023-12-06,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,한전KPS
2023-12-06,주주총회소집공고,한전KPS
2023-12-06,주주총회소집결의,한전KPS
2023-12-04,기업설명회(IR)개최(안내공시),한전KPS
2023-11-30,임시주주총회결과,한전KPS
