날짜,공시_제목,공시자
2024-11-07,분기보고서 (2024.09),SNT에너지
2024-10-24,연결재무제표기준영업(잠정)실적(공정공시)              ,SNT에너지
2024-10-24,단일판매ㆍ공급계약체결              ,SNT에너지
2024-10-11,단일판매ㆍ공급계약체결              ,SNT에너지
2024-09-26,[기재정정]단일판매ㆍ공급계약체결              ,SNT에너지
2024-08-16,단일판매ㆍ공급계약체결              ,SNT에너지
2024-08-08,현금ㆍ현물배당결정              ,SNT에너지
2024-08-08,반기보고서 (2024.06),SNT에너지
2024-07-26,연결재무제표기준영업(잠정)실적(공정공시)              ,SNT에너지
2024-06-28,단일판매ㆍ공급계약체결              ,SNT에너지
2024-06-20,단일판매ㆍ공급계약체결              ,SNT에너지
2024-06-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,SNT에너지
2024-05-09,분기보고서 (2024.03),SNT에너지
2024-04-24,연결재무제표기준영업(잠정)실적(공정공시)              ,SNT에너지
2024-04-23,단일판매ㆍ공급계약체결              ,SNT에너지
2024-04-02,[기재정정]단일판매ㆍ공급계약체결              ,SNT에너지
2024-04-02,[기재정정]단일판매ㆍ공급계약체결              ,SNT에너지
2024-04-01,단일판매ㆍ공급계약체결              ,SNT에너지
2024-03-29,주요사항보고서(무상증자결정),SNT에너지
2024-03-29,매매거래정지및정지해제(중요내용공시)              ,유가증권시장본부
2024-03-25,단일판매ㆍ공급계약체결              ,SNT에너지
2024-03-12,단일판매ㆍ공급계약체결              ,SNT에너지
2024-02-29,정기주주총회결과              ,SNT에너지
2024-02-21,감사보고서제출              ,SNT에너지
2024-02-21,사업보고서 (2023.12),SNT에너지
2024-02-14,주주총회소집공고,SNT에너지
2024-02-06,현금ㆍ현물배당결정              ,SNT에너지
2024-02-06,주주총회소집결의              ,SNT에너지
2024-01-31,매출액또는손익구조30%(대규모법인은15%)이상변경,SNT에너지
2023-12-19,단일판매ㆍ공급계약체결,SNT에너지
2023-12-07,단일판매ㆍ공급계약체결,SNT에너지
2023-11-09,분기보고서 (2023.09),SNT에너지
2023-10-26,연결재무제표기준영업(잠정)실적(공정공시),SNT에너지
2023-09-27,단일판매ㆍ공급계약체결,SNT에너지
2023-09-01,단일판매ㆍ공급계약체결,SNT에너지
2023-08-31,단일판매ㆍ공급계약체결,SNT에너지
