날짜,공시_제목,공시자
2024-08-08,현금ㆍ현물배당결정              ,SNT다이내믹스
2024-08-08,반기보고서 (2024.06),SNT다이내믹스
2024-07-26,연결재무제표기준영업(잠정)실적(공정공시)              ,SNT다이내믹스
2024-06-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,SNT다이내믹스
2024-05-31,기업지배구조보고서공시              ,SNT다이내믹스
2024-05-09,분기보고서 (2024.03),SNT다이내믹스
2024-04-24,연결재무제표기준영업(잠정)실적(공정공시)              ,SNT다이내믹스
2024-03-19,단일판매ㆍ공급계약체결              ,SNT다이내믹스
2024-02-29,정기주주총회결과              ,SNT다이내믹스
2024-02-21,감사보고서제출              ,SNT다이내믹스
2024-02-21,사업보고서 (2023.12),SNT다이내믹스
2024-02-14,주주총회소집공고,SNT다이내믹스
2024-02-06,단일판매ㆍ공급계약체결              ,SNT다이내믹스
2024-02-06,현금ㆍ현물배당결정              ,SNT다이내믹스
2024-02-06,주주총회소집결의              ,SNT다이내믹스
2024-01-31,매출액또는손익구조30%(대규모법인은15%)이상변경,SNT다이내믹스
2023-11-09,분기보고서 (2023.09),SNT다이내믹스
2023-10-26,연결재무제표기준영업(잠정)실적(공정공시),SNT다이내믹스
2023-09-26,단일판매ㆍ공급계약체결,SNT다이내믹스
2023-09-26,단일판매ㆍ공급계약체결,SNT다이내믹스
2023-08-10,현금ㆍ현물배당결정,SNT다이내믹스
2023-08-10,반기보고서 (2023.06),SNT다이내믹스
2023-07-27,연결재무제표기준영업(잠정)실적(공정공시),SNT다이내믹스
2023-06-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,SNT다이내믹스
2023-05-11,분기보고서 (2023.03),SNT다이내믹스
2023-05-02,단일판매ㆍ공급계약체결,SNT다이내믹스
2023-04-27,연결재무제표기준영업(잠정)실적(공정공시),SNT다이내믹스
2023-02-28,정기주주총회결과,SNT다이내믹스
2023-02-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SNT다이내믹스
2023-02-20,사업보고서 (2022.12),SNT다이내믹스
2023-02-20,감사보고서제출,SNT다이내믹스
2023-02-13,주주총회소집공고,SNT다이내믹스
2023-02-06,현금ㆍ현물배당결정,SNT다이내믹스
2023-02-06,주주총회소집결의,SNT다이내믹스
2023-01-30,단일판매ㆍ공급계약체결,SNT다이내믹스
2023-01-27,매출액또는손익구조30%(대규모법인은15%)이상변경,SNT다이내믹스
2023-01-05,단일판매ㆍ공급계약체결,SNT다이내믹스
2022-12-27,단일판매ㆍ공급계약체결,SNT다이내믹스
2022-12-02,타법인주식및출자증권처분결정,SNT다이내믹스
