날짜,공시_제목,공시자
2024-09-20,주식등의대량보유상황보고서(일반),대명화학
2024-09-10,주식등의대량보유상황보고서(일반),대명화학
2024-08-30,타법인주식및출자증권취득결정              ,폰드그룹
2024-08-29,주식등의대량보유상황보고서(일반),대명화학
2024-08-23,주식등의대량보유상황보고서(일반),대명화학
2024-08-22,기업설명회(IR)개최              ,폰드그룹
2024-08-14,반기보고서 (2024.06),폰드그룹
2024-07-29,연결재무제표기준영업(잠정)실적(공정공시)              ,폰드그룹
2024-07-25,주식등의대량보유상황보고서(일반),대명화학
2024-07-16,주식등의대량보유상황보고서(일반),대명화학
2024-07-04,주식등의대량보유상황보고서(일반),대명화학
2024-06-24,주식등의대량보유상황보고서(일반),대명화학
2024-06-11,주식등의대량보유상황보고서(일반),대명화학
2024-05-24,주식등의대량보유상황보고서(일반),대명화학
2024-05-17,[기재정정]분기보고서 (2024.03),폰드그룹
2024-05-02,주식등의대량보유상황보고서(일반),대명화학
2024-04-30,합병등종료보고서(합병),폰드그룹
2024-04-30,연결재무제표기준영업(잠정)실적(공정공시)              ,폰드그룹
2024-04-22,주식등의대량보유상황보고서(일반),대명화학
2024-04-15,주식등의대량보유상황보고서(일반),대명화학
2024-04-15,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-04-03,주식등의대량보유상황보고서(일반),대명화학
2024-04-01,금전대여결정              ,폰드그룹
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,폰드그룹
2024-03-29,정기주주총회결과              ,폰드그룹
2024-03-26,주식등의대량보유상황보고서(일반),대명화학
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-03-21,사업보고서 (2023.12),폰드그룹
2024-03-21,감사보고서제출              ,폰드그룹
2024-03-18,주식등의대량보유상황보고서(일반),대명화학
2024-03-14,주주총회소집공고,폰드그룹
2024-03-14,주주총회집중일개최사유신고              ,폰드그룹
2024-03-14,주주총회소집결의              ,폰드그룹
2024-03-07,주식등의대량보유상황보고서(일반),대명화학
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-03-05,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-03-05,주식등의대량보유상황보고서(일반),대명화학
2024-02-27,수시공시의무관련사항(공정공시)              ,폰드그룹
2024-02-23,주주명부폐쇄기간또는기준일설정              ,폰드그룹
2024-02-23,[첨부추가]주요사항보고서(회사합병결정),폰드그룹
2024-02-23,[첨부추가]주요사항보고서(회사합병결정),폰드그룹
2024-02-21,임원ㆍ주요주주특정증권등소유상황보고서,임종민
2024-02-21,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-02-21,주식등의대량보유상황보고서(일반),대명화학
2024-02-15,연결재무제표기준영업(잠정)실적(공정공시)              ,폰드그룹
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,김홍석
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,유승원
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,박지윤
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,김유진
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,임종민
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-02-08,임원ㆍ주요주주특정증권등소유상황보고서,대명화학
2024-02-08,주식등의대량보유상황보고서(일반),대명화학
