날짜,공시_제목,공시자
2024-04-26,신탁계약에의한취득상황보고서,아세아제지
2024-04-26,임원ㆍ주요주주특정증권등소유상황보고서,이인범
2024-04-26,임원ㆍ주요주주특정증권등소유상황보고서,이윤무
2024-04-26,주식등의대량보유상황보고서(일반),아세아
2024-04-26,최대주주등소유주식변동신고서              ,아세아제지
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아세아제지
2024-03-22,정기주주총회결과              ,아세아제지
2024-03-14,사업보고서 (2023.12),아세아제지
2024-03-11,감사보고서제출              ,아세아제지
2024-02-28,주주총회집중일개최사유신고              ,아세아제지
2024-02-28,주주총회소집결의              ,아세아제지
2024-02-28,현금ㆍ현물배당결정              ,아세아제지
2024-02-28,기타경영사항(자율공시)              ,아세아제지
2024-02-28,주식분할결정              ,아세아제지
2024-02-28,주주총회소집공고,아세아제지
2024-02-28,의결권대리행사권유참고서류,아세아제지
2024-01-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아세아제지
2024-01-16,주요사항보고서(자기주식취득신탁계약해지결정),아세아제지
2024-01-16,신탁계약해지결과보고서,아세아제지
2024-01-10,주요사항보고서(자기주식취득신탁계약체결결정),아세아제지
2023-11-14,분기보고서 (2023.09),아세아제지
2023-10-19,신탁계약에의한취득상황보고서,아세아제지
2023-10-16,현금ㆍ현물배당결정,아세아제지
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-09-22,주요사항보고서(자기주식취득신탁계약해지결정),아세아제지
2023-09-22,신탁계약해지결과보고서,아세아제지
2023-09-11,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,아세아제지
2023-08-14,반기보고서 (2023.06),아세아제지
2023-07-17,주요사항보고서(자기주식취득신탁계약체결결정),아세아제지
2023-07-12,수시공시의무관련사항(공정공시),아세아제지
2023-06-26,신탁계약에의한취득상황보고서,아세아제지
2023-06-13,소송등의판결ㆍ결정,아세아제지
2023-06-09,소송등의제기ㆍ신청(경영권분쟁소송),아세아제지
2023-05-31,기업지배구조보고서공시,아세아제지
2023-05-15,분기보고서 (2023.03),아세아제지
2023-04-06,신규시설투자등,아세아제지
2023-03-23,주요사항보고서(자기주식취득신탁계약체결결정),아세아제지
2023-03-17,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아세아제지
2023-03-17,정기주주총회결과,아세아제지
2023-03-09,사업보고서 (2022.12),아세아제지
2023-03-09,감사보고서제출,아세아제지
2023-02-28,현금ㆍ현물배당결정,아세아제지
2023-02-28,주주총회소집결의,아세아제지
2023-02-28,기타경영사항(자율공시)(전자투표제 도입 결정),아세아제지
2023-02-28,주주총회소집공고,아세아제지
2023-02-28,의결권대리행사권유참고서류,아세아제지
2023-01-03,주식등의대량보유상황보고서(약식),국민연금공단
2022-11-14,분기보고서 (2022.09),아세아제지
2022-08-16,반기보고서 (2022.06),아세아제지
2022-07-18,지속가능경영보고서등관련사항(자율공시),아세아제지
2022-05-16,분기보고서 (2022.03),아세아제지
2022-04-05,주식등의대량보유상황보고서(약식),국민연금공단
2022-03-18,정기주주총회결과,아세아제지
2022-03-10,사업보고서 (2021.12),아세아제지
2022-03-10,감사보고서제출,아세아제지
2022-03-10,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,아세아제지
2022-02-25,현금ㆍ현물배당결정,아세아제지
2022-02-25,기타경영사항(자율공시),아세아제지
2022-02-25,주주총회소집결의,아세아제지
2022-02-25,주주총회소집공고,아세아제지
2022-02-25,의결권대리행사권유참고서류,아세아제지
2021-11-12,분기보고서 (2021.09),아세아제지
2021-11-01,대표이사(대표집행임원)변경(안내공시),아세아제지
2021-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2021-08-17,반기보고서 (2021.06),아세아제지
2021-06-01,최대주주등소유주식변동신고서,아세아제지
2021-06-01,임원ㆍ주요주주특정증권등소유상황보고서,홍준표
2021-05-14,분기보고서 (2021.03),아세아제지
2021-04-05,주식등의대량보유상황보고서(약식),국민연금공단
2021-03-19,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아세아제지
2021-03-19,정기주주총회결과,아세아제지
2021-03-12,주식등의대량보유상황보고서(일반),아세아
2021-03-12,최대주주등소유주식변동신고서,아세아제지
2021-03-11,감사보고서제출,아세아제지
2021-03-11,사업보고서 (2020.12),아세아제지
2021-03-04,의결권대리행사권유참고서류,아세아제지
2021-03-04,주주총회소집공고,아세아제지
2021-03-02,기타경영사항(자율공시),아세아제지
2021-03-02,주주총회소집결의,아세아제지
2021-03-02,현금ㆍ현물배당결정,아세아제지
2020-12-01,주식등의대량보유상황보고서(약식),신영자산운용
2020-11-16,분기보고서 (2020.09),아세아제지
2020-08-14,반기보고서 (2020.06),아세아제지
2020-08-05,주식등의대량보유상황보고서(약식),신영자산운용
2020-06-08,주식등의대량보유상황보고서(약식),신영자산운용
2020-05-15,분기보고서 (2020.03),아세아제지
2020-03-30,사업보고서 (2019.12),아세아제지
2020-03-20,정기주주총회결과,아세아제지
2020-03-12,감사보고서제출,아세아제지
2020-02-28,의결권대리행사권유참고서류,아세아제지
2020-02-28,주주총회소집공고,아세아제지
2020-02-28,주주총회집중일개최사유신고,아세아제지
2020-02-28,현금ㆍ현물배당결정,아세아제지
2020-02-28,주주총회소집결의,아세아제지
2019-12-13,대표이사(대표집행임원)변경(안내공시),아세아제지
2019-12-13,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아세아제지
2019-12-13,임시주주총회결과,아세아제지
2019-11-26,주주총회소집공고,아세아제지
2019-11-14,분기보고서 (2019.09),아세아제지
2019-11-01,주주총회소집결의,아세아제지
2019-10-04,주식등의대량보유상황보고서(약식),국민연금공단
2019-08-14,반기보고서 (2019.06),아세아제지
2019-07-03,주식등의대량보유상황보고서(약식),국민연금공단
2019-07-02,주식등의대량보유상황보고서(약식),신영자산운용
2019-05-15,분기보고서 (2019.03),아세아제지
2019-05-07,주식등의대량보유상황보고서(약식),신영자산운용
2019-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2019-03-29,사업보고서 (2018.12),아세아제지
2019-03-15,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아세아제지
2019-03-15,정기주주총회결과,아세아제지
2019-03-07,감사보고서제출,아세아제지
2019-03-07,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,아세아제지
2019-03-07,주식등의대량보유상황보고서(약식),신영자산운용
2019-02-26,의결권대리행사권유참고서류,아세아제지
2019-02-26,주주총회소집공고,아세아제지
2019-02-26,주주총회소집결의,아세아제지
2019-02-26,현금ㆍ현물배당결정,아세아제지
