날짜,공시_제목,공시자
2024-12-13,주주명부폐쇄기간또는기준일설정              ,메디포스트
2024-11-14,분기보고서 (2024.09),메디포스트
2024-10-18,"투자판단관련주요경영사항(임상시험결과)              (미숙아 중증 기관지폐이형성증(Bronchopulmonary Dysplasia, 이하 BPD)에 대한 뉴모스템®의 국내 임상 2상 시험 결과)",메디포스트
2024-08-14,반기보고서 (2024.06),메디포스트
2024-06-28,기타시장안내              (업종변경 안내),코스닥시장본부
2024-05-14,분기보고서 (2024.03),메디포스트
2024-05-10,투자판단관련주요경영사항(임상시험결과)              (무릎 골관절염 환자를 대상으로 SMUP-IA-01의 국내 임상2상 임상시험 결과),메디포스트
2024-04-23,타법인주식및출자증권취득결정              ,메디포스트
2024-04-23,타법인주식및출자증권취득결정              ,메디포스트
2024-04-23,유상증자결정(종속회사의주요경영사항)              ,메디포스트
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,메디포스트
2024-03-28,주식매수선택권부여에관한신고,메디포스트
2024-03-28,정기주주총회결과              ,메디포스트
2024-03-20,사업보고서 (2023.12),메디포스트
2024-03-20,감사보고서제출              ,메디포스트
2024-03-13,의결권대리행사권유참고서류,메디포스트
2024-03-13,주주총회소집공고,메디포스트
2024-03-12,주주총회소집결의              ,메디포스트
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,메디포스트
2024-02-02,투자판단관련주요경영사항(임상시험계획자진취하등)(카티스템 및 경골근위부절골술(HTO) 병용 요법의 일본 2상 임상시험 자진취하),메디포스트
2023-12-27,투자판단관련주요경영사항('카티스템' 발목 적응증 추가 품목허가 변경 신청),메디포스트
2023-12-21,[기재정정]주식매수선택권부여에관한신고,메디포스트
2023-12-13,주주명부폐쇄기간또는기준일설정,메디포스트
2023-11-16,임원ㆍ주요주주특정증권등소유상황보고서,양태호
2023-11-16,임원ㆍ주요주주특정증권등소유상황보고서,이장원
2023-11-16,임원ㆍ주요주주특정증권등소유상황보고서,오원일
2023-11-16,임원ㆍ주요주주특정증권등소유상황보고서,양윤선
2023-11-16,주식등의대량보유상황보고서(일반),양윤선
2023-11-15,임원ㆍ주요주주특정증권등소유상황보고서,스카이메디
2023-11-15,임원ㆍ주요주주특정증권등소유상황보고서,마블2022홀딩스
2023-11-14,분기보고서 (2023.09),메디포스트
2023-11-08,증권발행실적보고서,메디포스트
2023-11-08,증권발행결과(자율공시),메디포스트
2023-11-02,유상증자또는주식관련사채등의청약결과(자율공시),메디포스트
