날짜,공시_제목,공시자
2024-10-07,단일판매ㆍ공급계약체결              ,컨텍
2024-08-13,반기보고서 (2024.06),컨텍
2024-08-05,주요사항보고서(자기주식취득신탁계약체결결정),컨텍
2024-08-02,임시주주총회결과              ,컨텍
2024-07-26,단일판매ㆍ공급계약체결              ,컨텍
2024-07-26,합병등종료보고서(자산양수도),컨텍
2024-07-25,단일판매ㆍ공급계약체결(자율공시)              ,컨텍
2024-07-24,단일판매ㆍ공급계약체결              ,컨텍
2024-07-18,주주총회소집공고,컨텍
2024-06-28,증권발행결과(자율공시)              (제1회차 CB),컨텍
2024-06-28,[기재정정]주요사항보고서(전환사채권발행결정),컨텍
2024-06-21,주주총회소집결의              (임시주주총회),컨텍
2024-06-21,주주명부폐쇄기간또는기준일설정              ,컨텍
2024-06-12,주요사항보고서(타법인주식및출자증권양수결정),컨텍
2024-05-14,분기보고서 (2024.03),컨텍
2024-04-15,[기재정정]주식등의대량보유상황보고서(일반),이성희
2024-04-15,임원ㆍ주요주주특정증권등소유상황보고서,강주형
2024-04-11,주식매수선택권행사              ,컨텍
2024-03-26,[기재정정]사업보고서 (2023.12),컨텍
2024-03-25,정기주주총회결과              ,컨텍
2024-03-20,[기재정정]주주총회소집결의              ,컨텍
2024-03-20,[기재정정]주주총회소집공고,컨텍
2024-03-15,감사보고서제출              ,컨텍
2024-03-06,[기재정정]단일판매ㆍ공급계약체결              ,컨텍
2024-02-13,파생상품거래손실발생              ,컨텍
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,컨텍
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,강주형
2024-01-05,주식등의대량보유상황보고서(일반),이성희
2024-01-02,단일판매ㆍ공급계약체결,컨텍
2023-12-19,단일판매ㆍ공급계약체결,컨텍
2023-12-13,주주명부폐쇄기간또는기준일설정,컨텍
2023-11-22,단일판매ㆍ공급계약체결,컨텍
2023-11-16,주식등의대량보유상황보고서(약식),힐스프링인베스트먼트
2023-11-16,주식등의대량보유상황보고서(약식),에이티넘인베스트
2023-11-15,임원ㆍ주요주주특정증권등소유상황보고서,이재원
2023-11-15,주식등의대량보유상황보고서(일반),이성희
2023-11-15,임원ㆍ주요주주특정증권등소유상황보고서,이성희
2023-11-15,임원ㆍ주요주주특정증권등소유상황보고서,신창호
2023-11-15,임원ㆍ주요주주특정증권등소유상황보고서,백재현
2023-11-15,임원ㆍ주요주주특정증권등소유상황보고서,서동춘
2023-11-14,단일판매ㆍ공급계약체결,컨텍
2023-11-03,증권발행실적보고서,컨텍
2023-10-30,[기재정정]투자설명서,컨텍
2023-10-30,[발행조건확정]증권신고서(지분증권),컨텍
2023-04-03,연결감사보고서 (2022.12),우리회계법인
2023-04-03,감사보고서 (2022.12),우리회계법인
