날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),보해양조
2024-09-23,임원ㆍ주요주주특정증권등소유상황보고서,최지만
2024-09-23,최대주주등소유주식변동신고서              ,보해양조
2024-09-13,최대주주등소유주식변동신고서              ,보해양조
2024-09-13,임원ㆍ주요주주특정증권등소유상황보고서,임재웅
2024-08-23,유형자산처분결정              ,보해양조
2024-08-14,반기보고서 (2024.06),보해양조
2024-05-16,분기보고서 (2024.03),보해양조
2024-03-26,정기주주총회결과              ,보해양조
2024-03-18,[기재정정]주주총회소집공고,보해양조
2024-03-18,사업보고서 (2023.12),보해양조
2024-03-18,감사보고서제출              ,보해양조
2024-03-11,주주총회소집결의              ,보해양조
2024-02-22,임원ㆍ주요주주특정증권등소유상황보고서,임재웅
2024-02-22,최대주주등소유주식변동신고서              ,보해양조
2024-02-05,매출액또는손익구조30%(대규모법인은15%)이상변경              ,보해양조
2023-11-14,분기보고서 (2023.09),보해양조
2023-09-20,최대주주등소유주식변동신고서,보해양조
2023-09-20,임원ㆍ주요주주특정증권등소유상황보고서,김준
2023-08-14,반기보고서 (2023.06),보해양조
2023-08-10,최대주주등소유주식변동신고서,보해양조
2023-08-10,임원ㆍ주요주주특정증권등소유상황보고서,임재웅
2023-06-28,단기차입금증가결정,보해양조
2023-05-15,분기보고서 (2023.03),보해양조
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,보해양조
2023-03-29,정기주주총회결과,보해양조
2023-03-21,감사보고서제출,보해양조
2023-03-21,사업보고서 (2022.12),보해양조
2023-03-21,[기재정정]주주총회소집공고,보해양조
2023-03-14,주주총회소집결의,보해양조
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변경,보해양조
2023-01-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,보해양조
2022-12-27,최대주주등소유주식변동신고서,보해양조
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,임재웅
2022-11-14,분기보고서 (2022.09),보해양조
2022-08-16,반기보고서 (2022.06),보해양조
2022-05-16,분기보고서 (2022.03),보해양조
2022-03-28,최대주주등소유주식변동신고서,보해양조
2022-03-28,임원ㆍ주요주주특정증권등소유상황보고서,김성훈
2022-03-28,임원ㆍ주요주주특정증권등소유상황보고서,임재웅
2022-03-23,정기주주총회결과,보해양조
2022-03-15,[기재정정]의결권대리행사권유참고서류,보해양조
