날짜,공시_제목,공시자
2024-08-26,주식등의대량보유상황보고서(약식),베어링자산운용
2024-08-14,반기보고서 (2024.06),쿠쿠홈시스
2024-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-05-31,기업지배구조보고서공시              ,쿠쿠홈시스
2024-05-16,분기보고서 (2024.03),쿠쿠홈시스
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,쿠쿠홈시스
2024-03-28,정기주주총회결과              ,쿠쿠홈시스
2024-03-20,사업보고서 (2023.12),쿠쿠홈시스
2024-03-20,감사보고서제출              ,쿠쿠홈시스
2024-03-13,현금ㆍ현물배당결정              ,쿠쿠홈시스
2024-03-13,주주총회소집공고,쿠쿠홈시스
2024-03-13,주주총회소집결의              ,쿠쿠홈시스
2023-11-14,분기보고서 (2023.09),쿠쿠홈시스
2023-08-14,반기보고서 (2023.06),쿠쿠홈시스
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-05-31,기업지배구조보고서공시,쿠쿠홈시스
2023-05-15,분기보고서 (2023.03),쿠쿠홈시스
2023-05-10,기업설명회(IR)개최(안내공시),쿠쿠홈시스
2023-04-03,[기재정정]사업보고서 (2022.12),쿠쿠홈시스
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,쿠쿠홈시스
2023-03-28,정기주주총회결과,쿠쿠홈시스
2023-03-28,현금ㆍ현물배당결정,쿠쿠홈시스
2023-03-20,감사보고서제출,쿠쿠홈시스
2023-03-14,[기재정정]주주총회소집공고,쿠쿠홈시스
2023-03-13,주주총회소집결의,쿠쿠홈시스
2022-12-22,주식등의대량보유상황보고서(약식),국민연금공단
2022-11-14,분기보고서 (2022.09),쿠쿠홈시스
2022-08-30,임원ㆍ주요주주특정증권등소유상황보고서,구본학
2022-08-30,주식등의대량보유상황보고서(일반),구본학
2022-08-24,최대주주등소유주식변동신고서,쿠쿠홈시스
2022-08-16,반기보고서 (2022.06),쿠쿠홈시스
2022-07-05,주식등의대량보유상황보고서(약식),국민연금공단
2022-05-16,분기보고서 (2022.03),쿠쿠홈시스
