날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),SHD
2024-05-16,분기보고서 (2024.03),SHD
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SHD
2024-03-28,정기주주총회결과              ,SHD
2024-03-20,사업보고서 (2023.12),SHD
2024-03-18,[기재정정]주주총회소집공고,SHD
2024-03-18,[기재정정]주주총회소집결의              ,SHD
2024-03-18,감사보고서제출              ,SHD
2024-02-27,[기재정정]유형자산처분결정              ,SHD
2024-02-27,현금ㆍ현물배당결정              ,SHD
2024-01-29,매출액또는손익구조30%(대규모법인은15%)이상변경,SHD
2023-11-14,분기보고서 (2023.09),SHD
2023-08-11,반기보고서 (2023.06),SHD
2023-05-12,분기보고서 (2023.03),SHD
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SHD
2023-03-29,정기주주총회결과,SHD
2023-03-21,사업보고서 (2022.12),SHD
2023-03-21,[기재정정]주주총회소집결의,SHD
2023-03-20,[기재정정]주주총회소집공고,SHD
2023-03-17,감사보고서제출,SHD
2023-02-27,현금ㆍ현물배당결정,SHD
2023-01-30,매출액또는손익구조30%(대규모법인은15%)이상변경,SHD
2022-11-14,분기보고서 (2022.09),SHD
2022-10-19,최대주주등소유주식변동신고서,SHD
2022-08-12,반기보고서 (2022.06),SHD
2022-06-14,주식등의대량보유상황보고서(약식),승일
2022-06-03,최대주주등소유주식변동신고서,SHD
2022-05-16,분기보고서 (2022.03),SHD
2022-03-29,정기주주총회결과,SHD
2022-03-22,[기재정정]주주총회소집공고,SHD
2022-03-22,[기재정정]주주총회소집결의,SHD
2022-03-22,[기재정정]감사보고서제출,SHD
2022-03-21,사업보고서 (2021.12),SHD
2022-02-22,현금ㆍ현물배당결정,SHD
2022-01-24,매출액또는손익구조30%(대규모법인은15%)이상변경,SHD
2022-01-19,주식등의대량보유상황보고서(약식),승일
2021-11-15,분기보고서 (2021.09),SHD
2021-08-13,반기보고서 (2021.06),SHD
2021-06-29,임시주주총회결과,SHD
2021-06-14,주주총회소집공고,SHD
2021-05-13,분기보고서 (2021.03),SHD
2021-05-07,주주총회소집결의,SHD
2021-04-09,주식등의대량보유상황보고서(약식),승일
2021-03-25,정기주주총회결과,SHD
2021-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SHD
2021-03-17,사업보고서 (2020.12),SHD
2021-03-15,[기재정정]주주총회소집결의,SHD
2021-03-15,감사보고서제출,SHD
2021-03-15,[기재정정]주주총회소집공고,SHD
2021-03-03,현금ㆍ현물배당결정,SHD
2021-02-01,매출액또는손익구조30%(대규모법인은15%)이상변경,SHD
2020-11-13,분기보고서 (2020.09),SHD
2020-08-14,반기보고서 (2020.06),SHD
2020-05-15,분기보고서 (2020.03),SHD
2020-03-30,사업보고서 (2019.12),SHD
2020-03-27,정기주주총회결과,SHD
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SHD
2020-03-24,기타경영사항(자율공시),SHD
2020-03-24,기타시장안내(유가증권시장 기업심사위원회 심의 결과 및 상장유지 결정 안내),유가증권시장본부
2020-03-12,주주총회소집공고,SHD
2020-03-02,기타시장안내(기업심사위원회 개최기한 연장),유가증권시장본부
2020-02-28,주주총회집중일개최사유신고,SHD
2020-02-28,현금ㆍ현물배당결정,SHD
2020-02-28,주주총회소집결의,SHD
2020-02-27,감사보고서제출,SHD
2020-02-13,매출액또는손익구조30%(대규모법인은15%)이상변경,SHD
2020-02-03,기타시장안내(기업심사위원회 심의대상 결정),유가증권시장본부
2020-01-31,[기재정정]사업보고서 (2018.12),SHD
2020-01-30,기타시장안내(상장적격성 실질심사 사유 추가 안내),유가증권시장본부
2020-01-30,횡령ㆍ배임혐의발생,SHD
2020-01-09,기타시장안내,유가증권시장본부
2020-01-09,회계처리기준위반에따른검찰고발등조치,SHD
2019-12-17,주식등의대량보유상황보고서(약식),승일
2019-12-10,최대주주등소유주식변동신고서,SHD
2019-11-14,분기보고서 (2019.09),SHD
2019-08-28,소송등의제기ㆍ신청(경영권분쟁소송),SHD
2019-08-14,반기보고서 (2019.06),SHD
2019-05-15,분기보고서 (2019.03),SHD
2019-03-29,정기주주총회결과,SHD
2019-03-21,[기재정정]주주총회소집공고,SHD
2019-03-21,[기재정정]주주총회소집결의,SHD
2019-03-21,감사보고서제출,SHD
2019-02-26,현금ㆍ현물배당결정,SHD
2019-02-26,주주총회집중일개최사유신고,SHD
2019-02-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SHD
2019-02-14,매출액또는손익구조30%(대규모법인은15%)이상변경,SHD
