날짜,공시_제목,공시자
2024-04-05,사외이사의선임ㆍ해임또는중도퇴임에관한신고,서원인텍
2024-03-28,정기주주총회결과              ,서원인텍
2024-03-20,사업보고서 (2023.12),서원인텍
2024-03-20,감사보고서제출              ,서원인텍
2024-03-11,[첨부정정]의결권대리행사권유참고서류,서원인텍
2024-03-06,[기재정정]주주총회소집공고,서원인텍
2024-02-22,주주총회소집결의              ,서원인텍
2024-02-20,매출액또는손익구조30%(대규모법인은15%)이상변동              ,서원인텍
2024-02-07,현금ㆍ현물배당결정              ,서원인텍
2023-12-14,주주명부폐쇄기간또는기준일설정,서원인텍
2023-11-10,분기보고서 (2023.09),서원인텍
2023-08-14,반기보고서 (2023.06),서원인텍
2023-05-15,분기보고서 (2023.03),서원인텍
2023-03-29,정기주주총회결과,서원인텍
2023-03-21,사업보고서 (2022.12),서원인텍
2023-03-20,감사보고서제출,서원인텍
2023-03-02,주주총회소집공고,서원인텍
2023-03-02,의결권대리행사권유참고서류,서원인텍
2023-02-24,주주총회소집결의,서원인텍
2023-02-17,매출액또는손익구조30%(대규모법인은15%)이상변동,서원인텍
2023-02-07,현금ㆍ현물배당결정,서원인텍
2023-01-05,소송등의판결ㆍ결정(일정금액이상의청구),서원인텍
2022-12-15,주주명부폐쇄기간또는기준일설정,서원인텍
2022-11-14,분기보고서 (2022.09),서원인텍
2022-08-16,반기보고서 (2022.06),서원인텍
2022-05-16,분기보고서 (2022.03),서원인텍
2022-03-29,정기주주총회결과,서원인텍
2022-03-25,사업보고서 (2021.12),서원인텍
2022-03-24,감사보고서제출,서원인텍
2022-03-22,사업보고서제출기한연장신고서 (2021.12),서원인텍
2022-03-21,기타경영사항(자율공시)(감사보고서 지연 제출에 대한 안내),서원인텍
2022-03-08,[기재정정]주주총회소집공고,서원인텍
2022-03-03,[기재정정]의결권대리행사권유참고서류,서원인텍
2022-02-23,[기재정정]주주총회소집결의,서원인텍
2022-02-07,주식등의대량보유상황보고서(일반),김재윤
2022-02-04,현금ㆍ현물배당결정,서원인텍
2021-12-15,주주명부폐쇄기간또는기준일설정,서원인텍
2021-11-15,분기보고서 (2021.09),서원인텍
2021-08-17,반기보고서 (2021.06),서원인텍
2021-05-17,분기보고서 (2021.03),서원인텍
2021-03-25,정기주주총회결과,서원인텍
2021-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,서원인텍
2021-03-17,사업보고서 (2020.12),서원인텍
2021-03-17,감사보고서제출,서원인텍
2021-03-10,[기재정정]주주총회소집공고,서원인텍
2021-03-10,[기재정정]의결권대리행사권유참고서류,서원인텍
2021-03-10,[기재정정]주주총회소집결의,서원인텍
2021-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,서원인텍
2021-02-04,현금ㆍ현물배당결정,서원인텍
2020-12-14,주주명부폐쇄기간또는기준일설정,서원인텍
2020-11-16,분기보고서 (2020.09),서원인텍
2020-09-09,주식등의대량보유상황보고서(약식),베어링자산운용
2020-08-14,반기보고서 (2020.06),서원인텍
2020-07-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,서원인텍
2020-05-21,주식등의대량보유상황보고서(일반),김재윤
2020-05-20,[기재정정]분기보고서 (2020.03),서원인텍
2020-03-30,사업보고서 (2019.12),서원인텍
2020-03-24,정기주주총회결과,서원인텍
2020-03-13,[기재정정]감사보고서제출,서원인텍
2020-03-10,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,서원인텍
2020-03-09,주식등의대량보유상황보고서(약식),베어링자산운용
2020-03-06,주주총회소집공고,서원인텍
2020-03-04,[기재정정]의결권대리행사권유참고서류,서원인텍
2020-02-28,주주총회소집결의,서원인텍
2020-02-05,현금ㆍ현물배당결정,서원인텍
2019-12-12,주주명부폐쇄기간또는기준일설정,서원인텍
2019-11-14,분기보고서 (2019.09),서원인텍
2019-08-19,[첨부정정]반기보고서 (2019.06),서원인텍
2019-08-01,임원ㆍ주요주주특정증권등소유상황보고서,김영환
2019-08-01,주식등의대량보유상황보고서(일반),김재윤
2019-05-15,분기보고서 (2019.03),서원인텍
2019-04-10,[기재정정]감사보고서제출,서원인텍
2019-03-29,사업보고서 (2018.12),서원인텍
2019-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,서원인텍
2019-03-26,정기주주총회결과,서원인텍
2019-03-11,주주총회소집공고,서원인텍
2019-03-07,의결권대리행사권유참고서류,서원인텍
2019-03-04,주주총회소집결의,서원인텍
2019-02-22,매출액또는손익구조30%(대규모법인은15%)이상변동,서원인텍
2019-02-18,현금ㆍ현물배당결정,서원인텍
