날짜,공시_제목,공시자
2024-09-24,임원ㆍ주요주주특정증권등소유상황보고서,서영호
2024-09-04,기업설명회(IR)개최(안내공시)              ,KB금융
2024-09-02,임원ㆍ주요주주특정증권등소유상황보고서,오상원
2024-08-29,기업설명회(IR)개최(안내공시)              ,KB금융
2024-08-23,기업설명회(IR)개최(안내공시)              ,KB금융
2024-08-19,기업설명회(IR)개최(안내공시)              ,KB금융
2024-08-14,반기보고서 (2024.06),KB금융
2024-08-14,기업설명회(IR)개최(안내공시)              ,KB금융
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,서기원
2024-08-08,신탁계약해지결과보고서,KB금융
2024-08-07,[기재정정]주식소각결정              ,KB금융
2024-08-07,주요사항보고서(자기주식취득신탁계약해지결정),KB금융
2024-08-01,신탁계약해지결과보고서,KB금융
2024-07-31,주요사항보고서(자기주식취득신탁계약해지결정),KB금융
2024-07-31,[기재정정]주식소각결정              ,KB금융
2024-07-24,임원ㆍ주요주주특정증권등소유상황보고서,정신동
2024-07-23,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,KB금융
2024-07-23,주식소각결정              ,KB금융
2024-07-23,주요사항보고서(자기주식취득신탁계약체결결정),KB금융
2024-07-23,현금ㆍ현물배당결정              ,KB금융
2024-07-23,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,KB금융
2024-07-23,연결재무제표기준영업(잠정)실적(공정공시)              ,KB금융
2024-07-15,기업설명회(IR)개최(안내공시)              ,KB금융
2024-07-11,최대주주등소유주식변동신고서              ,KB금융
2024-07-02,임원ㆍ주요주주특정증권등소유상황보고서,정신동
2024-06-28,지속가능경영보고서등관련사항(자율공시)              ,KB금융
2024-06-24,임원ㆍ주요주주특정증권등소유상황보고서,정신동
2024-06-18,기업설명회(IR)개최(안내공시)              ,KB금융
2024-05-30,[기재정정]회사분할결정(종속회사의주요경영사항)              ,KB금융
2024-05-27,기업가치제고계획예고(안내공시)              ,KB금융
2024-05-24,임원ㆍ주요주주특정증권등소유상황보고서,정신동
2024-05-23,기업설명회(IR)개최(안내공시)              ,KB금융
2024-05-23,[기재정정]상각형조건부자본증권발행결정(자회사의 주요경영사항)              ,KB금융
2024-05-20,기업설명회(IR)개최(안내공시)              ,KB금융
2024-05-20,기업설명회(IR)개최(안내공시)              ,KB금융
2024-05-16,분기보고서 (2024.03),KB금융
2024-05-10,신탁계약에의한취득상황보고서,KB금융
2024-05-07,기업설명회(IR)개최(안내공시)              ,KB금융
2024-04-29,[첨부정정]해외증권거래소등에신고한사업보고서등의국내신고              ,KB금융
2024-04-25,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,KB금융
2024-04-25,연결재무제표기준영업(잠정)실적(공정공시)              ,KB금융
2024-04-25,현금ㆍ현물배당결정              ,KB금융
2024-04-25,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,KB금융
2024-04-25,기타안내사항(안내공시)              ,KB금융
2024-04-19,최대주주등소유주식변동신고서              ,KB금융
2024-04-17,기업설명회(IR)개최(안내공시)              ,KB금융
2024-03-26,[기재정정]분기보고서 (2023.09),KB금융
2024-03-26,[기재정정]사업보고서 (2023.12),KB금융
2024-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KB금융
2024-03-22,정기주주총회결과              ,KB금융
2024-03-19,임원ㆍ주요주주특정증권등소유상황보고서,양종희
2024-03-15,최대주주등소유주식변동신고서              ,KB금융
2024-03-13,임원ㆍ주요주주특정증권등소유상황보고서,최철수
2024-03-06,감사보고서제출(자회사의 주요경영사항)              ,KB금융
2024-03-06,감사보고서제출(자회사의 주요경영사항)              ,KB금융
2024-03-06,감사보고서제출              ,KB금융
2024-03-06,주주총회집중일개최사유신고              ,KB금융
2024-03-06,의결권대리행사권유참고서류,KB금융
2024-03-06,주주총회소집공고,KB금융
2024-03-05,임원ㆍ주요주주특정증권등소유상황보고서,나상록
2024-03-05,임원ㆍ주요주주특정증권등소유상황보고서,김재관
2024-03-05,임원ㆍ주요주주특정증권등소유상황보고서,권봉중
2024-03-05,임원ㆍ주요주주특정증권등소유상황보고서,박효익
