날짜,공시_제목,공시자
2024-03-29,정기주주총회결과              ,한국카본
2024-03-21,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,한국카본
2024-03-21,감사보고서제출              ,한국카본
2024-03-21,사업보고서 (2023.12),한국카본
2024-03-21,[기재정정]주주총회소집공고,한국카본
2024-03-21,[기재정정]의결권대리행사권유참고서류,한국카본
2024-03-13,주주총회집중일개최사유신고              ,한국카본
2024-03-13,주주총회소집결의              ,한국카본
2024-03-05,주식등의대량보유상황보고서(약식),국민연금공단
2024-02-28,현금ㆍ현물배당결정              ,한국카본
2024-02-16,임원ㆍ주요주주특정증권등소유상황보고서,조혜진
2024-02-16,임원ㆍ주요주주특정증권등소유상황보고서,조경은
2024-02-01,주식등의대량보유상황보고서(약식),국민연금공단
2023-11-29,[기재정정]반기보고서 (2023.06),한국카본
2023-11-22,[기재정정]분기보고서 (2023.09),한국카본
2023-10-05,임원ㆍ주요주주특정증권등소유상황보고서,이명화
2023-10-05,임원ㆍ주요주주특정증권등소유상황보고서,조연호
2023-10-04,주식등의대량보유상황보고서(일반),조문수
2023-10-04,최대주주등소유주식변동신고서,한국카본
2023-10-04,합병등종료보고서(합병),한국카본
2023-09-12,[기재정정]주요사항보고서(회사합병결정),한국카본
2023-08-18,주식등의대량보유상황보고서(약식),한국투자밸류자산운용
2023-08-18,임시주주총회결과,한국카본
2023-08-07,[기재정정]의결권대리행사권유참고서류,한국카본
2023-08-03,[기재정정]주주총회소집공고,한국카본
2023-07-25,[기재정정]주주총회소집결의,한국카본
2023-07-18,단일판매ㆍ공급계약체결,한국카본
2023-07-18,단일판매ㆍ공급계약체결,한국카본
2023-07-17,[기재정정]단일판매ㆍ공급계약체결,한국카본
2023-07-13,기업설명회(IR)개최(안내공시),한국카본
2023-07-12,매매거래정지및정지해제(중요내용공시),유가증권시장본부
2023-06-21,단일판매ㆍ공급계약체결,한국카본
2023-06-01,임원ㆍ주요주주특정증권등소유상황보고서,조연호
2023-05-30,타법인주식및출자증권취득결정,한국카본
2023-05-30,유상증자결정(종속회사의주요경영사항),한국카본
2023-05-12,분기보고서 (2023.03),한국카본
2023-05-10,주식등의대량보유상황보고서(약식),국민연금공단
2023-05-04,[기재정정]단일판매ㆍ공급계약체결(자율공시),한국카본
2023-05-04,[기재정정]단일판매ㆍ공급계약체결,한국카본
2023-04-26,[기재정정]생산중단,한국카본
2023-04-21,재해발생,한국카본
2023-04-04,불성실공시법인지정,유가증권시장본부
2023-04-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-03-29,정기주주총회결과,한국카본
2023-03-21,감사보고서제출,한국카본
2023-03-21,사업보고서 (2022.12),한국카본
2023-03-20,불성실공시법인지정예고,유가증권시장본부
2023-03-20,매출액또는손익구조30%(대규모법인은15%)이상변경,한국카본
2023-03-16,[기재정정]주주총회소집공고,한국카본
2023-03-14,[기재정정]의결권대리행사권유참고서류,한국카본
2023-03-14,불성실공시법인지정예고,유가증권시장본부
2023-03-14,현금ㆍ현물배당결정,한국카본
2023-03-14,주주총회소집결의,한국카본
2023-01-30,투자판단관련주요경영사항,한국카본
2023-01-20,[기재정정]단일판매ㆍ공급계약체결,한국카본
2023-01-03,주식등의대량보유상황보고서(약식),국민연금공단
2022-12-29,[기재정정]단일판매ㆍ공급계약체결(자율공시),한국카본
2022-11-14,분기보고서 (2022.09),한국카본
2022-11-07,[기재정정]단일판매ㆍ공급계약체결,한국카본
2022-11-02,[기재정정]단일판매ㆍ공급계약체결,한국카본
2022-11-02,단일판매ㆍ공급계약체결,한국카본
2022-11-02,단일판매ㆍ공급계약체결,한국카본
2022-11-02,단일판매ㆍ공급계약체결,한국카본
2022-10-27,[기재정정]단일판매ㆍ공급계약체결(자율공시),한국카본
2022-08-23,[기재정정]단일판매ㆍ공급계약체결(자율공시),한국카본
2022-08-16,반기보고서 (2022.06),한국카본
2022-07-28,단일판매ㆍ공급계약체결,한국카본
2022-07-28,단일판매ㆍ공급계약해지(자율공시),한국카본
2022-07-20,임원ㆍ주요주주특정증권등소유상황보고서,박기성
2022-07-05,주식등의대량보유상황보고서(약식),국민연금공단
2022-06-30,단일판매ㆍ공급계약체결,한국카본
2022-06-30,단일판매ㆍ공급계약체결,한국카본
2022-05-16,분기보고서 (2022.03),한국카본
2022-05-02,투자판단관련주요경영사항,한국카본
2022-04-28,단일판매ㆍ공급계약체결(자율공시),한국카본
2022-04-05,주식등의대량보유상황보고서(약식),국민연금공단
2022-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국카본
2022-03-30,정기주주총회결과,한국카본
2022-03-22,[기재정정]의결권대리행사권유참고서류,한국카본
2022-03-22,[기재정정]주주총회소집공고,한국카본
2022-03-22,사업보고서 (2021.12),한국카본
2022-03-22,감사보고서제출,한국카본
2022-03-15,주주총회집중일개최사유신고,한국카본
2022-03-15,매출액또는손익구조30%(대규모법인은15%)이상변경,한국카본
2022-03-15,주주총회소집결의,한국카본
2022-03-15,현금ㆍ현물배당결정,한국카본
2022-01-05,주식등의대량보유상황보고서(약식),국민연금공단
2021-12-29,단일판매ㆍ공급계약체결,한국카본
2021-11-18,주식등의대량보유상황보고서(일반),조문수
2021-11-15,분기보고서 (2021.09),한국카본
2021-09-07,단일판매ㆍ공급계약체결,한국카본
2021-09-07,단일판매ㆍ공급계약체결,한국카본
2021-08-24,투자판단관련주요경영사항(걸프스트림 G280 항공기 꼬리날개 구조물 공급계약 체결),한국카본
2021-08-17,반기보고서 (2021.06),한국카본
2021-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2021-05-17,분기보고서 (2021.03),한국카본
2021-04-05,주식등의대량보유상황보고서(약식),국민연금공단
2021-03-30,정기주주총회결과,한국카본
2021-03-22,사업보고서 (2020.12),한국카본
2021-03-22,감사보고서제출,한국카본
2021-03-22,단일판매ㆍ공급계약체결,한국카본
2021-03-15,[기재정정]주주총회소집공고,한국카본
2021-03-15,[기재정정]의결권대리행사권유참고서류,한국카본
2021-03-12,주주총회집중일개최사유신고,한국카본
2021-03-12,주주총회소집결의,한국카본
2021-02-26,현금ㆍ현물배당결정,한국카본
2021-02-26,매출액또는손익구조30%(대규모법인은15%)이상변경,한국카본
2021-02-19,단일판매ㆍ공급계약체결(자율공시),한국카본
2021-01-26,기타경영사항(자율공시)(2021년 GP(Glass Paper)류 공급 계획),한국카본
2021-01-19,주식등의대량보유상황보고서(일반),조문수
