날짜,공시_제목,공시자
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,이니텍
2024-08-14,반기보고서 (2024.06),이니텍
2024-08-14,신탁계약해지결과보고서,이니텍
2024-08-07,영업(잠정)실적(공정공시)              ,이니텍
2024-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],이니텍
2024-05-16,분기보고서 (2024.03),이니텍
2024-05-10,영업(잠정)실적(공정공시)              ,이니텍
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,이니텍
2024-03-28,정기주주총회결과              ,이니텍
2024-03-20,사업보고서 (2023.12),이니텍
2024-03-13,주주총회소집공고,이니텍
2024-03-12,감사보고서제출              ,이니텍
2024-03-11,주주총회소집결의              (정기주주총회),이니텍
2024-03-11,현금ㆍ현물배당결정              ,이니텍
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2024-02-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,이니텍
2024-02-07,특수관계인과의예ㆍ적금거래,이니텍
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,이니텍
2024-01-25,임원ㆍ주요주주특정증권등소유상황보고서,옥성환
2024-01-18,임시주주총회결과,이니텍
2024-01-18,대표이사변경,이니텍
2024-01-03,주주총회소집공고,이니텍
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,이니텍
2023-12-14,주주명부폐쇄기간또는기준일설정,이니텍
2023-12-08,주주명부폐쇄기간또는기준일설정,이니텍
2023-12-08,주주총회소집결의(임시주주총회),이니텍
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2023-11-14,신탁계약에의한취득상황보고서,이니텍
2023-11-14,분기보고서 (2023.09),이니텍
2023-11-09,영업(잠정)실적(공정공시),이니텍
2023-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2023-08-14,반기보고서 (2023.06),이니텍
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,이니텍
2023-08-09,주요사항보고서(자기주식취득신탁계약체결결정),이니텍
2023-08-09,영업(잠정)실적(공정공시),이니텍
2023-08-01,임원ㆍ주요주주특정증권등소유상황보고서,김준근
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],이니텍
2023-05-15,분기보고서 (2023.03),이니텍
2023-05-15,[기재정정]사업보고서 (2022.12),이니텍
2023-05-04,영업(잠정)실적(공정공시),이니텍
2023-05-04,신탁계약해지결과보고서,이니텍
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,이니텍
2023-03-31,정기주주총회결과,이니텍
2023-03-16,주주총회소집공고,이니텍
2023-03-16,주주총회집중일개최사유신고,이니텍
2023-03-16,현금ㆍ현물배당결정,이니텍
2023-03-16,주주총회소집결의,이니텍
2023-03-06,감사보고서제출,이니텍
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2023-02-17,임원ㆍ주요주주특정증권등소유상황보고서,조영민
2023-02-08,특수관계인과의예ㆍ적금거래,이니텍
2023-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동,이니텍
2023-02-07,신탁계약에의한취득상황보고서,이니텍
2022-12-16,주주명부폐쇄기간또는기준일설정,이니텍
2022-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2022-11-22,임원ㆍ주요주주특정증권등소유상황보고서,김준근
2022-11-14,분기보고서 (2022.09),이니텍
2022-11-09,영업(잠정)실적(공정공시),이니텍
2022-10-28,주요사항보고서(자기주식취득신탁계약체결결정),이니텍
2022-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2022-08-24,임원ㆍ주요주주특정증권등소유상황보고서,김준근
2022-08-16,반기보고서 (2022.06),이니텍
2022-08-05,영업(잠정)실적(공정공시),이니텍
2022-07-25,신탁계약해지결과보고서,이니텍
2022-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],이니텍
2022-05-16,분기보고서 (2022.03),이니텍
2022-05-13,임원ㆍ주요주주특정증권등소유상황보고서,조영민
2022-05-12,영업(잠정)실적(공정공시),이니텍
2022-04-25,신탁계약에의한취득상황보고서,이니텍
2022-04-22,[기재정정]주주총회소집공고,이니텍
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,김준근
2022-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,이니텍
2022-03-29,대표이사변경,이니텍
2022-03-29,정기주주총회결과,이니텍
2022-03-21,사업보고서 (2021.12),이니텍
2022-03-11,의결권대리행사권유참고서류,이니텍
2022-03-11,주주총회소집결의,이니텍
2022-03-07,감사보고서제출,이니텍
2022-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2022-02-11,기업설명회(IR)개최,이니텍
2022-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,이니텍
2022-02-10,현금ㆍ현물배당결정,이니텍
2022-01-24,주요사항보고서(자기주식취득신탁계약체결결정),이니텍
2021-12-29,합병등종료보고서(자산양수도),이니텍
2021-12-29,[기재정정]특수관계인에대한주식의처분,이니텍
2021-12-29,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),이니텍
2021-12-16,주주명부폐쇄기간또는기준일설정,이니텍
2021-12-07,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],이니텍
2021-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2021-11-15,분기보고서 (2021.09),이니텍
2021-11-10,연결재무제표기준영업(잠정)실적(공정공시),이니텍
2021-09-17,[기재정정]최대주주변경,이니텍
2021-08-30,[기재정정]대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2021-08-26,임원ㆍ주요주주특정증권등소유상황보고서,케이티디에스
2021-08-26,주식등의대량보유상황보고서(일반),케이티디에스
2021-08-26,주식등의대량보유상황보고서(일반),에이치엔씨네트워크
2021-08-26,임원ㆍ주요주주특정증권등소유상황보고서,에이치엔씨네트워크
2021-08-13,반기보고서 (2021.06),이니텍
2021-08-06,연결재무제표기준영업(잠정)실적(공정공시),이니텍
2021-05-14,분기보고서 (2021.03),이니텍
2021-05-07,연결재무제표기준영업(잠정)실적(공정공시),이니텍
2021-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,이니텍
2021-03-24,정기주주총회결과,이니텍
2021-03-16,사업보고서 (2020.12),이니텍
2021-03-10,감사보고서제출,이니텍
2021-03-10,[기재정정]의결권대리행사권유참고서류,이니텍
2021-03-10,[기재정정]주주총회소집공고,이니텍
2021-03-09,주주총회소집결의,이니텍
2021-03-09,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,이니텍
2021-02-24,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2021-02-04,현금ㆍ현물배당결정,이니텍
2020-12-14,주주명부폐쇄기간또는기준일설정,이니텍
2020-11-25,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2020-11-13,분기보고서 (2020.09),이니텍
2020-11-06,연결재무제표기준영업(잠정)실적(공정공시),이니텍
2020-08-27,대규모기업집단현황공시[분기별공시(개별회사용)],이니텍
2020-08-13,반기보고서 (2020.06),이니텍
2020-08-07,연결재무제표기준영업(잠정)실적(공정공시),이니텍
2020-05-28,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],이니텍
2020-05-15,분기보고서 (2020.03),이니텍
2020-05-07,연결재무제표기준영업(잠정)실적(공정공시),이니텍
2020-04-29,소속부변경,코스닥시장본부
2020-03-30,사업보고서 (2019.12),이니텍
2020-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,이니텍
2020-03-24,정기주주총회결과,이니텍
2020-03-09,[기재정정]의결권대리행사권유참고서류,이니텍
