날짜,공시_제목,공시자
2024-11-20,[첨부정정]주요사항보고서(회사합병결정),한국선재
2024-11-14,분기보고서 (2024.09),한국선재
2024-08-14,반기보고서 (2024.06),한국선재
2024-05-31,주식등의대량보유상황보고서(일반),이제훈
2024-05-16,분기보고서 (2024.03),한국선재
2024-03-29,대표이사변경              ,한국선재
2024-03-29,정기주주총회결과              ,한국선재
2024-03-21,사업보고서 (2023.12),한국선재
2024-03-21,감사보고서제출              ,한국선재
2024-03-14,주주총회소집공고,한국선재
2024-02-29,주주총회소집결의              ,한국선재
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변동              ,한국선재
2024-02-29,주주총회집중일개최사유신고              ,한국선재
2023-12-13,[기재정정]주주명부폐쇄기간또는기준일설정,한국선재
2023-12-04,주식소각결정,한국선재
2023-11-14,분기보고서 (2023.09),한국선재
2023-11-10,[기재정정]유상증자결정(종속회사의주요경영사항),한국선재
2023-08-14,반기보고서 (2023.06),한국선재
2023-08-07,신탁계약해지결과보고서,한국선재
2023-05-15,분기보고서 (2023.03),한국선재
2023-03-24,대표이사변경,한국선재
2023-03-24,정기주주총회결과,한국선재
2023-03-16,감사보고서제출,한국선재
2023-03-16,사업보고서 (2022.12),한국선재
2023-03-10,[기재정정]주주총회소집공고,한국선재
2023-03-10,의결권대리행사권유참고서류,한국선재
2023-03-09,주주총회집중일개최사유신고,한국선재
2023-03-08,주주총회소집결의,한국선재
2023-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동,한국선재
2023-01-27,주식등의대량보유상황보고서(일반),이제훈
2022-12-27,[기재정정]현금ㆍ현물배당결정,한국선재
2022-12-15,주주명부폐쇄기간또는기준일설정,한국선재
2022-11-14,분기보고서 (2022.09),한국선재
2022-11-07,신탁계약에의한취득상황보고서,한국선재
2022-10-26,신탁계약해지결과보고서,한국선재
2022-10-26,주요사항보고서(자기주식취득신탁계약해지결정),한국선재
2022-08-16,반기보고서 (2022.06),한국선재
2022-08-04,주요사항보고서(자기주식취득신탁계약체결결정),한국선재
2022-05-13,분기보고서 (2022.03),한국선재
2022-03-18,정기주주총회결과,한국선재
2022-03-11,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),한국선재
2022-03-11,[기재정정]사업보고서 (2021.12),한국선재
2022-03-10,감사보고서제출,한국선재
2022-03-04,[기재정정]의결권대리행사권유참고서류,한국선재
2022-03-03,주주총회소집공고,한국선재
2022-02-17,주주총회소집결의,한국선재
2022-02-17,매출액또는손익구조30%(대규모법인은15%)이상변동,한국선재
2021-12-14,주주명부폐쇄기간또는기준일설정,한국선재
2021-12-07,주식등의대량보유상황보고서(약식),J.P.MORGANSECURITIESPLC
2021-11-30,신탁계약해지결과보고서,한국선재
2021-11-29,주요사항보고서(자기주식취득신탁계약해지결정),한국선재
2021-11-29,[기재정정]주식등의대량보유상황보고서(약식),J.P.MORGANSECURITIESPLC
2021-11-29,주식소각결정,한국선재
2021-11-22,주식등의대량보유상황보고서(약식),J.P.MORGANSECURITIESPLC
2021-11-15,분기보고서 (2021.09),한국선재
2021-08-17,반기보고서 (2021.06),한국선재
2021-08-11,주요사항보고서(유형자산양도결정),한국선재
2021-05-26,임원ㆍ주요주주특정증권등소유상황보고서,이정훈
2021-05-26,주식등의대량보유상황보고서(일반),이제훈
2021-05-17,분기보고서 (2021.03),한국선재
2021-04-29,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),한국선재
2021-03-26,정기주주총회결과,한국선재
2021-03-26,대표이사변경,한국선재
2021-03-18,사업보고서 (2020.12),한국선재
2021-03-16,감사보고서제출,한국선재
2021-03-11,주주총회소집공고,한국선재
2021-03-11,주주총회집중일개최사유신고,한국선재
2021-03-09,의결권대리행사권유참고서류,한국선재
2021-02-18,주주총회소집결의,한국선재
2021-02-18,매출액또는손익구조30%(대규모법인은15%)이상변동,한국선재
2020-12-14,주주명부폐쇄기간또는기준일설정,한국선재
2020-11-16,분기보고서 (2020.09),한국선재
2020-08-14,반기보고서 (2020.06),한국선재
2020-06-15,신탁계약에의한취득상황보고서,한국선재
2020-05-15,분기보고서 (2020.03),한국선재
2020-03-30,사업보고서 (2019.12),한국선재
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국선재
2020-03-27,정기주주총회결과,한국선재
2020-03-17,감사보고서제출,한국선재
2020-03-12,주주총회소집공고,한국선재
2020-03-12,주주총회집중일개최사유신고,한국선재
2020-03-11,의결권대리행사권유참고서류,한국선재
2020-02-26,주주총회소집결의,한국선재
2020-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,한국선재
2019-12-13,주주명부폐쇄기간또는기준일설정,한국선재
2019-11-14,분기보고서 (2019.09),한국선재
2019-08-29,유상증자결정(종속회사의주요경영사항),한국선재
2019-08-29,타법인주식및출자증권취득결정,한국선재
2019-08-14,반기보고서 (2019.06),한국선재
2019-07-12,[기재정정]분기보고서 (2019.03),한국선재
2019-07-12,[기재정정]사업보고서 (2018.12),한국선재
2019-03-22,정기주주총회결과,한국선재
2019-03-14,감사보고서제출,한국선재
2019-03-07,주주총회소집공고,한국선재
2019-03-07,주주총회집중일개최사유신고,한국선재
2019-02-20,주주총회소집결의,한국선재
2019-02-20,매출액또는손익구조30%(대규모법인은15%)이상변동,한국선재
