날짜,공시_제목,공시자
2024-03-26,정기주주총회결과              ,오공
2024-03-21,[기재정정]사업보고서 (2023.12),오공
2024-03-18,감사보고서제출              ,오공
2024-03-11,주주총회소집공고,오공
2024-03-11,주주총회소집결의              ,오공
2024-02-08,현금ㆍ현물배당결정              ,오공
2023-12-15,주주명부폐쇄기간또는기준일설정,오공
2023-12-14,주식등의대량보유상황보고서(일반),김윤정
2023-11-14,분기보고서 (2023.09),오공
2023-08-11,반기보고서 (2023.06),오공
2023-05-15,분기보고서 (2023.03),오공
2023-04-17,주식등의대량보유상황보고서(일반),김윤정
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,오공
2023-03-28,정기주주총회결과,오공
2023-03-20,사업보고서 (2022.12),오공
2023-03-20,감사보고서제출,오공
2023-03-13,주주총회소집공고,오공
2023-03-13,주주총회소집결의,오공
2023-02-13,현금ㆍ현물배당결정,오공
2022-12-16,주주명부폐쇄기간또는기준일설정,오공
2022-11-14,분기보고서 (2022.09),오공
2022-08-12,반기보고서 (2022.06),오공
2022-05-16,분기보고서 (2022.03),오공
2022-03-29,대표이사변경,오공
2022-03-29,정기주주총회결과,오공
2022-03-21,사업보고서 (2021.12),오공
2022-03-21,감사보고서제출,오공
2022-03-14,주주총회소집결의,오공
2022-03-14,주주총회소집공고,오공
2022-02-14,현금ㆍ현물배당결정,오공
2021-12-24,주식등의대량보유상황보고서(일반),김윤정
2021-12-16,자기주식처분결과보고서,오공
2021-12-16,주주명부폐쇄기간또는기준일설정,오공
2021-12-10,주요사항보고서(자기주식처분결정),오공
2021-12-03,주식등의대량보유상황보고서(일반),김윤정
2021-11-12,분기보고서 (2021.09),오공
2021-11-08,신탁계약해지결과보고서,오공
2021-08-17,반기보고서 (2021.06),오공
2021-08-04,주식등의대량보유상황보고서(일반),김윤정
2021-05-14,분기보고서 (2021.03),오공
2021-03-23,정기주주총회결과,오공
2021-03-15,사업보고서 (2020.12),오공
2021-03-15,감사보고서제출,오공
2021-03-08,주주총회소집공고,오공
2021-03-08,주주총회소집결의,오공
2021-02-08,현금ㆍ현물배당결정,오공
2021-02-01,주식등의대량보유상황보고서(일반),김윤정
2020-12-23,조회공시요구(현저한시황변동)에대한답변(중요정보없음),오공
2020-12-22,조회공시요구(현저한시황변동),코스닥시장본부
2020-11-13,분기보고서 (2020.09),오공
2020-11-04,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),오공
2020-10-12,주식등의대량보유상황보고서(약식),한국증권금융
2020-08-13,반기보고서 (2020.06),오공
2020-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2020-05-14,분기보고서 (2020.03),오공
2020-03-30,[첨부추가]사업보고서 (2019.12),오공
2020-03-24,정기주주총회결과,오공
2020-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,오공
2020-03-16,감사보고서제출,오공
2020-03-06,주주총회소집공고,오공
2020-03-06,주주총회소집결의,오공
2020-02-10,현금ㆍ현물배당결정,오공
2020-01-23,임원ㆍ주요주주특정증권등소유상황보고서,조한창
2019-12-17,주식등의대량보유상황보고서(일반),김윤정
2019-11-14,분기보고서 (2019.09),오공
2019-08-14,반기보고서 (2019.06),오공
2019-05-14,분기보고서 (2019.03),오공
2019-04-30,소속부변경,코스닥시장본부
2019-03-29,사업보고서 (2018.12),오공
2019-03-22,정기주주총회결과,오공
2019-03-13,감사보고서제출,오공
2019-03-07,주주총회소집공고,오공
2019-03-07,주주총회집중일개최사유신고,오공
2019-03-07,주주총회소집결의,오공
2019-02-01,현금ㆍ현물배당결정,오공
