날짜,공시_제목,공시자
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,이동하
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,이수원
2024-07-26,임원ㆍ주요주주특정증권등거래계획보고서,임종윤
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,임종윤
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,이용구
2024-07-26,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,권규찬
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,박상태
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,유건상
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,김정민
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,한성준
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,이규항
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,안치우
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,이경익
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,박상진
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,이원진
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,강현웅
2024-07-08,권리락              (유상증자),코스닥시장본부
2024-07-08,투자설명서,DXVX
2024-07-08,[발행조건확정]증권신고서(지분증권),DXVX
2024-07-08,[기재정정]주요사항보고서(유상증자결정),DXVX
2024-07-08,유상증자1차발행가액결정              ,DXVX
2024-07-08,효력발생안내( 2024.6.21. 제출 증권신고서(지분증권) ),금융감독원
2024-06-24,단일판매ㆍ공급계약체결              ,DXVX
2024-06-17,기업설명회(IR)개최              ,DXVX
2024-06-13,정정신고서제출요구( 2024.05.29. 제출 증권신고서(지분증권) ),금융감독원
2024-06-07,주식등의대량보유상황보고서(일반),임종윤
2024-05-14,분기보고서 (2024.03),DXVX
2024-04-04,임원ㆍ주요주주특정증권등소유상황보고서,이용구
2024-03-28,정기주주총회결과              ,DXVX
2024-03-26,임원ㆍ주요주주특정증권등소유상황보고서,권규찬
2024-03-20,파생상품거래손실발생              ,DXVX
2024-03-20,사업보고서 (2023.12),DXVX
2024-03-20,감사보고서제출              ,DXVX
2024-03-14,임원ㆍ주요주주특정증권등소유상황보고서,이용구
2024-03-13,의결권대리행사권유참고서류,DXVX
2024-03-13,주주총회소집공고,DXVX
2024-03-08,전환사채(해외전환사채포함)발행후만기전사채취득              (제5회차),DXVX
2024-03-08,주식등의대량보유상황보고서(약식),디에이제일차
2024-03-04,주주총회소집결의              ,DXVX
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,DXVX
2024-01-16,임원ㆍ주요주주특정증권등소유상황보고서,김정민
2023-12-28,임원ㆍ주요주주특정증권등소유상황보고서,황찬연
2023-12-13,주주명부폐쇄기간또는기준일설정,DXVX
2023-11-14,분기보고서 (2023.09),DXVX
2023-11-03,임원ㆍ주요주주특정증권등소유상황보고서,이용구
2023-10-17,임원ㆍ주요주주특정증권등소유상황보고서,황찬연
2023-10-04,임원ㆍ주요주주특정증권등소유상황보고서,권혜영
2023-09-25,임원ㆍ주요주주특정증권등소유상황보고서,황찬연
2023-09-14,임원ㆍ주요주주특정증권등소유상황보고서,이용구
2023-09-12,임원ㆍ주요주주특정증권등소유상황보고서,이규항
2023-09-12,임원ㆍ주요주주특정증권등소유상황보고서,이경익
2023-09-12,임원ㆍ주요주주특정증권등소유상황보고서,김재광
2023-08-23,주식등의대량보유상황보고서(일반),임종윤
2023-08-18,대표이사변경,DXVX
2023-08-18,임시주주총회결과,DXVX
2023-08-18,임원ㆍ주요주주특정증권등소유상황보고서,한성준
2023-08-17,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,권규찬
2023-08-14,단일판매ㆍ공급계약해지,DXVX
2023-08-14,반기보고서 (2023.06),DXVX
2023-08-08,임원ㆍ주요주주특정증권등소유상황보고서,권규찬
2023-08-08,임원ㆍ주요주주특정증권등소유상황보고서,황찬연
2023-08-02,주식등의대량보유상황보고서(일반),임종윤
2023-07-26,주주총회소집공고,DXVX
2023-07-26,의결권대리행사권유참고서류,DXVX
2023-07-24,주식등의대량보유상황보고서(일반),임종윤
2023-07-20,임원ㆍ주요주주특정증권등소유상황보고서,권규찬
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,이수원
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,이용구
2023-07-18,합병등종료보고서(자산양수도),DXVX
2023-07-13,주식등의대량보유상황보고서(일반),임종윤
2023-07-12,임원ㆍ주요주주특정증권등소유상황보고서,황찬연
2023-07-12,임원ㆍ주요주주특정증권등소유상황보고서,이용구
2023-07-12,임원ㆍ주요주주특정증권등소유상황보고서,김재광
2023-07-12,임원ㆍ주요주주특정증권등소유상황보고서,유건상
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,한성준
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,이원진
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,김장희
2023-07-07,임원ㆍ주요주주특정증권등소유상황보고서,박상태
2023-07-06,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,이용구
2023-07-06,임원ㆍ주요주주특정증권등소유상황보고서,유건상
2023-07-06,임원ㆍ주요주주특정증권등소유상황보고서,안치우
2023-06-30,임원ㆍ주요주주특정증권등소유상황보고서,황찬연
2023-06-29,[기재정정]주식매수선택권부여에관한신고,DXVX
2023-06-29,주주명부폐쇄기간또는기준일설정,DXVX
2023-06-29,주주총회소집결의,DXVX
2023-06-28,임원ㆍ주요주주특정증권등소유상황보고서,김재광
2023-06-15,임원ㆍ주요주주특정증권등소유상황보고서,박상진
2023-06-14,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),DXVX
2023-06-14,증권발행결과(자율공시)(제3자배정-현물출자),DXVX
2023-06-14,[기재정정]주요사항보고서(유상증자결정),DXVX
2023-06-02,주식등의대량보유상황보고서(일반),임종윤
2023-06-02,임원ㆍ주요주주특정증권등소유상황보고서,임종윤
2023-05-31,주식등의대량보유상황보고서(일반),임종윤
2023-05-31,임원ㆍ주요주주특정증권등소유상황보고서,박상태
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,황찬연
2023-05-16,임원ㆍ주요주주특정증권등소유상황보고서,이동하
2023-05-16,대표이사변경,DXVX
2023-05-15,분기보고서 (2023.03),DXVX
2023-05-09,[기재정정]타법인주식및출자증권취득결정,DXVX
2023-04-21,임원ㆍ주요주주특정증권등소유상황보고서,황찬연
2023-04-20,임원ㆍ주요주주특정증권등소유상황보고서,김재광
2023-04-13,[기재정정]사업보고서 (2022.12),DXVX
2023-04-13,[첨부정정]감사보고서제출,DXVX
2023-04-11,주식등의대량보유상황보고서(일반),임종윤
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,황찬연
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,이용구
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,이동하
