날짜,공시_제목,공시자
2024-04-26,기업설명회(IR)개최(안내공시)              ,한화시스템
2024-04-26,연결재무제표기준영업(잠정)실적(공정공시)              ,한화시스템
2024-04-23,기업설명회(IR)개최(안내공시)              ,한화시스템
2024-04-04,임원ㆍ주요주주특정증권등소유상황보고서,김영돈
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-28,[기재정정]사업보고서 (2023.12),한화시스템
2024-03-27,단일판매ㆍ공급계약체결              ,한화시스템
2024-03-26,약관에의한금융거래시계열금융회사의거래상대방의공시,한화시스템
2024-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한화시스템
2024-03-25,정기주주총회결과              ,한화시스템
2024-03-25,동일인등출자계열회사와의상품ㆍ용역거래,한화시스템
2024-03-25,동일인등출자계열회사와의상품ㆍ용역거래,한화시스템
2024-03-15,감사보고서제출              ,한화시스템
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],한화시스템
2024-02-23,기업설명회(IR)개최(안내공시)              ,한화시스템
2024-02-23,연결재무제표기준영업(잠정)실적(공정공시)              ,한화시스템
2024-02-23,현금ㆍ현물배당결정              ,한화시스템
2024-02-23,주주총회소집결의              ,한화시스템
2024-02-23,기타경영사항(자율공시)              ,한화시스템
2024-02-23,주주총회소집공고,한화시스템
2024-02-23,의결권대리행사권유참고서류,한화시스템
2024-02-23,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,한화시스템
2024-02-20,결산실적공시예고(안내공시)              ,한화시스템
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,한화시스템
2024-02-07,기업설명회(IR)개최(안내공시)              ,한화시스템
2024-01-16,선급금지급결정,한화시스템
2024-01-04,주식등의대량보유상황보고서(일반),한화에어로스페이스
2023-12-29,임원ㆍ주요주주특정증권등소유상황보고서,유동완
2023-12-27,선급금지급결정,한화시스템
2023-12-26,단일판매ㆍ공급계약체결,한화시스템
2023-12-22,단일판매ㆍ공급계약체결,한화시스템
2023-12-18,약관에의한금융거래시계열금융회사의거래상대방의공시,한화시스템
2023-12-18,특수관계인과의내부거래,한화시스템
2023-12-18,특수관계인과의보험거래,한화시스템
2023-12-08,단일판매ㆍ공급계약체결,한화시스템
2023-12-08,단일판매ㆍ공급계약체결,한화시스템
2023-12-08,단일판매ㆍ공급계약체결,한화시스템
2023-12-06,단일판매ㆍ공급계약체결,한화시스템
2023-12-06,단일판매ㆍ공급계약체결,한화시스템
2023-12-04,단일판매ㆍ공급계약체결,한화시스템
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],한화시스템
2023-11-14,분기보고서 (2023.09),한화시스템
2023-11-10,[기재정정]타법인주식및출자증권취득결정,한화시스템
2023-11-10,[기재정정]특수관계인에대한출자,한화시스템
2023-11-08,임원ㆍ주요주주특정증권등소유상황보고서,류승우
2023-11-08,임원ㆍ주요주주특정증권등소유상황보고서,장보섭
2023-11-08,임원ㆍ주요주주특정증권등소유상황보고서,반왕
2023-11-02,단일판매ㆍ공급계약체결,한화시스템
2023-10-30,연결재무제표기준영업(잠정)실적(공정공시),한화시스템
2023-10-30,동일인등출자계열회사와의상품ㆍ용역거래,한화시스템
2023-10-30,기업설명회(IR)개최(안내공시),한화시스템
2023-10-27,단일판매ㆍ공급계약체결,한화시스템
2023-10-26,동일인등출자계열회사와의상품ㆍ용역거래,한화시스템
2023-10-25,기업설명회(IR)개최(안내공시),한화시스템
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-10-04,임원ㆍ주요주주특정증권등소유상황보고서,이석호
2023-09-26,단일판매ㆍ공급계약체결,한화시스템
2023-09-19,임원ㆍ주요주주특정증권등소유상황보고서,박지철
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],한화시스템
2023-08-18,임원ㆍ주요주주특정증권등소유상황보고서,성백선
2023-08-11,반기보고서 (2023.06),한화시스템
2023-08-11,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,한화시스템
2023-07-27,연결재무제표기준영업(잠정)실적(공정공시),한화시스템
2023-07-27,기업설명회(IR)개최(안내공시),한화시스템
2023-07-27,임원ㆍ주요주주특정증권등소유상황보고서,이상조
2023-07-26,임원ㆍ주요주주특정증권등소유상황보고서,윤성환
2023-07-24,기업설명회(IR)개최(안내공시),한화시스템
2023-07-13,주식등의대량보유상황보고서(약식),한화시스템(주)우리사주조합
2023-07-11,단일판매ㆍ공급계약체결,한화시스템
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-06-29,임원ㆍ주요주주특정증권등소유상황보고서,류시양
2023-06-26,주식등의대량보유상황보고서(약식),한화시스템(주)우리사주조합
2023-06-26,신규시설투자등,한화시스템
2023-06-19,단일판매ㆍ공급계약체결,한화시스템
2023-06-01,임원ㆍ주요주주특정증권등소유상황보고서,성백선
2023-05-31,지속가능경영보고서등관련사항(자율공시),한화시스템
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],한화시스템
2023-05-31,[첨부추가]기업지배구조보고서공시,한화시스템
2023-05-30,특수관계인에대한증여,한화시스템
2023-05-30,투자판단관련주요경영사항,한화시스템
2023-05-23,임원ㆍ주요주주특정증권등소유상황보고서,김규백
2023-05-23,임원ㆍ주요주주특정증권등소유상황보고서,성백선
2023-05-17,단일판매ㆍ공급계약체결,한화시스템
2023-05-16,동일인등출자계열회사와의상품ㆍ용역거래변경,한화시스템
2023-05-10,분기보고서 (2023.03),한화시스템
2023-05-08,[기재정정]타법인주식및출자증권취득결정,한화시스템
2023-04-25,기업설명회(IR)개최(안내공시),한화시스템
2023-04-25,연결재무제표기준영업(잠정)실적(공정공시),한화시스템
2023-04-20,기업설명회(IR)개최(안내공시),한화시스템
2023-04-18,단일판매ㆍ공급계약해지(자율공시),한화시스템
2023-04-12,[기재정정]단일판매ㆍ공급계약체결,한화시스템
2023-04-11,[기재정정]사업보고서 (2022.12),한화시스템
2023-03-31,주식등의대량보유상황보고서(일반),한화에어로스페이스
2023-03-28,동일인등출자계열회사와의상품ㆍ용역거래,한화시스템
2023-03-27,정기주주총회결과,한화시스템
2023-03-27,최대주주등소유주식변동신고서,한화시스템
2023-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한화시스템
2023-03-15,감사보고서제출,한화시스템
2023-03-14,임원ㆍ주요주주특정증권등소유상황보고서,강성철
2023-03-10,기업설명회(IR)개최(안내공시),한화시스템
2023-03-09,임원ㆍ주요주주특정증권등소유상황보고서,박병철
2023-03-07,[기재정정]단일판매ㆍ공급계약체결,한화시스템
2023-03-06,임원ㆍ주요주주특정증권등소유상황보고서,조상제
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],한화시스템
2023-02-28,임원ㆍ주요주주특정증권등소유상황보고서,김윤수
2023-02-27,임원ㆍ주요주주특정증권등소유상황보고서,김윤수
2023-02-24,의결권대리행사권유참고서류,한화시스템
2023-02-24,주주총회소집공고,한화시스템
2023-02-24,임원ㆍ주요주주특정증권등소유상황보고서,양태호
2023-02-23,현금ㆍ현물배당결정,한화시스템
2023-02-23,매출액또는손익구조30%(대규모법인은15%)이상변경,한화시스템
2023-02-23,연결재무제표기준영업(잠정)실적(공정공시),한화시스템
2023-02-23,기타경영사항(자율공시),한화시스템
2023-02-23,[기재정정]기업설명회(IR)개최(안내공시),한화시스템
2023-02-23,주주총회소집결의,한화시스템
2023-02-22,[기재정정]유상증자결정(종속회사의주요경영사항),한화시스템
2023-02-20,기업설명회(IR)개최(안내공시),한화시스템
2023-02-20,결산실적공시예고(안내공시),한화시스템
2023-02-17,임원ㆍ주요주주특정증권등소유상황보고서,김태경
2023-02-14,동일인등출자계열회사와의상품ㆍ용역거래변경,한화시스템
2023-02-01,임원ㆍ주요주주특정증권등소유상황보고서,박혁
2023-01-31,[기재정정]특수관계인으로부터자산양수,한화시스템
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,김태경
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,김현영
2023-01-19,주식등의대량보유상황보고서(약식),한화시스템(주)우리사주조합
2023-01-05,주식등의대량보유상황보고서(일반),한화에어로스페이스
2023-01-04,최대주주등소유주식변동신고서,한화시스템
2023-01-03,주식등의대량보유상황보고서(약식),국민연금공단
2022-12-28,[기재정정]단일판매ㆍ공급계약체결,한화시스템
2022-12-23,단일판매ㆍ공급계약체결,한화시스템
2022-12-21,단일판매ㆍ공급계약체결,한화시스템
2022-12-21,단일판매ㆍ공급계약체결,한화시스템
2022-12-19,단일판매ㆍ공급계약체결,한화시스템
2022-12-16,동일인등출자계열회사와의상품ㆍ용역거래,한화시스템
2022-12-16,특수관계인과의내부거래,한화시스템
2022-12-16,약관에의한금융거래시계열금융회사의거래상대방의공시,한화시스템
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],한화시스템
2022-11-15,단일판매ㆍ공급계약체결(자율공시),한화시스템
2022-11-11,분기보고서 (2022.09),한화시스템
2022-11-07,임원ㆍ주요주주특정증권등소유상황보고서,조명섭
2022-11-07,임원ㆍ주요주주특정증권등소유상황보고서,전혁
2022-11-07,임원ㆍ주요주주특정증권등소유상황보고서,이기택
2022-11-07,임원ㆍ주요주주특정증권등소유상황보고서,송성찬
