날짜,공시_제목,공시자
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,유영찬
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,손석우
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,모나리자
2024-03-26,정기주주총회결과              ,모나리자
2024-03-15,사업보고서 (2023.12),모나리자
2024-03-15,감사보고서제출              ,모나리자
2024-02-23,주주총회소집공고,모나리자
2024-02-23,현금ㆍ현물배당결정              ,모나리자
2024-02-23,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,모나리자
2024-02-23,주주총회소집결의              ,모나리자
2024-01-26,매출액또는손익구조30%(대규모법인은15%)이상변경,모나리자
2024-01-26,유형자산취득결정,모나리자
2023-12-14,기타경영사항(자율공시)(배당기준일 변경 안내),모나리자
2023-11-14,분기보고서 (2023.09),모나리자
2023-08-11,반기보고서 (2023.06),모나리자
2023-08-10,현금ㆍ현물배당결정(중간배당),모나리자
2023-06-29,합병등종료보고서(자산양수도),모나리자
2023-06-29,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),모나리자
2023-06-29,지속가능경영보고서등관련사항(자율공시),모나리자
2023-05-15,분기보고서 (2023.03),모나리자
2023-03-28,정기주주총회결과,모나리자
2023-03-20,감사보고서제출,모나리자
2023-03-20,사업보고서 (2022.12),모나리자
2023-03-10,주주총회소집공고,모나리자
2023-03-10,주주총회소집결의,모나리자
2023-03-10,현금ㆍ현물배당결정,모나리자
2023-02-08,[기재정정]투자판단관련주요경영사항,모나리자
2023-01-06,임원ㆍ주요주주특정증권등소유상황보고서,유영찬
2022-11-14,분기보고서 (2022.09),모나리자
2022-11-14,[기재정정]사업보고서 (2021.12),모나리자
2022-08-12,반기보고서 (2022.06),모나리자
2022-08-12,[기재정정]분기보고서 (2022.03),모나리자
2022-03-29,정기주주총회결과,모나리자
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,모나리자
2022-03-29,대표이사(대표집행임원)변경(안내공시),모나리자
2022-03-21,감사보고서제출,모나리자
2022-03-14,주주총회소집공고,모나리자
2022-03-14,주주총회소집결의,모나리자
2022-01-25,매출액또는손익구조30%(대규모법인은15%)이상변경,모나리자
2021-11-15,분기보고서 (2021.09),모나리자
2021-08-17,반기보고서 (2021.06),모나리자
2021-05-17,분기보고서 (2021.03),모나리자
2021-03-25,정기주주총회결과,모나리자
2021-03-17,사업보고서 (2020.12),모나리자
2021-03-17,감사보고서제출,모나리자
2021-03-10,주주총회소집결의,모나리자
2021-03-10,현금ㆍ현물배당결정,모나리자
2021-03-10,주주총회소집공고,모나리자
2021-01-26,매출액또는손익구조30%(대규모법인은15%)이상변경,모나리자
2020-11-16,분기보고서 (2020.09),모나리자
2020-08-14,반기보고서 (2020.06),모나리자
2020-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2020-05-15,분기보고서 (2020.03),모나리자
2020-04-24,유형자산취득결정,모나리자
2020-03-30,사업보고서 (2019.12),모나리자
2020-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,모나리자
2020-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,모나리자
2020-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,모나리자
2020-03-25,정기주주총회결과,모나리자
2020-03-17,감사보고서제출,모나리자
2020-03-10,주주총회소집공고,모나리자
2020-03-10,주주총회소집결의,모나리자
2020-03-10,현금ㆍ현물배당결정,모나리자
2020-02-20,합병등종료보고서(자산양수도),모나리자
2020-02-20,임원ㆍ주요주주특정증권등소유상황보고서,엠에스에스홀딩스
2020-02-20,주식등의대량보유상황보고서(일반),엠에스에스홀딩스
2020-02-11,임원ㆍ주요주주특정증권등소유상황보고서,엠에스에스홀딩스
2020-02-11,최대주주등소유주식변동신고서,모나리자
2020-02-11,주식등의대량보유상황보고서(일반),엠에스에스홀딩스
2020-01-28,매출액또는손익구조30%(대규모법인은15%)이상변경,모나리자
2020-01-17,주요사항보고서(타법인주식및출자증권양수결정),모나리자
2019-11-14,분기보고서 (2019.09),모나리자
2019-08-13,반기보고서 (2019.06),모나리자
2019-06-28,임원ㆍ주요주주특정증권등소유상황보고서,박세훈
2019-05-14,[기재정정]분기보고서 (2019.03),모나리자
2019-04-01,사업보고서 (2018.12),모나리자
2019-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,모나리자
2019-03-29,정기주주총회결과,모나리자
2019-03-21,감사보고서제출,모나리자
2019-03-14,[기재정정]주주총회소집공고,모나리자
2019-03-13,주주총회집중일개최사유신고,모나리자
2019-03-06,현금ㆍ현물배당결정,모나리자
2019-03-06,주주총회소집결의,모나리자
2019-01-25,매출액또는손익구조30%(대규모법인은15%)이상변경,모나리자
