날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),녹십자웰빙
2024-08-05,연결재무제표기준영업(잠정)실적(공정공시)              ,녹십자웰빙
2024-05-16,분기보고서 (2024.03),녹십자웰빙
2024-05-16,[기재정정]합병등종료보고서(분할),녹십자웰빙
2024-05-02,영업(잠정)실적(공정공시)              ,녹십자웰빙
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,김상현
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,김상규
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,김재원
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,녹십자웰빙
2024-03-27,정기주주총회결과              ,녹십자웰빙
2024-03-19,사업보고서 (2023.12),녹십자웰빙
2024-03-19,감사보고서제출              ,녹십자웰빙
2024-03-12,의결권대리행사권유참고서류,녹십자웰빙
2024-03-12,주주총회소집공고,녹십자웰빙
2024-02-13,주주총회소집결의              ,녹십자웰빙
2024-02-13,주요사항보고서(회사분할결정),녹십자웰빙
2024-02-13,현금ㆍ현물배당결정              ,녹십자웰빙
2024-02-13,주주총회집중일개최사유신고              ,녹십자웰빙
2024-01-31,영업(잠정)실적(공정공시),녹십자웰빙
2023-12-15,주주명부폐쇄기간또는기준일설정,녹십자웰빙
2023-11-14,분기보고서 (2023.09),녹십자웰빙
2023-11-01,영업(잠정)실적(공정공시),녹십자웰빙
2023-08-14,반기보고서 (2023.06),녹십자웰빙
2023-08-01,영업(잠정)실적(공정공시),녹십자웰빙
2023-05-15,분기보고서 (2023.03),녹십자웰빙
2023-05-02,영업(잠정)실적(공정공시),녹십자웰빙
2023-03-28,정기주주총회결과,녹십자웰빙
2023-03-21,임원ㆍ주요주주특정증권등소유상황보고서,김상규
2023-03-20,사업보고서 (2022.12),녹십자웰빙
2023-03-20,감사보고서제출,녹십자웰빙
2023-03-13,주주총회소집공고,녹십자웰빙
2023-03-13,의결권대리행사권유참고서류,녹십자웰빙
2023-02-13,현금ㆍ현물배당결정,녹십자웰빙
2023-02-13,주주총회소집결의,녹십자웰빙
2023-02-10,영업(잠정)실적(공정공시),녹십자웰빙
2022-12-20,수시공시의무관련사항(공정공시)(히알루론산 필러 중국 공급 기본계약),녹십자웰빙
2022-12-16,주주명부폐쇄기간또는기준일설정,녹십자웰빙
2022-11-14,분기보고서 (2022.09),녹십자웰빙
2022-11-01,영업(잠정)실적(공정공시),녹십자웰빙
2022-08-16,반기보고서 (2022.06),녹십자웰빙
2022-08-01,영업(잠정)실적(공정공시),녹십자웰빙
2022-05-16,분기보고서 (2022.03),녹십자웰빙
2022-05-02,영업(잠정)실적(공정공시),녹십자웰빙
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,녹십자웰빙
2022-03-28,정기주주총회결과,녹십자웰빙
2022-03-18,감사보고서제출,녹십자웰빙
2022-03-18,사업보고서 (2021.12),녹십자웰빙
2022-03-11,의결권대리행사권유참고서류,녹십자웰빙
2022-03-11,주주총회소집공고,녹십자웰빙
2022-02-10,현금ㆍ현물배당결정,녹십자웰빙
2022-02-10,주주총회소집결의,녹십자웰빙
2022-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,녹십자웰빙
2022-02-10,영업(잠정)실적(공정공시),녹십자웰빙
2021-12-30,임원ㆍ주요주주특정증권등소유상황보고서,임홍석
2021-12-24,임원ㆍ주요주주특정증권등소유상황보고서,임홍석
2021-12-20,임원ㆍ주요주주특정증권등소유상황보고서,임홍석
2021-12-16,주주명부폐쇄기간또는기준일설정,녹십자웰빙
2021-11-15,분기보고서 (2021.09),녹십자웰빙
2021-11-09,주식등의대량보유상황보고서(일반),녹십자
2021-11-01,영업(잠정)실적(공정공시),녹십자웰빙
2021-09-08,임원ㆍ주요주주특정증권등소유상황보고서,한혜정
2021-08-17,반기보고서 (2021.06),녹십자웰빙
2021-08-10,임원ㆍ주요주주특정증권등소유상황보고서,박세진
2021-07-30,영업(잠정)실적(공정공시),녹십자웰빙
2021-06-28,주식등의대량보유상황보고서(일반),녹십자
2021-05-17,분기보고서 (2021.03),녹십자웰빙
2021-04-30,소속부변경,코스닥시장본부
2021-04-28,영업(잠정)실적(공정공시),녹십자웰빙
