날짜,공시_제목,공시자
2024-03-28,정기주주총회결과              ,퓨쳐켐
2024-03-20,사업보고서 (2023.12),퓨쳐켐
2024-03-15,[기재정정]의결권대리행사권유참고서류,퓨쳐켐
2024-03-15,[기재정정]주주총회소집공고,퓨쳐켐
2024-03-13,[기재정정]감사보고서제출              ,퓨쳐켐
2024-03-13,주주총회소집결의              ,퓨쳐켐
2024-01-31,매출액또는손익구조30%(대규모법인은15%)이상변동,퓨쳐켐
2023-12-14,주주명부폐쇄기간또는기준일설정,퓨쳐켐
2023-12-01,[기재정정]사업보고서 (2022.12),퓨쳐켐
2023-11-14,분기보고서 (2023.09),퓨쳐켐
2023-09-06,"투자판단관련주요경영사항(임상시험결과)(미국에서 실시된 전이성 거세저항성 전립선암 환자에 대한 [177Lu]루도타다이펩의 용량 설정을 위한 다기관 제 1상 임상시험의 결과 발표의 건 [임상시험결과보고서(Clinical Study Report, CSR) 수령])",퓨쳐켐
2023-08-14,반기보고서 (2023.06),퓨쳐켐
2023-07-04,기타경영사항(자율공시)([국책과제 선정] 전립선암 표적 항암치료 방사성의약품 신약 개발),퓨쳐켐
2023-05-12,분기보고서 (2023.03),퓨쳐켐
2023-03-28,정기주주총회결과,퓨쳐켐
2023-03-17,감사보고서제출,퓨쳐켐
2023-03-16,기타경영사항(자율공시)(투자판단 관련 주요경영사항 (전립선암 진단용 [F-18]Florastamin 방사성의약품 FC303 의 중국 임상 3상 임상시험계획(IND) 승인) ),퓨쳐켐
2023-03-13,[기재정정]주주총회소집공고,퓨쳐켐
2023-03-13,주주총회소집결의,퓨쳐켐
2023-03-13,의결권대리행사권유참고서류,퓨쳐켐
2023-03-09,주식매수선택권부여에관한신고,퓨쳐켐
2023-03-03,임원ㆍ주요주주특정증권등소유상황보고서,박영자
2023-03-02,임원ㆍ주요주주특정증권등소유상황보고서,지대윤
2023-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동,퓨쳐켐
2023-02-09,타법인주식및출자증권취득결정,퓨쳐켐
2023-02-09,유상증자결정(종속회사의주요경영사항),퓨쳐켐
2022-12-29,주식매수선택권부여에관한신고,퓨쳐켐
2022-12-27,"투자판단관련주요경영사항(재발 또는 전이가 의심되는 전립선암 환자에서의 [18F]Florastamin PET/CT 영상검사의 진단 유효성 및 안전성을 평가하기 위한 다기관, 단일군, 공개, 제3상 임상시험계획 승인)",퓨쳐켐
2022-12-15,주주명부폐쇄기간또는기준일설정,퓨쳐켐
2022-11-30,투자판단관련주요경영사항(전립선암 진단용 [F-18]Florastamin 방사성의약품 FC303 의 중국 임상 3상 IND 신청),퓨쳐켐
2022-11-14,분기보고서 (2022.09),퓨쳐켐
2022-11-04,임원ㆍ주요주주특정증권등소유상황보고서,지대윤
2022-11-04,임원ㆍ주요주주특정증권등소유상황보고서,박영자
2022-11-04,임원ㆍ주요주주특정증권등소유상황보고서,유영일
2022-11-04,임원ㆍ주요주주특정증권등소유상황보고서,길희섭
2022-11-04,임원ㆍ주요주주특정증권등소유상황보고서,정준기
2022-11-04,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,유영일
2022-11-04,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,박영자
2022-11-04,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,지대윤
2022-11-04,[기재정정]주식등의대량보유상황보고서(일반),지대윤
2022-11-04,[기재정정]증권발행실적보고서,퓨쳐켐
