날짜,공시_제목,공시자
2024-04-23,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,케이프
2024-04-01,[기재정정]사업보고서 (2023.12),케이프
2024-04-01,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,케이프
2024-03-29,정기주주총회결과              ,케이프
2024-03-21,감사보고서제출              ,케이프
2024-03-07,자기주식취득결과보고서,케이프
2024-03-05,주주총회집중일개최사유신고              ,케이프
2024-03-05,의결권대리행사권유참고서류,케이프
2024-03-05,주주총회소집공고,케이프
2024-03-05,현금ㆍ현물배당결정              ,케이프
2024-03-05,[기재정정]주주총회소집결의              ,케이프
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,케이프
2024-01-23,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2024-01-23,임원ㆍ주요주주특정증권등소유상황보고서,템퍼스인베스트먼트
2023-12-12,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,케이프
2023-12-12,주주명부폐쇄기간또는기준일설정,케이프
2023-12-12,주요사항보고서(자기주식취득결정),케이프
2023-11-22,자기주식취득결과보고서,케이프
2023-11-14,분기보고서 (2023.09),케이프
2023-11-08,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2023-09-12,주요사항보고서(자기주식취득결정),케이프
2023-08-25,소송등의판결ㆍ결정,케이프
2023-08-25,소송등의판결ㆍ결정,케이프
2023-08-23,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2023-08-23,임원ㆍ주요주주특정증권등소유상황보고서,최철은
2023-08-14,반기보고서 (2023.06),케이프
2023-08-07,자기주식취득결과보고서,케이프
2023-07-05,주식등의대량보유상황보고서(일반),케이에이치아이
2023-05-15,분기보고서 (2023.03),케이프
2023-05-09,주요사항보고서(자기주식취득결정),케이프
2023-05-03,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2023-04-28,소속부변경,코스닥시장본부
2023-04-28,대표이사변경,케이프
2023-03-30,[기재정정]사업보고서 (2022.12),케이프
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,케이프
2023-03-29,정기주주총회결과,케이프
2023-03-21,감사보고서제출,케이프
2023-02-27,의결권대리행사권유참고서류,케이프
2023-02-27,주주총회소집공고,케이프
2023-02-27,주주총회소집결의,케이프
2023-02-27,현금ㆍ현물배당결정,케이프
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,케이프
2023-01-20,소송등의제기ㆍ신청(경영권분쟁소송)(임시주주총회결의 취소),케이프
2023-01-13,소송등의판결ㆍ결정(임시주주총회결의취소),케이프
2022-12-19,자기주식취득결과보고서,케이프
2022-12-14,주주명부폐쇄기간또는기준일설정,케이프
2022-11-14,분기보고서 (2022.09),케이프
2022-11-07,주요사항보고서(자기주식취득결정),케이프
2022-10-11,자기주식취득결과보고서,케이프
2022-09-16,소송등의판결ㆍ결정(임시주주총회 결의취소 청구의 소),케이프
2022-08-30,[기재정정]주요사항보고서(자기주식취득결정),케이프
2022-08-16,반기보고서 (2022.06),케이프
2022-08-01,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)(감사지위확인),케이프
2022-07-26,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2022-07-21,[기재정정]소송등의판결ㆍ결정(감사지위확인),케이프
2022-07-06,임원ㆍ주요주주특정증권등소유상황보고서,최철은
2022-06-17,임원ㆍ주요주주특정증권등소유상황보고서,정형석
2022-06-17,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2022-05-25,임원ㆍ주요주주특정증권등소유상황보고서,정형석
2022-05-25,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2022-05-16,분기보고서 (2022.03),케이프
2022-05-10,금전대여결정,케이프
2022-05-10,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2022-05-06,금전대여결정,케이프
2022-04-29,소속부변경,코스닥시장본부
2022-03-30,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2022-03-25,정기주주총회결과,케이프
2022-03-17,사업보고서 (2021.12),케이프
2022-03-17,감사보고서제출,케이프
2022-03-15,[기재정정]의결권대리행사권유참고서류,케이에이치아이
2022-03-03,현금ㆍ현물배당결정,케이프
2022-03-03,주주총회소집결의,케이프
2022-03-03,의결권대리행사권유참고서류,케이프
2022-03-03,주주총회집중일개최사유신고,케이프
2022-03-03,주주총회소집공고,케이프
2022-02-16,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2022-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,케이프
2022-01-04,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-12-30,임원ㆍ주요주주특정증권등소유상황보고서,템퍼스인베스트먼트
2021-12-30,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-12-21,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-12-15,주주명부폐쇄기간또는기준일설정,케이프
2021-12-14,임원ㆍ주요주주특정증권등소유상황보고서,템퍼스인베스트먼트
2021-12-14,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-11-30,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-11-30,임원ㆍ주요주주특정증권등소유상황보고서,템퍼스인베스트먼트
2021-11-15,분기보고서 (2021.09),케이프
2021-09-16,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-08-17,반기보고서 (2021.06),케이프
2021-06-29,[기재정정]주식등의대량보유상황보고서(약식),백수영
2021-06-28,소송등의제기ㆍ신청(경영권분쟁소송)(임시주주총회결의취소),케이프
2021-06-17,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-05-21,소송등의제기ㆍ신청(경영권분쟁소송)(감시지위확인),케이프
2021-05-17,금전대여결정,케이프
2021-05-17,분기보고서 (2021.03),케이프
2021-05-14,임원ㆍ주요주주특정증권등소유상황보고서,템퍼스인베스트먼트
2021-05-14,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-05-14,[기재정정]주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-05-07,금전대여결정,케이프
2021-04-26,임원ㆍ주요주주특정증권등소유상황보고서,백선영
2021-04-26,주식등의대량보유상황보고서(일반),김종호
2021-04-26,임원ㆍ주요주주특정증권등소유상황보고서,템퍼스인베스트먼트
2021-04-26,임원ㆍ주요주주특정증권등소유상황보고서,김종호
2021-04-23,기타시장안내(최대주주의의무보유관련),코스닥시장본부
2021-04-16,임시주주총회결과(제38기 임시주주총회 결과),케이프
2021-04-15,소송등의판결ㆍ결정(임시주주총회 개최금지 가처분-기각),케이프
2021-04-08,소송등의제기ㆍ신청(경영권분쟁소송)(임시주주총회 개최금지 가처분),케이프
2021-04-06,의결권대리행사권유참고서류,케이에이치아이
2021-04-02,주식등의대량보유상황보고서(일반),김종호
2021-04-02,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2021-04-02,[기재정정]최대주주변경을수반하는주식양수도계약체결,케이프
2021-03-31,[첨부정정]의결권대리행사권유참고서류,케이프
2021-03-29,정기주주총회결과(제37기),케이프
2021-03-29,주주총회소집공고,케이프
2021-03-29,[기재정정]주주총회소집결의,케이프
2021-03-25,[기재정정]주주총회소집결의(의안상정가처분(사건번호 2021카합10105) 판결 결정에 따른 정정),케이프
2021-03-25,소송등의판결ㆍ결정(의안상정가처분),케이프
2021-03-25,[기재정정]주주총회소집공고,케이프
2021-03-22,소송등의판결ㆍ결정(검사인 선임),케이프
2021-03-22,소송등의제기ㆍ신청(경영권분쟁소송),케이프
2021-03-18,사업보고서 (2020.12),케이프
2021-03-18,감사보고서제출,케이프
2021-03-11,의결권대리행사권유참고서류,케이에이치아이
2021-03-09,소송등의제기ㆍ신청(경영권분쟁소송)(의안상정가처분),케이프
2021-03-09,[첨부정정]의결권대리행사권유참고서류,케이프
2021-03-08,현금ㆍ현물배당결정,케이프
2021-03-08,주주총회집중일개최사유신고,케이프
2021-03-04,소송등의판결ㆍ결정(주주명부 열람 및 등사 가처분),케이프
2021-03-04,소송등의판결ㆍ결정(임시주주총회 개최금지 가처분),케이프
2021-03-04,[기재정정]의결권대리행사권유참고서류,케이프
2021-03-04,소송등의판결ㆍ결정(직무집행정지가처분),케이프
2021-03-04,[기재정정]주주총회소집공고,케이프
2021-02-17,의결권대리행사권유참고서류,케이에이치아이
2021-02-10,주식등의대량보유상황보고서(일반),케이에이치아이
2021-02-10,소송등의제기ㆍ신청(경영권분쟁소송)(주주명부 열람 및 등사 가처분),케이프
2021-02-09,소송등의제기ㆍ신청(경영권분쟁소송)(임시주주총회 개최금지가처분),케이프
2021-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,케이프
2021-01-25,[기재정정]전환청구권행사(제7회차),케이프
2021-01-22,주주명부폐쇄기간또는기준일설정,케이프
2021-01-18,소송등의제기ㆍ신청(경영권분쟁소송)(직무집행정지가처분),케이프
2020-12-30,소송등의제기ㆍ신청(경영권분쟁소송)(임시주주총회 결의 취소 청구의 소),케이프
2020-12-15,주주명부폐쇄기간또는기준일설정,케이프
2020-11-24,[기재정정]주식등의대량보유상황보고서(일반),케이에이치아이
2020-11-16,주식등의대량보유상황보고서(일반),김종호
2020-11-16,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2020-11-16,분기보고서 (2020.09),케이프
2020-11-13,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2020-11-10,소송등의판결ㆍ결정(주주총회소집허가 취하),케이프
2020-11-10,임시주주총회결과,케이프
2020-11-10,소송등의판결ㆍ결정(주주명부 열람 및 등사 가처분신청 취하),케이프
2020-11-10,사외이사의선임ㆍ해임또는중도퇴임에관한신고,케이프
2020-11-09,소송등의판결ㆍ결정(주주총회안건 상정금지가처분 신청 기각),케이프
2020-10-30,[기재정정]의결권대리행사권유참고서류,케이에이치아이
2020-10-28,[기재정정]의결권대리행사권유참고서류,케이프
2020-10-27,소송등의제기ㆍ신청(경영권분쟁소송)(주주총회소집허가),케이프
2020-10-23,주주총회소집공고,케이프
2020-10-22,[기재정정]주주총회소집결의,케이프
2020-10-21,소송등의제기ㆍ신청(경영권분쟁소송)(주주총회안건 상정금지 가처분 신청),케이프
2020-10-13,소송등의제기ㆍ신청(경영권분쟁소송)(주주명부 열람 및 등사 가처분신청),케이프
2020-10-08,전환청구권행사(제7회차),케이프
2020-09-29,주주명부폐쇄기간또는기준일설정,케이프
2020-09-14,"전환청구권행사(제 7, 8회차)",케이프
2020-09-14,임원ㆍ주요주주특정증권등소유상황보고서,템퍼스인베스트먼트
2020-09-14,임원ㆍ주요주주특정증권등소유상황보고서,백선영
2020-09-14,임원ㆍ주요주주특정증권등소유상황보고서,김종호
2020-09-14,주식등의대량보유상황보고서(일반),템퍼스인베스트먼트
2020-09-14,주식등의대량보유상황보고서(일반),김종호
2020-09-11,기타시장안내(최대주주의의무보유관련),코스닥시장본부
2020-09-11,최대주주변경,케이프
2020-09-10,[기재정정]전환사채(해외전환사채포함)발행후만기전사채취득,케이프
2020-08-31,주식등의대량보유상황보고서(일반),김종호
2020-08-14,반기보고서 (2020.06),케이프
2020-08-14,주식등의대량보유상황보고서(일반),김종호
2020-06-18,주식등의대량보유상황보고서(일반),김종호
2020-05-15,분기보고서 (2020.03),케이프
2020-05-07,금전대여결정,케이프
2020-04-29,소속부변경,코스닥시장본부
2020-04-24,불성실공시법인지정(공시불이행),코스닥시장본부
2020-03-30,사업보고서 (2019.12),케이프
2020-03-30,[첨부정정]감사보고서제출,케이프
2020-03-27,불성실공시법인지정예고(공시불이행),코스닥시장본부
2020-03-26,정기주주총회결과(제36기 정기주주총회 결과),케이프
2020-03-26,소송등의판결ㆍ결정(간접강제결정),케이프
2020-03-19,소송등의제기ㆍ신청(경영권분쟁소송),케이프
2020-03-19,소송등의판결ㆍ결정,케이프
2020-03-13,소송등의판결ㆍ결정,케이프
2020-03-11,[기재정정]의결권대리행사권유참고서류,케이프
2020-03-10,[기재정정]의결권대리행사권유참고서류,케이에이치아이
2020-03-05,주주총회집중일개최사유신고,케이프
2020-03-05,주주총회소집공고,케이프
2020-03-05,[기재정정]주주총회소집결의,케이프
2020-03-04,전환청구권행사(제8회차),케이프
2020-03-03,소송등의제기ㆍ신청(경영권분쟁소송),케이프
2020-03-02,소송등의제기ㆍ신청(경영권분쟁소송),케이프
2020-02-26,전환청구권행사(제7회차),케이프
2020-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,케이프
2020-02-21,주식등의대량보유상황보고서(일반),케이에이치아이
2020-02-20,임원ㆍ주요주주특정증권등소유상황보고서,백선영
2020-02-20,주식등의대량보유상황보고서(일반),김종호
2020-02-13,주식등의대량보유상황보고서(일반),김종호
2020-01-23,주식등의대량보유상황보고서(일반),케이에이치아이
2020-01-22,주식등의대량보유상황보고서(약식),케이비인베스트먼트
2020-01-22,주식등의대량보유상황보고서(일반),김종호
2020-01-22,임원ㆍ주요주주특정증권등소유상황보고서,백선영
2020-01-17,전환청구권행사(제8회차),케이프
2020-01-17,임원ㆍ주요주주특정증권등소유상황보고서,백선영
2020-01-17,주식등의대량보유상황보고서(일반),김종호
2019-12-19,자산재평가결과(자율공시),케이프
2019-12-18,주식등의대량보유상황보고서(약식),케이비인베스트먼트
