날짜,공시_제목,공시자
2024-09-13,현금ㆍ현물배당결정              ,백산
2024-08-29,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,백산
2024-08-23,주식등의대량보유상황보고서(일반),김한준
2024-08-19,[기재정정]주식소각결정              ,백산
2024-08-13,반기보고서 (2024.06),백산
2024-08-07,자기주식취득결과보고서,백산
2024-07-19,[기재정정]주요사항보고서(자기주식취득결정),백산
2024-07-19,주식소각결정              ,백산
2024-07-18,자기주식취득결과보고서,백산
2024-07-17,최대주주등소유주식변동신고서              ,백산
2024-07-17,임원ㆍ주요주주특정증권등소유상황보고서,김미연
2024-07-05,주식등의대량보유상황보고서(일반),김한준
2024-07-05,임원ㆍ주요주주특정증권등소유상황보고서,전제형
2024-06-17,[기재정정]주요사항보고서(자기주식취득결정),백산
2024-06-04,주식소각결정              ,백산
2024-06-03,자기주식취득결과보고서,백산
2024-05-13,분기보고서 (2024.03),백산
2024-05-09,임원ㆍ주요주주특정증권등소유상황보고서,김한성
2024-05-09,최대주주등소유주식변동신고서              ,백산
2024-04-26,임원ㆍ주요주주특정증권등소유상황보고서,김한성
2024-04-26,최대주주등소유주식변동신고서              ,백산
2024-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,백산
2024-03-27,정기주주총회결과              ,백산
2024-03-19,사업보고서 (2023.12),백산
2024-03-19,감사보고서제출              ,백산
2024-03-12,주주총회소집공고,백산
2024-03-08,주요사항보고서(자기주식취득결정),백산
2024-02-23,현금ㆍ현물배당결정              ,백산
2024-02-23,주주총회집중일개최사유신고              ,백산
2024-02-23,[첨부추가]주주총회소집결의              ,백산
2024-02-02,최대주주등소유주식변동신고서,백산
2024-02-02,주식등의대량보유상황보고서(일반),김한준
2024-02-02,임원ㆍ주요주주특정증권등소유상황보고서,조윤영
2024-01-02,임원ㆍ주요주주특정증권등소유상황보고서,조윤영
2023-12-01,최대주주등소유주식변동신고서,백산
2023-11-21,임원ㆍ주요주주특정증권등소유상황보고서,김한성
2023-11-21,주식등의대량보유상황보고서(일반),김한준
2023-11-21,최대주주등소유주식변동신고서,백산
2023-11-14,분기보고서 (2023.09),백산
2023-10-11,[기재정정]주식소각결정,백산
2023-10-11,[기재정정]자기주식취득결과보고서,백산
2023-09-15,현금ㆍ현물배당결정,백산
2023-08-30,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,백산
2023-08-11,반기보고서 (2023.06),백산
2023-07-03,주요사항보고서(자기주식취득결정),백산
2023-05-24,[기재정정]타인에대한채무보증결정,백산
2023-05-15,분기보고서 (2023.03),백산
2023-04-04,주식소각결정,백산
2023-04-03,자기주식취득결과보고서,백산
2023-03-29,정기주주총회결과,백산
2023-03-21,사업보고서 (2022.12),백산
2023-03-21,감사보고서제출,백산
2023-03-13,주주총회소집공고,백산
2023-02-24,매출액또는손익구조30%(대규모법인은15%)이상변경,백산
2023-02-24,현금ㆍ현물배당결정,백산
2023-02-24,주주총회소집결의,백산
2023-01-03,주요사항보고서(자기주식취득결정),백산
2022-11-14,주식소각결정,백산
2022-11-14,자기주식취득결과보고서,백산
2022-11-11,분기보고서 (2022.09),백산
2022-10-26,최대주주등소유주식변동신고서,백산
2022-10-26,임원ㆍ주요주주특정증권등소유상황보고서,김미연
2022-09-08,주식등의대량보유상황보고서(일반),김한준
2022-09-08,임원ㆍ주요주주특정증권등소유상황보고서,김한준
2022-09-08,최대주주등소유주식변동신고서,백산
2022-09-02,주요사항보고서(자기주식취득결정),백산
2022-08-31,최대주주등소유주식변동신고서,백산
2022-08-31,주식등의대량보유상황보고서(일반),김한준
2022-08-31,임원ㆍ주요주주특정증권등소유상황보고서,김한성
2022-08-12,반기보고서 (2022.06),백산
2022-07-20,유형자산취득결정(자율공시)(종속회사의주요경영사항),백산
2022-07-12,[기재정정]사업보고서 (2021.12),백산
2022-07-11,최대주주등소유주식변동신고서,백산
2022-06-29,최대주주등소유주식변동신고서,백산
2022-05-27,[첨부추가]기업설명회(IR)개최(안내공시),백산
2022-05-27,대표이사(대표집행임원)변경(안내공시),백산
2022-05-13,분기보고서 (2022.03),백산
2022-03-25,정기주주총회결과,백산
2022-03-17,감사보고서제출,백산
2022-03-10,주주총회소집공고,백산
2022-02-23,현금ㆍ현물배당결정,백산
2022-02-23,매출액또는손익구조30%(대규모법인은15%)이상변경,백산
2022-02-23,주주총회소집결의,백산
2022-02-23,주주총회집중일개최사유신고,백산
2022-01-28,[기재정정]합병등종료보고서(합병),백산
2021-12-28,최대주주등소유주식변동신고서,백산
2021-11-12,분기보고서 (2021.09),백산
2021-11-04,최대주주등소유주식변동신고서,백산
2021-10-21,[첨부정정]주요사항보고서(회사합병결정),백산
2021-08-17,반기보고서 (2021.06),백산
2021-05-13,분기보고서 (2021.03),백산
2021-04-20,[기재정정]사업보고서 (2020.12),백산
2021-04-05,자기주식처분결과보고서,백산
2021-04-02,주요사항보고서(자기주식처분결정),백산
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,백산
2021-03-26,정기주주총회결과,백산
2021-03-18,감사보고서제출,백산
2021-03-11,주주총회소집공고,백산
2021-02-18,주주총회집중일개최사유신고,백산
2021-02-17,주주총회소집결의,백산
2021-02-16,매출액또는손익구조30%(대규모법인은15%)이상변경,백산
2021-02-16,현금ㆍ현물배당결정,백산
2021-02-09,주식매수선택권부여에관한신고,백산
2020-11-16,[기재정정]분기보고서 (2020.09),백산
2020-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2020-09-21,단기차입금증가결정,백산
2020-09-03,최대주주등소유주식변동신고서,백산
2020-08-14,반기보고서 (2020.06),백산
2020-07-08,[기재정정]분기보고서 (2020.03),백산
2020-06-26,유형자산취득결정,백산
2020-05-13,[기재정정]주식등의대량보유상황보고서(약식),브이아이피자산운용
2020-04-29,단기차입금증가결정,백산
2020-03-30,사업보고서 (2019.12),백산
2020-03-27,정기주주총회결과,백산
2020-03-19,감사보고서제출,백산
2020-03-12,주주총회소집공고,백산
2020-02-26,주주총회집중일개최사유신고,백산
2020-02-18,주주총회소집결의,백산
2020-02-18,현금ㆍ현물배당결정,백산
2020-02-18,매출액또는손익구조30%(대규모법인은15%)이상변경,백산
2020-01-06,주식등의대량보유상황보고서(약식),국민연금공단
2019-12-18,임원ㆍ주요주주특정증권등소유상황보고서,김한성
2019-12-11,최대주주등소유주식변동신고서,백산
2019-11-14,[기재정정]분기보고서 (2019.09),백산
2019-10-04,주식등의대량보유상황보고서(약식),국민연금공단
2019-08-21,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-08-14,반기보고서 (2019.06),백산
2019-07-30,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-07-03,주식등의대량보유상황보고서(약식),국민연금공단
2019-06-10,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-05-14,분기보고서 (2019.03),백산
2019-05-10,주식등의대량보유상황보고서(약식),브이아이피자산운용
2019-04-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2019-04-01,사업보고서 (2018.12),백산
2019-03-22,정기주주총회결과,백산
2019-03-19,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-03-14,감사보고서제출,백산
2019-03-06,의결권대리행사권유참고서류,백산
2019-03-06,주주총회소집공고,백산
2019-03-04,[기재정정]주주총회소집결의,백산
2019-02-25,주주총회집중일개최사유신고,백산
2019-02-15,매출액또는손익구조30%(대규모법인은15%)이상변경,백산
2019-02-15,현금ㆍ현물배당결정,백산
2019-01-23,기타경영사항(자율공시)(특허권 양도),백산
2019-01-04,주식등의대량보유상황보고서(약식),국민연금공단
