날짜,공시_제목,공시자
2024-09-19,전환가액의조정              ,네오오토
2024-08-14,반기보고서 (2024.06),네오오토
2024-06-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,네오오토
2024-05-16,분기보고서 (2024.03),네오오토
2024-04-17,[기재정정]현금ㆍ현물배당결정              ,네오오토
2024-03-29,[기재정정]정기주주총회결과              ,네오오토
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,네오오토
2024-03-29,대표이사변경              ,네오오토
2024-03-21,사업보고서 (2023.12),네오오토
2024-03-21,[기재정정]주주총회소집공고,네오오토
2024-03-21,감사보고서제출              ,네오오토
2024-03-14,주주총회집중일개최사유신고              ,네오오토
2024-03-14,주주총회소집결의              ,네오오토
2024-03-14,의결권대리행사권유참고서류,네오오토
2024-02-22,주식등의대량보유상황보고서(일반),김선현
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,네오오토
2024-02-15,증권발행결과(자율공시)              ,네오오토
2024-02-07,[기재정정]주요사항보고서(전환사채권발행결정),네오오토
2024-01-31,단기차입금증가결정,네오오토
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,네오오토
2023-12-14,주주명부폐쇄기간또는기준일설정,네오오토
2023-11-13,분기보고서 (2023.09),네오오토
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-08-11,반기보고서 (2023.06),네오오토
2023-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-05-15,분기보고서 (2023.03),네오오토
2023-03-24,정기주주총회결과,네오오토
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,네오오토
2023-03-16,[기재정정]주주총회소집공고,네오오토
2023-03-16,사업보고서 (2022.12),네오오토
2023-03-16,감사보고서제출,네오오토
2023-03-09,주주총회집중일개최사유신고,네오오토
2023-03-09,주주총회소집결의,네오오토
2023-03-09,의결권대리행사권유참고서류,네오오토
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,네오오토
2023-02-09,현금ㆍ현물배당결정,네오오토
2022-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,네오오토
2022-12-15,주주명부폐쇄기간또는기준일설정,네오오토
2022-11-14,분기보고서 (2022.09),네오오토
2022-08-12,반기보고서 (2022.06),네오오토
2022-05-16,분기보고서 (2022.03),네오오토
2022-04-18,[기재정정]현금ㆍ현물배당결정,네오오토
2022-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,네오오토
2022-03-25,정기주주총회결과,네오오토
2022-03-17,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,네오오토
2022-03-17,[기재정정]주주총회소집공고,네오오토
2022-03-17,사업보고서 (2021.12),네오오토
2022-03-17,감사보고서제출,네오오토
2022-03-10,주주총회집중일개최사유신고,네오오토
2022-03-10,의결권대리행사권유참고서류,네오오토
2022-03-10,주주총회소집결의,네오오토
2021-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,네오오토
2021-12-16,주주명부폐쇄기간또는기준일설정,네오오토
2021-11-12,분기보고서 (2021.09),네오오토
2021-08-13,반기보고서 (2021.06),네오오토
2021-07-09,임원ㆍ주요주주특정증권등소유상황보고서,신상욱
2021-06-28,조회공시요구(현저한시황변동)에대한답변(중요정보없음),네오오토
2021-06-25,조회공시요구(현저한시황변동),코스닥시장본부
2021-05-17,분기보고서 (2021.03),네오오토
2021-04-01,임원ㆍ주요주주특정증권등소유상황보고서,이병국
2021-04-01,주식등의대량보유상황보고서(일반),김선현
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,네오오토
2021-03-26,정기주주총회결과,네오오토
2021-03-18,[기재정정]주주총회소집공고,네오오토
2021-03-18,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,네오오토
2021-03-18,사업보고서 (2020.12),네오오토
2021-03-18,감사보고서제출,네오오토
2021-03-11,의결권대리행사권유참고서류,네오오토
2021-03-11,주주총회소집결의,네오오토
2021-03-11,주주총회집중일개최사유신고,네오오토
2021-02-10,현금ㆍ현물배당결정,네오오토
2020-12-16,주주명부폐쇄기간또는기준일설정,네오오토
2020-11-13,분기보고서 (2020.09),네오오토
2020-10-26,주식등의대량보유상황보고서(일반),김선현
2020-10-20,조회공시요구(현저한시황변동)에대한답변(중요정보없음),네오오토
2020-10-19,조회공시요구(현저한시황변동),코스닥시장본부
2020-09-21,주식등의대량보유상황보고서(일반),김선현
2020-08-14,반기보고서 (2020.06),네오오토
2020-05-15,분기보고서 (2020.03),네오오토
2020-03-27,사업보고서 (2019.12),네오오토
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,네오오토
2020-03-27,정기주주총회결과,네오오토
2020-03-19,감사보고서제출,네오오토
2020-03-19,[기재정정]주주총회소집공고,네오오토
2020-03-19,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,네오오토
2020-03-13,[기재정정]의결권대리행사권유참고서류,네오오토
2020-03-12,주주총회집중일개최사유신고,네오오토
2020-03-12,주주총회소집결의,네오오토
2020-02-12,현금ㆍ현물배당결정,네오오토
2019-12-20,대표이사변경,네오오토
2019-12-20,임시주주총회결과,네오오토
2019-12-05,주주총회소집공고,네오오토
2019-11-14,분기보고서 (2019.09),네오오토
2019-11-05,주주명부폐쇄기간또는기준일설정,네오오토
2019-11-05,주주총회소집결의,네오오토
2019-08-14,반기보고서 (2019.06),네오오토
2019-05-15,분기보고서 (2019.03),네오오토
2019-04-12,주식등의대량보유상황보고서(일반),김선현
2019-04-08,주식등의대량보유상황보고서(일반),김선현
2019-04-05,임원ㆍ주요주주특정증권등소유상황보고서,장민환
2019-03-29,사업보고서 (2018.12),네오오토
2019-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,네오오토
2019-03-29,정기주주총회결과,네오오토
2019-03-21,[기재정정]주주총회소집공고,네오오토
2019-03-21,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,네오오토
2019-03-21,감사보고서제출,네오오토
2019-03-08,주주총회집중일개최사유신고,네오오토
2019-03-08,주주총회소집결의,네오오토
2019-02-14,현금ㆍ현물배당결정,네오오토
