날짜,공시_제목,공시자
2024-12-12,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,현우산업
2024-12-12,주주명부폐쇄기간또는기준일설정              ,현우산업
2024-11-26,전환가액의조정              ,현우산업
2024-11-12,분기보고서 (2024.09),현우산업
2024-08-12,반기보고서 (2024.06),현우산업
2024-05-10,분기보고서 (2024.03),현우산업
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-26,전환가액의조정              ,현우산업
2024-03-26,정기주주총회결과              ,현우산업
2024-03-15,사업보고서 (2023.12),현우산업
2024-03-15,감사보고서제출              ,현우산업
2024-02-29,주주총회소집공고,현우산업
2024-02-20,주주총회소집결의              ,현우산업
2024-02-20,현금ㆍ현물배당결정              ,현우산업
2024-02-20,매출액또는손익구조30%(대규모법인은15%)이상변동              ,현우산업
2023-12-14,주주명부폐쇄기간또는기준일설정,현우산업
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,현우산업
2023-11-13,분기보고서 (2023.09),현우산업
2023-10-05,주식등의대량보유상황보고서(약식),수성자산운용
2023-09-26,증권발행결과(자율공시),현우산업
2023-09-22,주요사항보고서(전환사채권발행결정),현우산업
2023-08-17,금전대여결정,현우산업
2023-08-11,반기보고서 (2023.06),현우산업
2023-05-12,분기보고서 (2023.03),현우산업
2023-03-28,정기주주총회결과,현우산업
2023-03-20,사업보고서 (2022.12),현우산업
2023-03-20,감사보고서제출,현우산업
2023-03-02,주주총회소집공고,현우산업
2023-02-22,현금ㆍ현물배당결정,현우산업
2023-02-22,주주총회소집결의,현우산업
2023-02-22,매출액또는손익구조30%(대규모법인은15%)이상변동,현우산업
2022-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,현우산업
2022-12-15,주주명부폐쇄기간또는기준일설정,현우산업
2022-11-11,분기보고서 (2022.09),현우산업
2022-08-16,반기보고서 (2022.06),현우산업
2022-06-16,임원ㆍ주요주주특정증권등소유상황보고서,문인식
