날짜,공시_제목,공시자
2024-09-20,주식등의대량보유상황보고서(일반),현대엘리베이터
2024-08-14,반기보고서 (2024.06),현대무벡스
2024-08-08,주요사항보고서(자기주식취득신탁계약체결결정),현대무벡스
2024-06-18,[기재정정]단일판매ㆍ공급계약체결              ,현대무벡스
2024-05-16,분기보고서 (2024.03),현대무벡스
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대무벡스
2024-03-28,대표이사변경              ,현대무벡스
2024-03-28,정기주주총회결과              ,현대무벡스
2024-03-20,사업보고서 (2023.12),현대무벡스
2024-03-20,감사보고서제출              ,현대무벡스
2024-03-13,주주총회소집공고,현대무벡스
2024-03-13,의결권대리행사권유참고서류,현대무벡스
2024-03-07,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,현대무벡스
2024-03-07,현금ㆍ현물배당결정              ,현대무벡스
2024-03-07,주주총회소집결의              ,현대무벡스
2024-03-06,[기재정정]단일판매ㆍ공급계약체결              ,현대무벡스
2024-01-15,[기재정정]단일판매ㆍ공급계약체결,현대무벡스
2024-01-05,주식등의대량보유상황보고서(일반),현대엘리베이터
2023-12-21,[기재정정]단일판매ㆍ공급계약체결,현대무벡스
2023-11-14,분기보고서 (2023.09),현대무벡스
2023-11-09,단기차입금증가결정,현대무벡스
2023-11-09,금전대여결정,현대무벡스
2023-08-14,반기보고서 (2023.06),현대무벡스
2023-05-15,분기보고서 (2023.03),현대무벡스
2023-05-04,주식등의대량보유상황보고서(일반),현대엘리베이터
2023-04-28,주식등의대량보유상황보고서(일반),현대엘리베이터
2023-04-20,단일판매ㆍ공급계약체결,현대무벡스
2023-04-18,단일판매ㆍ공급계약체결,현대무벡스
2023-04-14,주식등의대량보유상황보고서(일반),현대엘리베이터
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,현정은
2023-04-07,주식등의대량보유상황보고서(일반),현대엘리베이터
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,현대엘리베이터
2023-04-04,[기재정정]현금ㆍ현물배당결정,현대무벡스
2023-03-31,주식등의대량보유상황보고서(일반),현대엘리베이터
2023-03-30,대표이사변경,현대무벡스
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대무벡스
2023-03-30,정기주주총회결과,현대무벡스
2023-03-27,주식등의대량보유상황보고서(일반),현대엘리베이터
2023-03-27,전환청구권행사(제2회차),현대무벡스
2023-03-22,감사보고서제출,현대무벡스
2023-03-22,사업보고서 (2022.12),현대무벡스
2023-03-15,주주총회소집공고,현대무벡스
2023-03-10,주식등의대량보유상황보고서(일반),현대엘리베이터
2023-03-09,주주총회집중일개최사유신고,현대무벡스
2023-03-09,주주총회소집결의,현대무벡스
2023-02-24,주식등의대량보유상황보고서(일반),현대엘리베이터
2023-02-24,임원ㆍ주요주주특정증권등소유상황보고서,현정은
2023-02-09,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-12-29,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-12-29,임원ㆍ주요주주특정증권등소유상황보고서,현정은
2022-12-29,임원ㆍ주요주주특정증권등소유상황보고서,정지이
2022-12-02,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-11-14,분기보고서 (2022.09),현대무벡스
2022-11-11,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-11-04,임원ㆍ주요주주특정증권등소유상황보고서,윤상호
2022-11-04,임원ㆍ주요주주특정증권등소유상황보고서,윤대일
2022-10-21,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-09-30,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-08-16,반기보고서 (2022.06),현대무벡스
2022-08-12,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-07-29,주식매수선택권행사,현대무벡스
2022-07-15,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-07-01,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-06-03,주식등의대량보유상황보고서(약식),KB자산운용
2022-05-16,분기보고서 (2022.03),현대무벡스
2022-05-13,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-04-08,[기재정정]현금ㆍ현물배당결정,현대무벡스
2022-04-05,전환청구권행사(제2회차),현대무벡스
2022-04-01,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-03-31,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대무벡스
2022-03-30,정기주주총회결과,현대무벡스
2022-03-22,사업보고서 (2021.12),현대무벡스
2022-03-22,감사보고서제출,현대무벡스
2022-03-15,주주총회소집공고,현대무벡스
2022-03-10,주주총회집중일개최사유신고,현대무벡스
2022-03-10,주주총회소집결의,현대무벡스
2022-03-03,주식등의대량보유상황보고서(약식),KB자산운용
2022-02-28,임원ㆍ주요주주특정증권등소유상황보고서,현정은
2022-02-28,전환청구권행사(제2회차),현대무벡스
2022-02-28,주식등의대량보유상황보고서(일반),현대엘리베이터
2022-02-04,주식등의대량보유상황보고서(약식),KB자산운용
2021-11-15,분기보고서 (2021.09),현대무벡스
2021-09-15,주식등의대량보유상황보고서(약식),앱솔루트자산운용
2021-09-15,주식등의대량보유상황보고서(약식),BNK자산운용
2021-09-14,주식등의대량보유상황보고서(약식),KB자산운용
2021-09-13,전환청구권행사(제1회차),현대무벡스
2021-08-17,반기보고서 (2021.06),현대무벡스
2021-05-17,분기보고서 (2021.03),현대무벡스
2021-04-30,소속부변경,코스닥시장본부
2021-04-09,주식등의대량보유상황보고서(약식),브레인자산운용
2021-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대무벡스
2021-03-31,정기주주총회결과,현대무벡스
2021-03-23,사업보고서 (2020.12),현대무벡스
2021-03-19,임원ㆍ주요주주특정증권등소유상황보고서,정지이
2021-03-19,주식등의대량보유상황보고서(약식),KB자산운용
2021-03-19,임원ㆍ주요주주특정증권등소유상황보고서,현대엘리베이터
2021-03-19,임원ㆍ주요주주특정증권등소유상황보고서,현정은
2021-03-19,주식등의대량보유상황보고서(약식),HMM
2021-03-19,임원ㆍ주요주주특정증권등소유상황보고서,HMM
2021-03-19,주식등의대량보유상황보고서(일반),현대엘리베이터
2021-03-16,의결권대리행사권유참고서류,현대무벡스
2021-03-16,주주총회소집공고,현대무벡스
2021-03-11,주식등의대량보유상황보고서(일반),SBI인베스트먼트
2021-03-09,소속부변경,코스닥시장본부
2021-03-09,감사보고서제출,현대무벡스
2021-03-08,기업인수목적회사의예치ㆍ신탁자금인출사실발생,현대무벡스
