,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3
244,2022-06-15,3652,4036,3619,3820,1356040,4.571584998631262,3629.8,50.0,3522.6,22.549999999999727,3578.7166666666667,-4.166666666666515,지니너스,389030,139791.35,177154.99833600104,671256.3450080031,True,3578.7166666666667,199.88272325430083,4178.36483642957,4778.013006192472,5377.661175955374,5977.309345718277,9.381278440564648,25.078874507656334,40.77647057474802,56.474066641839705,1.2071245048345702,False,True,False,6488.0,False,,4354.0,13.979057591623034,3553.0,-6.989528795811517,4354.0,13.979057591623034,2380.0,-37.69633507853403,4354.0,13.979057591623034,1960.0,-48.69109947643979,2795.0,-26.8324607329843,2075.0,-45.68062827225131,True,False,False,False,12431.0,18363.0,-53941.0,23147.0,146444100.0,214279900.0,-629320350.0,268596350.0,629320350.0,2022-06-24,2022-06-15,3936.0,4120.0,3936.0,4037.0,809394.0,2.1249683784467495,6488.0,3899.8,3.400000000000091,3706.45,32.54999999999973,3581.483333333333,3.899999999999636,187209.83333333334,246567.55368020313,926912.4943739427,False,3581.483333333333,205.57281691788782,4198.201784086997,3.9931083499379905,4814.92023484066,19.269760585599695,5431.638685594324,34.54641282126143,6048.357136347987,49.823065056923134,False,6488.0,False,4354.0,7.852365618033197,7.852365618033197,7.852365618033197,-27.049789447609605,3553.0,2190.0,1960.0,2075.0,-11.989100817438691,-45.75179588803567,-51.4490958632648,-48.60044587565023,True,False,False,False,,2.2158409535664165,-38320.0,-6000.0,55661.0,-11341.0,-464580300.0,-73075000.0,673670050.0,-136014750.0,673670050.0,9,74,74,74,156,156,156,47.43589743589743,47.43589743589743,47.43589743589743
245,2022-06-28,4053,4370,3986,4354,1552475,7.4265975820379975,4046.6,90.19999999999982,3769.8,36.70000000000027,3594.5666666666666,9.466666666666697,지니너스,389030,205437.15,258944.99891211474,982272.1467363442,True,3594.5666666666666,232.3016979896807,4291.471760635709,4988.37685460475,5685.281948573793,6382.187042542835,-1.4361102288537215,14.569978286742085,30.576066802337916,46.58215531793374,3.2691682407206035,True,True,False,6488.0,False,,4240.0,-2.6182820395039053,3435.0,-21.107028020211306,4240.0,-2.6182820395039053,2100.0,-51.768488745980704,4240.0,-2.6182820395039053,1960.0,-54.983922829582,2945.0,-32.361047312815806,2075.0,-52.34267340376666,False,False,False,False,3170.0,-3531.0,-17416.0,17777.0,42924700.0,-40174650.0,-228068100.0,225318050.0,268242750.0,2023-07-26,2022-06-28,3960.0,4595.0,3670.0,4595.0,7731046.0,12.48470012239902,4660.0,3940.0,279.0,3470.25,49.25,2885.3333333333335,39.5,2609994.1,5049749.786934165,17759243.460802495,False,2885.3333333333335,557.2812475661519,4557.1770760317895,-0.8231321864681281,6229.020818730245,35.560844803705,7900.864561428702,71.94482179387816,9572.708304127156,108.32879878405129,True,4660.0,False,5740.0,24.918389553862895,24.918389553862895,24.918389553862895,24.918389553862895,3985.0,3020.0,2170.0,1662.0,-13.275299238302507,-34.27638737758433,-52.77475516866159,-63.83025027203482,True,False,False,False,57.3,3.0678704408831217,-2518.0,-8949.0,-205053.0,216520.0,-9956805.0,-68110470.0,-630128455.0,708195730.0,708195730.0,393,231,231,148,426,426,243,60.90534979423868,54.22535211267606,54.22535211267606
246,2022-06-29,4436,4553,3919,4087,7229465,-6.132292145153881,4096.8,50.20000000000027,3790.65,20.84999999999991,3600.9666666666667,6.400000000000091,지니너스,389030,230009.05,310516.66091888706,1161559.0327566613,True,3600.9666666666667,240.3511297155799,4322.0200558134065,5043.073444960146,5764.126834106886,6485.180223253626,5.7504295525668345,23.393037557135944,41.03564556170507,58.67825356627417,2.0221803571652943,True,True,True,6488.0,False,,4240.0,3.74357719598728,3435.0,-15.953021776364086,4240.0,3.74357719598728,2000.0,-51.06435037925128,4240.0,3.74357719598728,1960.0,-52.043063371666264,2945.0,-27.942255933447512,2075.0,-49.22926351847321,False,False,False,False,-33000.0,-155737.0,217011.0,-28274.0,-436179100.0,-2045708350.0,2856421350.0,-374533900.0,2856421350.0,2023-07-26,2022-06-29,3960.0,4595.0,3670.0,4595.0,7731046.0,12.48470012239902,4660.0,3940.0,279.0,3470.25,49.25,2885.3333333333335,39.5,2609994.1,5049749.786934165,17759243.460802495,False,2885.3333333333335,557.2812475661519,4557.1770760317895,-0.8231321864681281,6229.020818730245,35.560844803705,7900.864561428702,71.94482179387816,9572.708304127156,108.32879878405129,True,4660.0,False,5740.0,24.918389553862895,24.918389553862895,24.918389553862895,24.918389553862895,3985.0,3020.0,2170.0,1662.0,-13.275299238302507,-34.27638737758433,-52.77475516866159,-63.83025027203482,True,False,False,False,57.3,3.0678704408831217,-2518.0,-8949.0,-205053.0,216520.0,-9956805.0,-68110470.0,-630128455.0,708195730.0,708195730.0,392,231,231,148,426,426,243,60.90534979423868,54.22535211267606,54.22535211267606
247,2022-07-13,5290,5290,4240,4240,12085148,4.176904176904177,4120.6,7.400000000000546,4000.9,21.0,3684.15,13.400000000000091,지니너스,389030,591895.3,1096184.4347221002,3880448.6041663,True,3684.15,286.01397547439365,4542.191926423181,5400.233852846362,6258.275779269543,7116.317705692723,7.127168076018421,27.364005963357602,47.60084385069677,67.83768173803593,1.9434365019333268,True,False,False,6488.0,False,,3935.0,-7.193396226415095,2880.0,-32.07547169811321,3935.0,-7.193396226415095,2000.0,-52.83018867924528,3935.0,-7.193396226415095,1960.0,-53.77358490566038,3610.0,-14.85849056603774,2075.0,-51.06132075471699,False,False,False,False,-120966.0,-641281.0,731240.0,31007.0,-631444160.0,-3373879050.0,3853825260.0,151497950.0,4005323210.0,2023-07-31,2022-07-13,5450.0,5830.0,5100.0,5290.0,18094876.0,2.1235521235521233,5180.0,4627.0,271.0,3700.75,101.75,3015.25,51.666666666666515,3126382.716666667,5525147.238347536,19701824.431709275,False,3015.25,689.7924959725199,5084.62748791756,-3.8822781111992466,7154.00497583512,35.236388957185625,9223.382463752678,74.35505602557046,11292.75995167024,113.47372309395539,True,5180.0,True,5740.0,8.50661625708884,8.50661625708884,8.50661625708884,8.50661625708884,4365.0,3020.0,2110.0,1648.0,-17.485822306238184,-42.911153119092624,-60.113421550094515,-68.8468809073724,True,False,False,False,56.5,3.297730858601022,65183.0,-283640.0,184431.0,34026.0,338071620.0,-1535210830.0,1153636740.0,43502470.0,1535210830.0,383,231,231,145,429,429,243,59.67078189300411,53.84615384615385,53.84615384615385
248,2022-10-06,2060,2650,2050,2445,8498772,19.26829268292683,2128.0,85.0,2234.0,-2.5,2826.5,-27.633333333333212,지니너스,389030,587286.8166666667,1589257.3967702815,5355059.006977511,True,2826.5,592.3655262307752,4603.596578692326,6380.693157384651,8157.789736076977,9934.886314769303,88.28615863772296,160.96904529180577,233.6519319458886,306.33481859997147,-0.644028025107211,False,True,False,6488.0,False,,2635.0,7.770961145194266,1960.0,-19.836400817995916,2795.0,14.314928425357865,1960.0,-19.836400817995916,2795.0,14.314928425357865,1960.0,-19.836400817995916,5740.0,134.7648261758691,2075.0,-15.132924335378329,False,False,False,False,-3192.0,-6065.0,105790.0,-96533.0,-7987360.0,-13760715.0,276382170.0,-254634095.0,276382170.0,2022-11-08,2022-10-06,2490.0,2700.0,2480.0,2660.0,1434792.0,6.827309236947792,5290.0,2553.0,25.0,2442.5,20.25,2449.75,-4.583333333333485,1149895.9666666666,2552355.047889825,8806961.110336142,False,2449.75,249.98737468119083,3199.7121240435727,20.28992947532228,3949.674248087145,48.48399428899041,4699.636372130717,76.67805910265854,5449.59849617429,104.87212391632667,False,5290.0,False,2795.0,5.07518796992481,5.07518796992481,5.07518796992481,115.78947368421053,2305.0,2075.0,2075.0,2075.0,-13.345864661654138,-21.992481203007518,-21.992481203007518,-21.992481203007518,False,False,False,False,55.3,0.841042473717451,0.0,0.0,-68453.0,68453.0,0.0,-2945.0,-174018020.0,174020965.0,174020965.0,33,148,148,148,248,248,243,60.90534979423868,59.67741935483871,59.67741935483871
249,2022-10-07,2380,2675,2370,2415,6582703,-1.2269938650306749,2207.0,79.0,2229.5,-4.5,2800.5833333333335,-25.916666666666515,지니너스,389030,712370.15,1884285.7248681341,6365227.324604403,True,2800.5833333333335,575.5469077803754,4527.2240566744595,6253.864780015585,7980.505503356711,9707.146226697838,87.46269385815567,158.9592041414321,230.45571442470853,301.952224707985,-0.6699424983801135,False,True,True,6488.0,False,,2635.0,9.109730848861286,1960.0,-18.840579710144922,2795.0,15.734989648033126,1960.0,-18.840579710144922,2795.0,15.734989648033126,1960.0,-18.840579710144922,5740.0,137.68115942028984,2075.0,-14.078674948240167,False,False,False,False,3714.0,8160.0,-21230.0,9356.0,4124950.0,19777715.0,-30948435.0,7045770.0,30948435.0,2022-11-11,2022-10-07,2670.0,2865.0,2595.0,2795.0,3042149.0,6.8833652007648185,5290.0,2637.0,57.0,2523.0,21.5,2438.3333333333335,-2.0,1199455.7666666666,2544524.514853508,8833029.311227191,False,2438.3333333333335,234.22152382352957,3140.997904803922,12.37917369602584,3843.662476274511,37.51922992037606,4546.3270477451,62.65928614472629,5248.991619215689,87.79934236907653,False,5290.0,False,2725.0,-2.5044722719141377,-2.5044722719141377,-2.5044722719141377,105.36672629695887,2305.0,2075.0,2075.0,2075.0,-17.53130590339893,-25.760286225402506,-25.760286225402506,-25.760286225402506,False,False,False,False,55.3,1.5227749390589367,13918.0,910.0,-177159.0,162331.0,38750845.0,3338980.0,-490048375.0,447958550.0,490048375.0,35,151,151,151,251,251,243,62.139917695473244,60.1593625498008,60.1593625498008
250,2022-10-14,1985,2545,1985,2365,10002301,20.66326530612245,2219.0,-16.0,2177.5,-4.25,2682.9166666666665,-21.25,지니너스,389030,540000.8833333333,1341144.68783664,4563434.946843253,True,2682.9166666666665,506.00419272526904,4200.929244842473,5718.94182301828,7236.954401194087,8754.966979369894,77.62914354513629,141.81572190352136,206.0023002619064,270.1888786202915,-0.6282886016307712,False,True,False,6488.0,False,,2795.0,18.181818181818187,2265.0,-4.228329809725162,2795.0,18.181818181818187,2075.0,-12.262156448202955,2795.0,18.181818181818187,2075.0,-12.262156448202955,5740.0,142.7061310782241,2075.0,-12.262156448202955,False,False,False,False,11266.0,-999.0,-206716.0,196449.0,26703865.0,-1702620.0,-487514100.0,462512855.0,489216720.0,2022-10-18,2022-10-14,2325.0,2800.0,2305.0,2605.0,14013387.0,15.011037527593817,6488.0,2259.0,70.0,2179.75,11.5,2636.4166666666665,-21.0,710774.45,1808626.5112979747,6136653.983893924,True,2636.4166666666665,461.50757637936016,4020.9393958047467,54.354679301525785,5405.462124942827,107.50334452755574,6789.984854080907,160.6520097535857,8174.507583218989,213.8006749796157,False,6488.0,False,2795.0,7.293666026871404,7.293666026871404,7.293666026871404,120.34548944337811,2355.0,2075.0,2075.0,2075.0,-9.596928982725528,-20.345489443378117,-20.345489443378117,-20.345489443378117,False,False,False,False,,-0.06807399980979284,-27887.0,13956.0,159047.0,-145116.0,-72005945.0,35786820.0,419481745.0,-383262620.0,455268565.0,4,133,133,133,233,233,233,57.08154506437768,57.08154506437768,57.08154506437768
251,2022-10-18,2325,2800,2305,2605,14013387,15.011037527593817,2259.0,70.0,2179.75,11.5,2636.4166666666665,-21.0,지니너스,389030,710774.45,1808626.5112979747,6136653.983893924,True,2636.4166666666665,461.50757637936016,4020.9393958047467,5405.462124942827,6789.984854080907,8174.507583218989,54.354679301525785,107.50334452755574,160.6520097535857,213.8006749796157,-0.06807399980979284,False,True,False,6488.0,False,,2795.0,7.293666026871404,2355.0,-9.596928982725528,2795.0,7.293666026871404,2075.0,-20.345489443378117,2795.0,7.293666026871404,2075.0,-20.345489443378117,5740.0,120.34548944337811,2075.0,-20.345489443378117,False,False,False,False,-27887.0,13956.0,159047.0,-145116.0,-72005945.0,35786820.0,419481745.0,-383262620.0,455268565.0,2023-06-09,2022-10-18,2555.0,3155.0,2530.0,2945.0,15808647.0,16.40316205533597,5290.0,2573.0,85.0,2441.25,27.25,2351.5,9.583333333333485,400057.11666666664,1325833.7067843047,4377558.237019581,True,2351.5,141.32498009903722,2775.4749402971115,-5.75636875052253,3199.449880594223,8.640063857189237,3623.424820891335,23.036496464901017,4047.3997611884465,37.43292907261279,True,5290.0,False,5740.0,24.448217317487277,94.90662139219015,94.90662139219015,94.90662139219015,2710.0,2710.0,2460.0,1662.0,-7.979626485568758,-7.979626485568758,-16.468590831918505,-43.565365025466896,True,True,True,True,56.9,4.19954065858767,-4005.0,11733.0,301565.0,-309293.0,-11407590.0,35448895.0,940221300.0,-964262605.0,975670195.0,234,231,231,159,393,393,243,65.4320987654321,58.778625954198475,58.778625954198475
252,2023-02-10,2375,2540,2275,2290,1572489,-3.578947368421052,2350.0,-54.0,2286.5,1.25,2333.6666666666665,-7.083333333333485,지니너스,389030,218211.66666666666,280674.49923727487,1060235.1643784912,True,2333.6666666666665,134.12017828132824,2736.027201510651,3138.387736354636,3540.7482711986204,3943.1088060426055,19.477170371644153,37.04749940413258,54.617828436620975,72.1881574691094,-0.3255786506268434,False,True,True,5290.0,False,55.3,2525.0,10.262008733624462,2275.0,-0.6550218340611313,2550.0,11.353711790393017,2160.0,-5.676855895196509,5740.0,150.65502183406113,2160.0,-5.676855895196509,5740.0,150.65502183406113,2070.0,-9.606986899563319,False,False,False,False,1000.0,-97908.0,175160.0,-78252.0,2295000.0,-239501660.0,428356230.0,-191149570.0,430651230.0,2023-04-14,2023-02-10,2520.0,2640.0,2505.0,2550.0,1027925.0,1.593625498007968,5290.0,2477.0,26.0,2324.0,14.5,2338.5,5.833333333333485,489258.31666666665,1407243.2322078587,4710988.013290242,False,2338.5,110.77116050666416,2670.8134815199924,4.737783589019308,3003.1269630399847,17.76968482509744,3335.4404445599775,30.80158606117559,3667.75392607997,43.83348729725372,False,5290.0,False,3665.0,-0.9803921568627416,43.72549019607843,125.09803921568627,125.09803921568627,2180.0,2180.0,2180.0,1902.0,-14.509803921568631,-14.509803921568631,-14.509803921568631,-25.411764705882355,True,True,True,False,55.3,1.9093417368979884,-159000.0,1400.0,155702.0,1898.0,-410625210.0,3619000.0,404489125.0,2517085.0,410625210.0,63,215,215,163,357,357,243,67.07818930041152,60.22408963585434,60.22408963585434
253,2023-02-13,2290,2640,2255,2475,3946534,8.078602620087336,2368.0,18.0,2296.5,10.0,2330.4166666666665,-3.25,지니너스,389030,237432.63333333333,329094.2636225549,1224715.424200998,True,2330.4166666666665,128.1610044262629,2714.8996799454553,3099.3826932242437,3483.865706503033,3868.3487197818213,9.692916361432538,25.22758356461591,40.76225076779931,56.296917970982676,1.1281382662424366,False,True,False,5290.0,False,55.3,2525.0,2.020202020202011,2215.0,-10.505050505050505,2550.0,3.0303030303030276,2160.0,-12.727272727272732,5740.0,131.91919191919192,2160.0,-12.727272727272732,5740.0,131.91919191919192,2070.0,-16.36363636363637,False,False,False,False,0.0,-12933.0,47735.0,-34802.0,0.0,-30102425.0,122125525.0,-92023100.0,122125525.0,2023-06-09,2023-02-13,2555.0,3155.0,2530.0,2945.0,15808647.0,16.40316205533597,5290.0,2573.0,85.0,2441.25,27.25,2351.5,9.583333333333485,400057.11666666664,1325833.7067843047,4377558.237019581,True,2351.5,141.32498009903722,2775.4749402971115,-5.75636875052253,3199.449880594223,8.640063857189237,3623.424820891335,23.036496464901017,4047.3997611884465,37.43292907261279,True,5290.0,False,5740.0,24.448217317487277,94.90662139219015,94.90662139219015,94.90662139219015,2710.0,2710.0,2460.0,1662.0,-7.979626485568758,-7.979626485568758,-16.468590831918505,-43.565365025466896,True,True,True,True,56.9,4.19954065858767,-4005.0,11733.0,301565.0,-309293.0,-11407590.0,35448895.0,940221300.0,-964262605.0,975670195.0,116,231,231,159,393,393,243,65.4320987654321,58.778625954198475,58.778625954198475
