날짜,공시_제목,공시자
2024-03-22,정기주주총회결과              ,성문전자
2024-03-15,사업보고서 (2023.12),성문전자
2024-03-15,주식등의대량보유상황보고서(일반),신동열
2024-03-14,감사보고서제출              ,성문전자
2024-03-07,주주총회집중일개최사유신고              ,성문전자
2024-03-07,의결권대리행사권유참고서류,성문전자
2024-03-07,주주총회소집공고,성문전자
2024-02-26,매출액또는손익구조30%(대규모법인은15%)이상변경              ,성문전자
2024-02-26,주주총회소집결의              ,성문전자
2023-12-21,주식등의대량보유상황보고서(일반),신동열
2023-11-14,[기재정정]전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),성문전자
2023-11-14,분기보고서 (2023.09),성문전자
2023-08-18,임원ㆍ주요주주특정증권등소유상황보고서,신승섭
2023-08-18,임원ㆍ주요주주특정증권등소유상황보고서,신준섭
2023-08-18,주식등의대량보유상황보고서(일반),신동열
2023-08-14,반기보고서 (2023.06),성문전자
2023-06-16,타인에대한채무보증결정,성문전자
2023-05-18,주식등의대량보유상황보고서(약식),수성자산운용
2023-05-15,분기보고서 (2023.03),성문전자
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,이호근
2023-03-31,[기재정정]타법인주식및출자증권취득결정,성문전자
2023-03-30,임원ㆍ주요주주특정증권등소유상황보고서,이호근
2023-03-30,임원ㆍ주요주주특정증권등소유상황보고서,신승섭
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,성문전자
2023-03-24,정기주주총회결과,성문전자
2023-03-17,[기재정정]의결권대리행사권유참고서류,성문전자
2023-03-17,[기재정정]주주총회소집공고,성문전자
2023-03-17,사업보고서 (2022.12),성문전자
2023-03-16,감사보고서제출,성문전자
2023-03-15,주식등의대량보유상황보고서(일반),신동열
2023-03-06,주주총회집중일개최사유신고,성문전자
2023-03-06,현금ㆍ현물배당결정,성문전자
2023-03-06,주주총회소집결의,성문전자
2023-02-16,자기주식취득결과보고서,성문전자
2023-02-14,[기재정정]전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),성문전자
2023-02-13,유형자산취득결정,성문전자
2022-12-21,주식등의대량보유상황보고서(일반),신동열
2022-11-30,주요사항보고서(자기주식취득결정),성문전자
2022-11-18,주식등의대량보유상황보고서(약식),수성자산운용
2022-11-14,분기보고서 (2022.09),성문전자
2022-11-14,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),성문전자
2022-08-16,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),성문전자
2022-08-16,반기보고서 (2022.06),성문전자
2022-06-24,타인에대한채무보증결정,성문전자
2022-06-16,[기재정정]타인에대한채무보증결정,성문전자
2022-05-13,분기보고서 (2022.03),성문전자
2022-03-31,정기주주총회결과,성문전자
2022-03-31,사업보고서 (2021.12),성문전자
2022-03-30,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,성문전자
2022-03-30,감사보고서제출,성문전자
2022-03-30,[기재정정]의결권대리행사권유참고서류,성문전자
2022-03-30,[기재정정]주주총회소집공고,성문전자
2022-03-23,기타경영사항(자율공시),성문전자
2022-03-16,주주총회집중일개최사유신고,성문전자
2022-03-15,주식등의대량보유상황보고서(일반),신동열
2022-02-22,주식등의대량보유상황보고서(일반),신동열
2022-02-15,현금ㆍ현물배당결정,성문전자
2022-02-15,주주총회소집결의,성문전자
2021-11-15,분기보고서 (2021.09),성문전자
2021-08-18,유형자산취득결정,성문전자
2021-08-17,반기보고서 (2021.06),성문전자
2021-08-11,주요사항보고서(전환사채권발행결정),성문전자
2021-06-28,타인에대한채무보증결정,성문전자
2021-06-14,타인에대한채무보증결정,성문전자
2021-05-17,분기보고서 (2021.03),성문전자
2021-03-26,정기주주총회결과,성문전자
2021-03-18,사업보고서 (2020.12),성문전자
2021-03-15,주식등의대량보유상황보고서(일반),신동열
