날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,1950,1960,1905,1935,23924,-0.5141388174807198,1930,21.99,1.0,88,2.58,50,0,0,-930,930,0,0,0,20807,3117,23924,0,0,21737,2187,23924,0,0,-1777220,1777220,0,0,0,40117575,6002150,46119725,0,0,41894795,4224930,46119725
2019-01-03,1935,1945,1885,1920,59835,-0.7751937984496124,1930,21.82,0.99,88,2.6,50,0,0,-3448,3448,0,0,0,55270,4565,59835,0,0,58718,1117,59835,0,0,-6567650,6567650,0,0,0,106264900,8685295,114950195,0,0,112832550,2117645,114950195
2019-01-04,1920,1920,1845,1845,111225,-3.90625,1930,20.97,0.96,88,2.71,50,-10801,0,14378,-3577,0,0,0,109699,1526,111225,10801,0,95321,5103,111225,-20126920,0,26857735,-6730815,0,0,0,203714540,2842875,206557415,20126920,0,176856805,9573690,206557415
2019-01-07,1855,1890,1855,1870,38663,1.3550135501355014,1930,21.25,0.97,88,2.67,50,-6019,37,-3892,9874,0,0,37,28705,9921,38663,6019,0,32597,47,38663,-11291260,68635,-7285345,18507970,0,0,68635,53639275,18595825,72303735,11291260,0,60924620,87855,72303735
2019-01-08,1880,1880,1855,1865,65134,-0.267379679144385,1930,21.19,0.97,88,2.68,50,-22922,0,20125,2797,0,0,0,60570,4564,65134,22922,0,40445,1767,65134,-42720745,0,37504160,5216585,0,0,0,112797820,8516835,121314655,42720745,0,75293660,3300250,121314655
2019-01-09,1875,1905,1875,1905,66502,2.1447721179624666,1930,21.65,0.99,88,2.62,50,585,0,-11703,11118,0,585,0,54799,11118,66502,0,0,66502,0,66502,1108255,0,-22120455,21012200,0,1108255,0,103307160,21012200,125427615,0,0,125427615,0,125427615
2019-01-10,1920,1930,1905,1920,36703,0.7874015748031495,1930,21.82,0.99,88,2.6,50,0,0,-7644,7644,0,0,0,28889,7814,36703,0,0,36533,170,36703,0,0,-14657870,14657870,0,0,0,55253015,14984270,70237285,0,0,69910885,326400,70237285
2019-01-11,1925,1950,1900,1950,82024,1.5625,1930,22.16,1.01,88,2.56,50,0,0,-4140,4140,0,0,0,74931,7093,82024,0,0,79071,2953,82024,0,0,-7907885,7907885,0,0,0,144101445,13610450,157711895,0,0,152009330,5702565,157711895
2019-01-14,1950,2030,1920,1970,225459,1.0256410256410255,1930,22.39,1.02,88,2.54,50,0,0,2234,-2234,0,0,0,219530,5929,225459,0,0,217296,8163,225459,0,0,4459155,-4459155,0,0,0,433796550,11686195,445482745,0,0,429337395,16145350,445482745
2019-01-15,1985,2015,1950,1975,25895,0.25380710659898476,1930,22.44,1.02,88,2.53,50,29,0,1663,-1692,0,29,0,24426,1440,25895,0,0,22763,3132,25895,57855,0,3316145,-3374000,0,57855,0,48214980,2830505,51103340,0,0,44898835,6204505,51103340
