날짜,공시_제목,공시자
2024-09-12,신탁계약에의한취득상황보고서,바이오플러스
2024-09-06,주식등의대량보유상황보고서(일반),정현규
2024-09-06,임원ㆍ주요주주특정증권등소유상황보고서,선재욱
2024-08-14,반기보고서 (2024.06),바이오플러스
2024-07-31,주식등의대량보유상황보고서(일반),린드먼아시아
2024-07-31,증권발행결과(자율공시)              ,바이오플러스
2024-07-29,주요사항보고서(전환사채권발행결정),바이오플러스
2024-07-29,주식등의대량보유상황보고서(일반),린드먼아시아
2024-07-24,주식등의대량보유상황보고서(일반),정현규
2024-07-24,임원ㆍ주요주주특정증권등소유상황보고서,정현규
2024-07-10,기업설명회(IR)개최              ,바이오플러스
2024-07-10,기업설명회(IR)개최              ,바이오플러스
2024-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2024-06-28,기타시장안내              (업종변경 안내),코스닥시장본부
2024-06-12,임원ㆍ주요주주특정증권등소유상황보고서,정현규
2024-06-12,주식등의대량보유상황보고서(일반),정현규
2024-06-10,주요사항보고서(자기주식취득신탁계약체결결정),바이오플러스
2024-06-07,주식등의대량보유상황보고서(약식),이해영
2024-05-22,[기재정정]분기보고서 (2024.03),바이오플러스
2024-04-30,소속부변경              ,코스닥시장본부
2024-03-27,정기주주총회결과              ,바이오플러스
2024-03-19,사업보고서 (2023.12),바이오플러스
2024-03-19,감사보고서제출              ,바이오플러스
2024-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,바이오플러스
2024-03-15,주식등의대량보유상황보고서(일반),정현규
2024-03-12,주주총회소집공고,바이오플러스
2024-02-29,주주총회소집결의              ,바이오플러스
2024-02-29,[기재정정]현금ㆍ현물배당결정              ,바이오플러스
2024-02-29,주주총회집중일개최사유신고              ,바이오플러스
2024-02-13,[기재정정]주식매수선택권부여에관한신고,바이오플러스
2023-12-21,임원ㆍ주요주주특정증권등소유상황보고서,정현규
2023-12-21,주식등의대량보유상황보고서(일반),정현규
2023-12-15,주주명부폐쇄기간또는기준일설정,바이오플러스
2023-11-14,분기보고서 (2023.09),바이오플러스
2023-11-09,신탁계약해지결과보고서,바이오플러스
2023-08-23,주식등의대량보유상황보고서(일반),정현규
2023-08-14,반기보고서 (2023.06),바이오플러스
2023-08-09,신탁계약에의한취득상황보고서,바이오플러스
2023-07-14,주식등의대량보유상황보고서(약식),이해영
2023-05-24,신규시설투자등,바이오플러스
2023-05-15,분기보고서 (2023.03),바이오플러스
2023-05-09,주요사항보고서(자기주식취득신탁계약체결결정),바이오플러스
2023-05-03,기업설명회(IR)개최,바이오플러스
2023-04-05,주식등의대량보유상황보고서(일반),정현규
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,박성영
2023-03-31,정기주주총회결과,바이오플러스
2023-03-23,사업보고서 (2022.12),바이오플러스
2023-03-23,감사보고서제출,바이오플러스
2023-03-16,주주총회소집공고,바이오플러스
2023-03-02,의결권대리행사권유참고서류,바이오플러스
2023-02-28,[기재정정]현금ㆍ현물배당결정,바이오플러스
2023-02-28,주주총회집중일개최사유신고,바이오플러스
2023-02-28,주주총회소집결의,바이오플러스
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,바이오플러스
2023-01-06,임원ㆍ주요주주특정증권등소유상황보고서,박성복
2023-01-06,주식등의대량보유상황보고서(일반),정현규
2022-12-29,임원ㆍ주요주주특정증권등소유상황보고서,이석재
2022-12-29,주식등의대량보유상황보고서(일반),정현규
2022-12-16,주주명부폐쇄기간또는기준일설정,바이오플러스
2022-11-30,임원ㆍ주요주주특정증권등소유상황보고서,이석재
2022-11-30,임원ㆍ주요주주특정증권등소유상황보고서,선재욱
2022-11-30,임원ㆍ주요주주특정증권등소유상황보고서,박성영
2022-11-30,임원ㆍ주요주주특정증권등소유상황보고서,박성복
2022-11-30,임원ㆍ주요주주특정증권등소유상황보고서,정현규
2022-11-30,주식등의대량보유상황보고서(일반),정현규
2022-11-22,권리락(무상증자),코스닥시장본부
2022-11-14,분기보고서 (2022.09),바이오플러스
2022-11-09,주주명부폐쇄기간또는기준일설정,바이오플러스
2022-11-09,주요사항보고서(무상증자결정),바이오플러스
2022-11-09,주권매매거래정지(무상증자),코스닥시장본부
2022-10-24,증권발행결과(자율공시)(제3자배정 유상증자-상환전환우선주),바이오플러스
2022-10-06,주요사항보고서(유상증자결정),바이오플러스
