날짜,공시_제목,공시자
2024-03-29,주식등의대량보유상황보고서(일반),지석준
2024-03-28,정기주주총회결과              ,한라IMS
2024-03-19,감사보고서제출              ,한라IMS
2024-03-19,사업보고서 (2023.12),한라IMS
2024-03-11,의결권대리행사권유참고서류,한라IMS
2024-03-11,주주총회소집공고,한라IMS
2024-02-20,신탁계약에의한취득상황보고서,한라IMS
2024-02-06,매출액또는손익구조30%(대규모법인은15%)이상변동              ,한라IMS
2024-02-06,주주총회소집결의              ,한라IMS
2024-02-06,현금ㆍ현물배당결정              ,한라IMS
2024-01-05,신탁계약에의한취득상황보고서,한라IMS
2024-01-03,주식등의대량보유상황보고서(일반),지석준
2023-12-14,단일판매ㆍ공급계약체결,한라IMS
2023-12-12,주주명부폐쇄기간또는기준일설정,한라IMS
2023-11-20,주요사항보고서(자기주식취득신탁계약체결결정),한라IMS
2023-11-14,분기보고서 (2023.09),한라IMS
2023-10-05,주요사항보고서(자기주식취득신탁계약체결결정),한라IMS
2023-08-31,[기재정정]단일판매ㆍ공급계약체결,한라IMS
2023-08-11,반기보고서 (2023.06),한라IMS
2023-06-13,주식소각결정,한라IMS
2023-06-12,신탁계약해지결과보고서,한라IMS
2023-06-08,주요사항보고서(자기주식취득신탁계약해지결정),한라IMS
2023-06-02,합병등종료보고서(자산양수도),한라IMS
2023-06-02,수시공시의무관련사항(공정공시)(주주가치 제고를 위한 주주환원 정책 안내),한라IMS
2023-05-25,주요사항보고서(유형자산양도결정),한라IMS
2023-05-15,분기보고서 (2023.03),한라IMS
2023-03-29,정기주주총회결과,한라IMS
2023-03-21,[기재정정]의결권대리행사권유참고서류,한라IMS
2023-03-21,[기재정정]주주총회소집공고,한라IMS
2023-03-21,사업보고서 (2022.12),한라IMS
2023-03-21,감사보고서제출,한라IMS
2023-03-10,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,한라IMS
2023-02-03,현금ㆍ현물배당결정,한라IMS
2023-02-03,주주총회소집결의,한라IMS
2023-01-16,신탁계약에의한취득상황보고서,한라IMS
2022-12-13,주주명부폐쇄기간또는기준일설정,한라IMS
2022-11-14,분기보고서 (2022.09),한라IMS
2022-11-08,임원ㆍ주요주주특정증권등소유상황보고서,김영구
2022-11-08,임원ㆍ주요주주특정증권등소유상황보고서,지석준
2022-11-08,주식등의대량보유상황보고서(일반),지석준
2022-10-31,신탁계약에의한취득상황보고서,한라IMS
2022-10-14,주요사항보고서(자기주식취득신탁계약체결결정),한라IMS
2022-09-26,신탁계약에의한취득상황보고서,한라IMS
2022-08-12,반기보고서 (2022.06),한라IMS
2022-07-29,주요사항보고서(자기주식취득신탁계약체결결정),한라IMS
2022-06-24,주요사항보고서(자기주식취득신탁계약체결결정),한라IMS
2022-05-16,분기보고서 (2022.03),한라IMS
2022-04-29,소속부변경,코스닥시장본부
2022-04-07,[기재정정]현금ㆍ현물배당결정,한라IMS
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한라IMS
2022-03-29,정기주주총회결과,한라IMS
2022-03-21,사업보고서 (2021.12),한라IMS
2022-03-21,감사보고서제출,한라IMS
2022-03-21,[기재정정]의결권대리행사권유참고서류,한라IMS
2022-03-21,[기재정정]주주총회소집공고,한라IMS
2022-02-04,주주총회소집결의,한라IMS
2022-02-04,매출액또는손익구조30%(대규모법인은15%)이상변동,한라IMS
2021-12-13,[기재정정]현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,한라IMS
2021-12-13,주주명부폐쇄기간또는기준일설정,한라IMS
2021-11-15,분기보고서 (2021.09),한라IMS
2021-10-21,자기주식처분결과보고서,한라IMS
2021-10-18,주요사항보고서(자기주식처분결정),한라IMS
2021-10-07,주식등의대량보유상황보고서(일반),지석준
2021-09-29,임원ㆍ주요주주특정증권등소유상황보고서,미래하이테크
2021-09-29,임원ㆍ주요주주특정증권등소유상황보고서,김영구
2021-09-28,임원ㆍ주요주주특정증권등소유상황보고서,지석준
2021-09-28,주식등의대량보유상황보고서(일반),지석준
2021-09-16,권리락(무상증자),코스닥시장본부
2021-09-06,주권매매거래정지(무상증자),코스닥시장본부
2021-09-06,주요사항보고서(무상증자결정),한라IMS
2021-09-06,주주명부폐쇄기간또는기준일설정,한라IMS
2021-08-17,반기보고서 (2021.06),한라IMS
2021-05-17,분기보고서 (2021.03),한라IMS
2021-05-12,자기주식처분결과보고서,한라IMS
2021-05-12,교환청구권행사,한라IMS
2021-05-11,신탁계약해지결과보고서,한라IMS
2021-05-10,[기재정정]주요사항보고서(자기주식처분결정),한라IMS
2021-05-07,주요사항보고서(자기주식취득신탁계약해지결정),한라IMS
2021-04-02,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),한라IMS
2021-03-30,정기주주총회결과,한라IMS
2021-03-30,[기재정정]사업보고서 (2020.12),한라IMS
2021-03-23,[기재정정]주주총회소집공고,한라IMS
2021-03-15,주주총회집중일개최사유신고,한라IMS
