날짜,공시_제목,공시자
2024-09-09,주권매매거래정지해제              (합병결정 철회),코스닥시장본부
2024-09-09,[기재정정]주요사항보고서(회사합병결정),KB제26호스팩
2024-09-09,기업인수목적회사관련합병취소ㆍ부인사실발생              ,KB제26호스팩
2024-08-09,반기보고서 (2024.06),KB제26호스팩
2024-08-05,기업인수목적회사의예치ㆍ신탁계약내용변경              ,KB제26호스팩
2024-05-13,분기보고서 (2024.03),KB제26호스팩
2024-04-25,주권매매거래정지              (SPAC 합병(예비심사청구대상)),코스닥시장본부
2024-03-26,정기주주총회결과              ,KB제26호스팩
2024-03-12,임원ㆍ주요주주특정증권등소유상황보고서,케이비증권
2024-03-12,사업보고서 (2023.12),KB제26호스팩
2024-03-11,감사보고서제출              ,KB제26호스팩
2024-03-11,주주총회소집공고,KB제26호스팩
2024-02-16,주주총회소집결의              ,KB제26호스팩
2024-02-14,임원ㆍ주요주주특정증권등소유상황보고서,케이비증권
2023-11-13,분기보고서 (2023.09),KB제26호스팩
2023-08-16,주식등의대량보유상황보고서(일반),옐로씨매니지먼트
2023-08-16,임원ㆍ주요주주특정증권등소유상황보고서,케이비증권
2023-08-16,주식등의대량보유상황보고서(일반),케이비증권
2023-08-03,증권발행실적보고서,KB제26호스팩
2023-07-27,[기재정정]투자설명서,KB제26호스팩
2023-07-27,[발행조건확정]증권신고서(지분증권),KB제26호스팩
