날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),스타플렉스
2024-05-16,분기보고서 (2024.03),스타플렉스
2024-03-28,정기주주총회결과              ,스타플렉스
2024-03-20,사업보고서 (2023.12),스타플렉스
2024-03-20,감사보고서제출              ,스타플렉스
2024-03-13,주주총회소집공고,스타플렉스
2024-03-13,주주총회소집결의              ,스타플렉스
2024-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,스타플렉스
2023-12-15,주주명부폐쇄기간또는기준일설정,스타플렉스
2023-11-14,분기보고서 (2023.09),스타플렉스
2023-08-14,반기보고서 (2023.06),스타플렉스
2023-05-15,분기보고서 (2023.03),스타플렉스
2023-03-29,정기주주총회결과,스타플렉스
2023-03-21,사업보고서 (2022.12),스타플렉스
2023-03-21,감사보고서제출,스타플렉스
2023-03-14,주주총회소집공고,스타플렉스
2023-03-14,주주총회소집결의,스타플렉스
2023-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,스타플렉스
2022-11-14,분기보고서 (2022.09),스타플렉스
2022-08-16,반기보고서 (2022.06),스타플렉스
2022-05-27,임원ㆍ주요주주특정증권등소유상황보고서,김세권
2022-05-16,분기보고서 (2022.03),스타플렉스
2022-03-29,정기주주총회결과,스타플렉스
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,스타플렉스
2022-03-21,사업보고서 (2021.12),스타플렉스
2022-03-21,감사보고서제출,스타플렉스
2022-03-14,주주총회소집공고,스타플렉스
2022-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,스타플렉스
2022-03-14,주주총회소집결의,스타플렉스
2022-01-21,[기재정정]타인에대한채무보증결정,스타플렉스
2021-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,스타플렉스
2021-12-14,주주명부폐쇄기간또는기준일설정,스타플렉스
2021-11-25,주식등의대량보유상황보고서(일반),김세권
2021-11-17,채무면제결정,스타플렉스
2021-11-17,[기재정정]금전대여결정,스타플렉스
2021-11-17,[기재정정]금전대여결정(갱신결정),스타플렉스
2021-11-15,분기보고서 (2021.09),스타플렉스
2021-08-17,반기보고서 (2021.06),스타플렉스
2021-07-07,유형자산처분결정(종속회사의주요경영사항),스타플렉스
2021-05-27,주식등의대량보유상황보고서(일반),김세권
2021-05-27,임원ㆍ주요주주특정증권등소유상황보고서,김세권
2021-05-24,전환청구권행사,스타플렉스
2021-05-21,전환사채(해외전환사채포함)발행후만기전사채취득,스타플렉스
2021-05-17,분기보고서 (2021.03),스타플렉스
2021-03-31,전환청구권행사,스타플렉스
2021-03-30,정기주주총회결과,스타플렉스
2021-03-22,감사보고서제출,스타플렉스
2021-03-22,사업보고서 (2020.12),스타플렉스
2021-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,스타플렉스
2021-03-15,주주총회집중일개최사유신고,스타플렉스
2021-03-15,주주총회소집공고,스타플렉스
2021-03-15,주주총회소집결의,스타플렉스
2021-02-22,전환가액의조정,스타플렉스
2020-12-07,주요사항보고서(유형자산양도결정),스타플렉스
2020-11-16,분기보고서 (2020.09),스타플렉스
2020-08-14,반기보고서 (2020.06),스타플렉스
2020-08-13,[기재정정]사업보고서 (2019.12),스타플렉스
2020-08-12,[기재정정]감사보고서제출,스타플렉스
2020-06-23,전환청구권행사(제3회차),스타플렉스
2020-06-15,전환청구권행사(제3회차),스타플렉스
2020-06-11,전환청구권행사(제3회차),스타플렉스
2020-06-09,주식등의대량보유상황보고서(약식),수성자산운용
2020-05-25,전환청구권행사(제3회차),스타플렉스
2020-05-22,전환청구권행사(제3회차),스타플렉스
2020-05-21,전환청구권행사(제3회차),스타플렉스
2020-05-15,분기보고서 (2020.03),스타플렉스
2020-03-30,정기주주총회결과,스타플렉스
2020-03-19,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,스타플렉스
2020-03-16,[기재정정]금전대여결정(갱신결정),스타플렉스
2020-03-10,현금ㆍ현물배당결정,스타플렉스
2020-03-10,주주총회집중일개최사유신고,스타플렉스
2020-03-10,의결권대리행사권유참고서류,스타플렉스
2020-03-10,주주총회소집결의,스타플렉스
2020-03-10,주주총회소집공고,스타플렉스
2020-02-14,금전대여결정(갱신결정),스타플렉스
2019-11-14,분기보고서 (2019.09),스타플렉스
2019-10-25,주식등의대량보유상황보고서(일반),김세권
2019-10-23,조회공시요구(현저한시황변동)에대한답변(중요정보없음),스타플렉스
2019-10-22,조회공시요구(현저한시황변동),코스닥시장본부
2019-08-21,전환가액의조정(제3회차),스타플렉스
2019-08-14,반기보고서 (2019.06),스타플렉스
2019-05-21,주식등의대량보유상황보고서(약식),수성자산운용
2019-05-21,증권발행결과(자율공시)(제3회차 CB),스타플렉스
2019-05-20,[기재정정]주요사항보고서(전환사채권발행결정),스타플렉스
2019-05-15,분기보고서 (2019.03),스타플렉스
2019-04-01,사업보고서 (2018.12),스타플렉스
2019-03-25,정기주주총회결과,스타플렉스
2019-03-15,감사보고서제출,스타플렉스
2019-03-14,금전대여결정(갱신결정),스타플렉스
2019-03-05,주주총회소집공고,스타플렉스
2019-03-04,현금ㆍ현물배당결정,스타플렉스
2019-03-04,주주총회소집결의,스타플렉스
2019-03-04,매출액또는손익구조30%(대규모법인은15%)이상변동,스타플렉스
2019-02-14,금전대여결정(갱신결정),스타플렉스
