날짜,공시_제목,공시자
2024-04-04,임원ㆍ주요주주특정증권등소유상황보고서,임종필
2024-04-02,자기주식처분결과보고서,브이엠
2024-04-02,주식등의대량보유상황보고서(일반),최우형
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,임종필
2024-04-01,단일판매ㆍ공급계약체결              ,브이엠
2024-03-29,주요사항보고서(자기주식처분결정),브이엠
2024-03-28,주식매수선택권부여에관한신고,브이엠
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,브이엠
2024-03-28,대표이사변경              ,브이엠
2024-03-28,상호변경안내              ,브이엠
2024-03-28,정기주주총회결과              ,브이엠
2024-03-26,소송등의판결ㆍ결정              ,브이엠
2024-03-25,소송등의판결ㆍ결정              ,브이엠
2024-03-25,소송등의판결ㆍ결정              ,브이엠
2024-03-20,사업보고서 (2023.12),브이엠
2024-03-20,감사보고서제출              ,브이엠
2024-03-13,주주총회소집결의              ,브이엠
2024-03-13,주식매수선택권부여에관한신고,브이엠
2024-03-13,주주총회소집공고,브이엠
2024-02-16,매출액또는손익구조30%(대규모법인은15%)이상변동              ,브이엠
2024-02-07,임원ㆍ주요주주특정증권등소유상황보고서,이재윤
2024-01-19,주요사항보고서(소송등의제기),브이엠
2024-01-19,소송등의제기ㆍ신청(경영권분쟁소송)(의결권행사금지가처분),브이엠
2024-01-19,소송등의제기ㆍ신청(경영권분쟁소송)(회계장부등열람및등사가처분),브이엠
2024-01-17,소송등의판결ㆍ결정,브이엠
2024-01-17,소송등의판결ㆍ결정,브이엠
2024-01-17,소송등의판결ㆍ결정,브이엠
2023-12-27,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,이재윤
2023-12-22,임원ㆍ주요주주특정증권등소유상황보고서,최우형
2023-12-14,주주명부폐쇄기간또는기준일설정,브이엠
2023-12-11,주식등의대량보유상황보고서(일반),김남헌
2023-12-08,주식등의대량보유상황보고서(약식),타이거자산운용투자일임
2023-11-14,분기보고서 (2023.09),브이엠
2023-11-14,주식등의대량보유상황보고서(일반),최우형
2023-08-25,주식등의대량보유상황보고서(약식),타이거자산운용투자일임
2023-08-11,반기보고서 (2023.06),브이엠
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,민차홍
2023-07-18,주식등의대량보유상황보고서(일반),최우형
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,정진욱
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,정관수
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,장휘곤
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,이상우
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,안명규
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,서정우
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,서상일
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,강영수
2023-07-12,자기주식처분결과보고서,브이엠
2023-07-10,주요사항보고서(자기주식처분결정),브이엠
2023-07-10,주식등의대량보유상황보고서(약식),타이거자산운용투자일임
2023-06-21,자기주식처분결과보고서,브이엠
2023-06-20,주요사항보고서(자기주식처분결정),브이엠
2023-05-26,소송등의판결ㆍ결정,브이엠
2023-05-15,분기보고서 (2023.03),브이엠
2023-04-07,주식등의대량보유상황보고서(약식),타이거자산운용투자일임
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,브이엠
2023-03-30,정기주주총회결과,브이엠
2023-03-22,사업보고서 (2022.12),브이엠
2023-03-22,감사보고서제출,브이엠
2023-03-15,주주총회소집결의,브이엠
2023-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,브이엠
2023-03-15,주주총회집중일개최사유신고,브이엠
2023-03-15,주식매수선택권부여에관한신고,브이엠
2023-03-15,주주총회소집공고,브이엠
2023-02-15,주식등의대량보유상황보고서(약식),타이거자산운용투자일임
2023-02-08,주요사항보고서(소송등의제기),브이엠
2023-02-06,신탁계약해지결과보고서,브이엠
2023-01-02,소송등의제기ㆍ신청(경영권분쟁소송)(의결권행사금지가처분),브이엠
2022-12-30,임원ㆍ주요주주특정증권등소유상황보고서,이상우
2022-12-29,소송등의제기ㆍ신청(경영권분쟁소송)(이사회의사록 열람 및 등사허가신청),브이엠
2022-12-26,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)(회계장부등열람및등사가처분),브이엠
2022-12-14,주주명부폐쇄기간또는기준일설정,브이엠
2022-11-17,주식등의대량보유상황보고서(일반),최우형
2022-11-17,주식등의대량보유상황보고서(일반),김남헌
2022-11-16,주식등의대량보유상황보고서(일반),비엔더블유에이스사모투자
2022-11-14,분기보고서 (2022.09),브이엠
2022-11-14,증권발행결과(자율공시),브이엠
2022-11-07,신탁계약에의한취득상황보고서,브이엠
2022-11-07,주요사항보고서(유상증자결정),브이엠
2022-10-11,주식등의대량보유상황보고서(일반),김남헌
2022-10-11,임원ㆍ주요주주특정증권등소유상황보고서,김성주
2022-10-11,임원ㆍ주요주주특정증권등소유상황보고서,이상우
2022-08-12,반기보고서 (2022.06),브이엠
2022-08-12,[기재정정]사업보고서 (2021.12),브이엠
2022-08-05,주요사항보고서(자기주식취득신탁계약체결결정),브이엠
2022-08-02,임원ㆍ주요주주특정증권등소유상황보고서,이상우
2022-08-02,임원ㆍ주요주주특정증권등소유상황보고서,김성주
2022-08-02,임원ㆍ주요주주특정증권등소유상황보고서,서정우
2022-08-02,임원ㆍ주요주주특정증권등소유상황보고서,장휘곤
2022-08-02,주식등의대량보유상황보고서(일반),김남헌
2022-08-02,임원ㆍ주요주주특정증권등소유상황보고서,정관수
2022-08-01,주식매수선택권행사,브이엠
2022-05-16,분기보고서 (2022.03),브이엠
2022-04-15,대표이사변경,브이엠
2022-04-08,[기재정정]현금ㆍ현물배당결정,브이엠
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,정진욱
2022-04-04,자기주식처분결과보고서,브이엠
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,김성주
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,이상우
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,서정우
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,장휘곤
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,강영수
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,정관수
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,서상일
2022-04-04,주식등의대량보유상황보고서(일반),김남헌
2022-03-28,주식매수선택권부여에관한신고,브이엠
2022-03-28,정기주주총회결과,브이엠
2022-03-25,주요사항보고서(자기주식처분결정),브이엠
2022-03-21,단일판매ㆍ공급계약체결,브이엠
2022-03-17,감사보고서제출,브이엠
