날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),네오위즈홀딩스
2024-11-12,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,네오위즈홀딩스
2024-11-08,신탁계약에의한취득상황보고서,네오위즈홀딩스
2024-10-07,주식소각결정(자회사의 주요경영사항)              ,네오위즈홀딩스
2024-08-14,반기보고서 (2024.06),네오위즈홀딩스
2024-08-09,주요사항보고서(자기주식취득신탁계약체결결정),네오위즈홀딩스
2024-08-09,주요사항보고서(자기주식취득신탁계약체결결정)(자회사의 주요경영사항)              ,네오위즈홀딩스
2024-06-17,사외이사의선임ㆍ해임또는중도퇴임에관한신고,네오위즈홀딩스
2024-05-16,분기보고서 (2024.03),네오위즈홀딩스
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-09,유상증자결정(자회사의 주요경영사항)              ,네오위즈홀딩스
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,네오위즈홀딩스
2024-03-28,정기주주총회결과              ,네오위즈홀딩스
2024-03-20,사업보고서 (2023.12),네오위즈홀딩스
2024-03-20,감사보고서제출              ,네오위즈홀딩스
2024-03-20,감사보고서제출(자회사의 주요경영사항)              ,네오위즈홀딩스
2024-03-20,[기재정정]감사보고서제출(자회사의 주요경영사항)              ,네오위즈홀딩스
2024-03-12,주주총회소집공고,네오위즈홀딩스
2024-03-12,주주총회소집결의              ,네오위즈홀딩스
2024-02-14,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,네오위즈홀딩스
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항)              ,네오위즈홀딩스
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항)              ,네오위즈홀딩스
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,네오위즈홀딩스
2024-01-15,신탁계약해지결과보고서,네오위즈홀딩스
2023-12-15,주주명부폐쇄기간또는기준일설정,네오위즈홀딩스
2023-11-14,분기보고서 (2023.09),네오위즈홀딩스
2023-10-13,신탁계약에의한취득상황보고서,네오위즈홀딩스
2023-09-04,신탁계약해지결과보고서,네오위즈홀딩스
2023-08-14,반기보고서 (2023.06),네오위즈홀딩스
2023-07-13,주요사항보고서(자기주식취득신탁계약체결결정),네오위즈홀딩스
