날짜,공시_제목,공시자
2024-08-29,주식등의대량보유상황보고서(일반),정몽윤
2024-08-29,대규모기업집단현황공시[분기별공시(대표회사용)],현대해상
2024-08-29,특수관계인과의수익증권거래,현대해상
2024-08-29,특수관계인과의수익증권거래,현대해상
2024-08-14,영업(잠정)실적(공정공시)              ,현대해상
2024-08-14,반기보고서 (2024.06),현대해상
2024-07-30,기업설명회(IR)개최(안내공시)              ,현대해상
2024-07-08,계열금융회사의약관에의한금융거래-[유가증권-수익증권],현대해상
2024-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-06-28,기타시장안내              (업종변경),유가증권시장본부
2024-06-28,[기재정정]분기보고서 (2024.03),현대해상
2024-06-27,특수관계인에대한증여,현대해상
2024-06-04,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],현대해상
2024-06-03,증권발행실적보고서,현대해상
2024-06-03,투자설명서,현대해상
2024-05-31,대규모기업집단현황공시[연1회(동일인용)],정몽윤
2024-05-31,[발행조건확정]증권신고서(채무증권),현대해상
2024-05-14,영업(잠정)실적(공정공시)              ,현대해상
2024-05-13,[첨부정정]기업지배구조보고서공시              ,현대해상
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대해상
2024-03-22,정기주주총회결과              ,현대해상
2024-03-21,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-03-14,사업보고서 (2023.12),현대해상
2024-03-14,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-03-13,감사보고서제출              ,현대해상
2024-03-04,의결권대리행사권유참고서류,현대해상
2024-02-29,주주총회집중일개최사유신고              ,현대해상
2024-02-29,주주총회소집공고,현대해상
2024-02-29,주주총회소집결의              ,현대해상
2024-02-23,영업(잠정)실적(공정공시)              ,현대해상
2024-02-08,현금ㆍ현물배당결정              ,현대해상
2024-02-08,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,현대해상
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변경              ,현대해상
2024-02-02,기업설명회(IR)개최(안내공시),현대해상
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,정경선
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-15,기타경영사항(자율공시)(정관 변경에 따른 배당기준일 안내),현대해상
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,유병국
2023-11-14,분기보고서 (2023.09),현대해상
2023-11-14,영업(잠정)실적(공정공시),현대해상
2023-11-14,[기재정정]반기보고서 (2023.06),현대해상
2023-11-14,[기재정정]분기보고서 (2023.03),현대해상
2023-10-27,기업설명회(IR)개최(안내공시),현대해상
2023-10-10,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-09-05,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2023-08-30,주식등의대량보유상황보고서(일반),정몽윤
2023-08-16,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-08-14,영업(잠정)실적(공정공시),현대해상
2023-08-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-08-03,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2023-08-02,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-07-26,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-07-10,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2023-07-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-05-12,영업(잠정)실적(공정공시),현대해상
2023-05-12,[첨부정정]기업지배구조보고서공시,현대해상
2023-05-08,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2023-04-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-03-17,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대해상
2023-03-17,정기주주총회결과,현대해상
2023-03-09,사업보고서 (2022.12),현대해상
2023-03-08,감사보고서제출,현대해상
2023-03-07,주식등의대량보유상황보고서(일반),정몽윤
2023-03-07,최대주주등소유주식변동신고서,현대해상
2023-02-28,[첨부정정]의결권대리행사권유참고서류,현대해상
2023-02-24,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,현대해상
2023-02-24,주주총회소집공고,현대해상
2023-02-24,대규모기업집단현황공시[분기별공시(대표회사용)],현대해상
2023-02-23,주주총회소집결의,현대해상
2023-02-22,영업(잠정)실적(공정공시),현대해상
2023-02-02,현금ㆍ현물배당결정,현대해상
2023-01-30,기업설명회(IR)개최(안내공시),현대해상
2023-01-30,결산실적공시예고(안내공시),현대해상
2023-01-09,계열금융회사의약관에의한금융거래-[보험],현대해상
2023-01-05,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-01-03,주식등의대량보유상황보고서(약식),국민연금공단
2022-12-06,임원ㆍ주요주주특정증권등소유상황보고서,김한민
2022-12-02,주식등의대량보유상황보고서(약식),한화생명
2022-11-25,대규모기업집단현황공시[분기별공시(대표회사용)],현대해상
2022-11-14,분기보고서 (2022.09),현대해상
2022-11-10,영업(잠정)실적(공정공시),현대해상
2022-10-07,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2022-10-05,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2022-09-13,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-08-30,주식등의대량보유상황보고서(일반),정몽윤
2022-08-29,대규모기업집단현황공시[분기별공시(대표회사용)],현대해상
2022-08-26,특수관계인과의수익증권거래,현대해상
2022-08-22,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-08-16,[기재정정]사업보고서 (2021.12),현대해상
2022-08-16,반기보고서 (2022.06),현대해상
2022-08-11,영업(잠정)실적(공정공시),현대해상
2022-08-09,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-07-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2022-07-01,특수관계인과의수익증권거래,현대해상
2022-07-01,특수관계인에대한증여,현대해상
2022-06-10,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-05-31,대규모기업집단현황공시[연1회(동일인용)],정몽윤
2022-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],현대해상
2022-05-16,분기보고서 (2022.03),현대해상
2022-05-13,[첨부정정]기업지배구조보고서공시,현대해상
2022-05-12,영업(잠정)실적(공정공시),현대해상
2022-04-21,주식등의대량보유상황보고서(일반),정몽윤
2022-04-21,최대주주등소유주식변동신고서,현대해상
2022-04-19,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-04-13,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-04-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2022-04-04,주식등의대량보유상황보고서(일반),정몽윤
2022-03-25,주식등의대량보유상황보고서(일반),정몽윤
2022-03-25,정기주주총회결과,현대해상
2022-03-25,최대주주등소유주식변동신고서,현대해상
