날짜,공시_제목,공시자
2024-11-08,기업설명회(IR)개최              ,알테오젠
2024-11-08,투자판단관련주요경영사항              (인간 히알루로니다제 원천 기술(ALT-B4) 독점적 라이선스 계약 체결),알테오젠
2024-11-07,타법인주식및출자증권취득결정              ,알테오젠
2024-11-07,회사합병결정(종속회사의주요경영사항)              ,알테오젠
2024-10-30,주식등의대량보유상황보고서(약식),형인우
2024-09-12,투자판단관련주요경영사항              (EYZANFY주 (ALT-L9 애플리버셉트) 한국 품목허가 신청),알테오젠
2024-08-14,반기보고서 (2024.06),알테오젠
2024-07-30,투자판단관련주요경영사항              (히알루로니다제 공동개발 및 라이선스 계약 체결),알테오젠
2024-07-30,투자판단관련주요경영사항              (인간 히알루로니다제 원천 기술(ALT-B4) 라이선스 계약 해지 및 권리 반환),알테오젠
2024-07-05,투자판단관련주요경영사항              (ALT-BB4(Tergase)테르가제주 품목 허가 승인),알테오젠
2024-05-16,분기보고서 (2024.03),알테오젠
2024-05-10,기업설명회(IR)개최              ,알테오젠
2024-03-27,임원ㆍ주요주주특정증권등소유상황보고서,정혜신
2024-03-27,주식등의대량보유상황보고서(일반),박순재
2024-03-26,주식매수선택권부여에관한신고,알테오젠
2024-03-26,정기주주총회결과              ,알테오젠
2024-03-18,사업보고서 (2023.12),알테오젠
2024-03-18,감사보고서제출              ,알테오젠
2024-03-13,의결권대리행사권유참고서류,알테오젠
2024-03-13,[기재정정]주주총회소집공고,알테오젠
2024-03-11,주주총회소집결의              ,알테오젠
2024-03-11,매출액또는손익구조30%(대규모법인은15%)이상변동              ,알테오젠
2024-02-26,기업설명회(IR)개최              ,알테오젠
2024-02-22,투자판단관련주요경영사항              (인간 히알루로니다제 원천 기술(ALT-B4) 라이센스 변경계약의 체결),알테오젠
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,이상미
2023-12-13,주주명부폐쇄기간또는기준일설정,알테오젠
2023-11-14,분기보고서 (2023.09),알테오젠
2023-10-31,기업설명회(IR)개최,알테오젠
2023-09-22,임원ㆍ주요주주특정증권등소유상황보고서,이상미
2023-08-11,반기보고서 (2023.06),알테오젠
2023-05-31,투자판단관련주요경영사항(ALT-B4 관련 마일스톤 기술료 수령),알테오젠
2023-05-15,분기보고서 (2023.03),알테오젠
2023-04-05,주식등의대량보유상황보고서(일반),박순재
