날짜,공시_제목,공시자
2024-10-02,주식등의대량보유상황보고서(일반),대명화학
2024-09-20,자기주식처분결과보고서,코웰패션
2024-09-20,주식등의대량보유상황보고서(일반),대명화학
2024-09-12,주식등의대량보유상황보고서(일반),대명화학
2024-09-10,주식등의대량보유상황보고서(일반),대명화학
2024-08-29,주식등의대량보유상황보고서(일반),대명화학
2024-08-14,반기보고서 (2024.06),코웰패션
2024-08-05,자기주식취득결과보고서,코웰패션
2024-07-22,주식등의대량보유상황보고서(일반),대명화학
2024-07-16,주식등의대량보유상황보고서(일반),대명화학
2024-07-12,합병등종료보고서(합병),코웰패션
2024-07-01,주식등의대량보유상황보고서(일반),대명화학
2024-06-28,[기재정정]주요사항보고서(자기주식취득결정),코웰패션
2024-06-24,주식등의대량보유상황보고서(일반),대명화학
2024-06-18,주식등의대량보유상황보고서(일반),대명화학
2024-06-11,주식등의대량보유상황보고서(일반),대명화학
2024-06-04,주식등의대량보유상황보고서(일반),대명화학
2024-05-24,주식등의대량보유상황보고서(일반),대명화학
2024-05-24,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-05-21,주식등의대량보유상황보고서(일반),대명화학
2024-05-20,임원ㆍ주요주주특정증권등소유상황보고서,이선호
2024-05-20,임원ㆍ주요주주특정증권등소유상황보고서,권오형
2024-05-20,임원ㆍ주요주주특정증권등소유상황보고서,손동훈
2024-05-20,임원ㆍ주요주주특정증권등소유상황보고서,이진화
2024-05-20,임원ㆍ주요주주특정증권등소유상황보고서,양일란
2024-05-20,임원ㆍ주요주주특정증권등소유상황보고서,박병준
2024-05-16,[기재정정]분기보고서 (2024.03),코웰패션
2024-05-07,[기재정정]주요사항보고서(회사합병결정),코웰패션
2024-05-03,주주명부폐쇄기간또는기준일설정              ,코웰패션
2024-05-02,주식등의대량보유상황보고서(일반),대명화학
2024-04-30,주식등의대량보유상황보고서(일반),대명화학
2024-04-23,주식등의대량보유상황보고서(일반),대명화학
2024-04-17,주식등의대량보유상황보고서(일반),대명화학
2024-04-12,[기재정정]사업보고서 (2023.12),코웰패션
2024-04-02,주식등의대량보유상황보고서(일반),대명화학
2024-04-01,[기재정정]금전대여결정(자율공시)              ,코웰패션
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,코웰패션
2024-03-29,정기주주총회결과              ,코웰패션
2024-03-26,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-03-26,주식등의대량보유상황보고서(일반),대명화학
2024-03-22,감사보고서제출              ,코웰패션
2024-03-18,주식등의대량보유상황보고서(일반),대명화학
2024-03-14,주주총회소집공고,코웰패션
2024-03-14,주주총회집중일개최사유신고              ,코웰패션
2024-03-14,주주총회소집결의              ,코웰패션
2024-03-11,주식등의대량보유상황보고서(일반),대명화학
2024-03-08,주식등의대량보유상황보고서(일반),대명화학
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-03-04,주식등의대량보유상황보고서(일반),대명화학
2024-02-21,주식등의대량보유상황보고서(일반),대명화학
2024-02-21,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-02-19,주식등의대량보유상황보고서(일반),대명화학
2024-02-15,현금ㆍ현물배당결정              ,코웰패션
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,코웰패션
2024-02-07,주식등의대량보유상황보고서(일반),대명화학
2024-01-30,주권매매거래정지해제(감자 주권 변경상장),코스닥시장본부
2024-01-30,주식등의대량보유상황보고서(일반),대명화학
2024-01-26,[기재정정]증권발행실적보고서(합병등),코웰패션
2024-01-25,주식등의대량보유상황보고서(일반),대명화학
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,김유진
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,이순섭
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,임종민
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,유승원
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,박지윤
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,김홍석
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,대명화학
2024-01-02,주식등의대량보유상황보고서(일반),대명화학
2023-12-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,코웰패션
2023-12-27,대표이사변경,코웰패션
2023-12-22,주식등의대량보유상황보고서(일반),대명화학
2023-12-20,"주권매매거래정지(주식의 병합, 분할 등 전자등록 변경, 말소)",코스닥시장본부
2023-12-15,주식등의대량보유상황보고서(일반),대명화학
2023-12-14,주주명부폐쇄기간또는기준일설정,코웰패션
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,코웰패션
2023-12-12,임시주주총회결과,코웰패션
2023-12-07,주식등의대량보유상황보고서(일반),대명화학
2023-11-28,주식등의대량보유상황보고서(일반),대명화학
2023-11-27,주주총회소집공고,코웰패션
2023-11-16,[기재정정]투자설명서,코웰패션
2023-11-14,기업설명회(IR)개최,코웰패션
2023-11-13,회사합병결정(종속회사의주요경영사항),코웰패션
2023-11-08,타인에대한채무보증결정,코웰패션
2023-11-06,[기재정정]증권신고서(분할),코웰패션
