날짜,공시_제목,공시자
2024-08-28,주식등의대량보유상황보고서(일반),한재동
2024-08-21,주식등의대량보유상황보고서(일반),한재동
2024-08-14,반기보고서 (2024.06),태웅로직스
2024-05-30,임원ㆍ주요주주특정증권등소유상황보고서,조용준
2024-05-30,주식등의대량보유상황보고서(일반),한재동
2024-05-14,분기보고서 (2024.03),태웅로직스
2024-03-28,임원ㆍ주요주주특정증권등소유상황보고서,정한구
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태웅로직스
2024-03-28,정기주주총회결과              ,태웅로직스
2024-03-20,감사보고서제출              ,태웅로직스
2024-03-20,사업보고서 (2023.12),태웅로직스
2024-03-13,주주총회소집공고,태웅로직스
2024-02-29,감사전재무제표기한내미제출신고서(증선위미제출시),태웅로직스
2024-02-28,현금ㆍ현물배당결정              ,태웅로직스
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동              ,태웅로직스
2024-02-28,주주총회소집결의              ,태웅로직스
2024-01-10,신탁계약해지결과보고서,태웅로직스
2023-12-15,주주명부폐쇄기간또는기준일설정,태웅로직스
2023-11-13,분기보고서 (2023.09),태웅로직스
2023-11-09,기타경영사항(자율공시),태웅로직스
2023-10-30,[기재정정]유형자산취득결정(자율공시),태웅로직스
2023-09-21,유형자산취득결정(자율공시),태웅로직스
2023-08-16,주식등의대량보유상황보고서(약식),포커스자산운용
2023-08-16,주식등의대량보유상황보고서(약식),유진자산운용
2023-08-14,주식등의대량보유상황보고서(약식),라이노스자산운용
2023-08-14,반기보고서 (2023.06),태웅로직스
2023-08-09,기타경영사항(자율공시)(상환전환우선주 전환가액 조정),태웅로직스
2023-06-22,신탁계약해지결과보고서,태웅로직스
2023-06-21,타법인주식및출자증권취득결정,태웅로직스
2023-06-20,주식등의대량보유상황보고서(약식),하이즈항공
2023-05-11,분기보고서 (2023.03),태웅로직스
2023-05-08,증권발행결과(자율공시)(제3자배정 유상증자-상환전환우선주),태웅로직스
2023-04-27,주요사항보고서(유상증자결정),태웅로직스
2023-04-11,신탁계약에의한취득상황보고서,태웅로직스
2023-03-28,정기주주총회결과,태웅로직스
2023-03-20,사업보고서 (2022.12),태웅로직스
2023-03-20,감사보고서제출,태웅로직스
2023-03-13,주주총회소집공고,태웅로직스
2023-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동,태웅로직스
2023-02-27,현금ㆍ현물배당결정,태웅로직스
2023-02-27,주주총회소집결의,태웅로직스
2023-01-09,주요사항보고서(자기주식취득신탁계약체결결정),태웅로직스
2023-01-05,임원ㆍ주요주주특정증권등소유상황보고서,윤재
2023-01-03,임원ㆍ주요주주특정증권등소유상황보고서,김염구
2022-12-15,주주명부폐쇄기간또는기준일설정,태웅로직스
2022-11-11,분기보고서 (2022.09),태웅로직스
2022-11-11,임원ㆍ주요주주특정증권등소유상황보고서,서정훈
2022-09-22,신탁계약에의한취득상황보고서,태웅로직스
2022-08-12,반기보고서 (2022.06),태웅로직스
2022-07-22,기타경영사항(자율공시)(영업양수 결정),태웅로직스
2022-07-19,임원ㆍ주요주주특정증권등소유상황보고서,김정년
2022-06-20,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),태웅로직스
2022-06-15,임원ㆍ주요주주특정증권등소유상황보고서,신완용
2022-06-07,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,박정아
2022-06-07,임원ㆍ주요주주특정증권등소유상황보고서,이성일
2022-06-07,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,강기식
2022-06-07,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,신완용
2022-06-07,임원ㆍ주요주주특정증권등소유상황보고서,신상근
2022-06-03,임원ㆍ주요주주특정증권등소유상황보고서,박위동
2022-06-03,임원ㆍ주요주주특정증권등소유상황보고서,조용준
2022-06-03,임원ㆍ주요주주특정증권등소유상황보고서,한재동
2022-06-03,임원ㆍ주요주주특정증권등소유상황보고서,최홍식
2022-06-03,임원ㆍ주요주주특정증권등소유상황보고서,김영래
2022-05-24,권리락(무상증자),코스닥시장본부
2022-05-16,[기재정정]분기보고서 (2022.03),태웅로직스
2022-05-11,주주명부폐쇄기간또는기준일설정,태웅로직스
2022-05-11,주요사항보고서(무상증자결정),태웅로직스
2022-05-11,주권매매거래정지(무상증자),코스닥시장본부
2022-04-15,[기재정정]타인에대한채무보증결정,태웅로직스
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태웅로직스
2022-03-29,정기주주총회결과,태웅로직스
2022-03-21,감사보고서제출,태웅로직스
2022-03-21,사업보고서 (2021.12),태웅로직스
2022-03-14,주주총회소집공고,태웅로직스
2022-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,태웅로직스
2022-02-24,현금ㆍ현물배당결정,태웅로직스
2022-02-24,주주총회소집결의,태웅로직스
2022-02-22,임원ㆍ주요주주특정증권등소유상황보고서,이성일
2022-02-14,임원ㆍ주요주주특정증권등소유상황보고서,김태명
2022-01-07,임원ㆍ주요주주특정증권등소유상황보고서,강기식
2022-01-07,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,최홍식
2022-01-07,임원ㆍ주요주주특정증권등소유상황보고서,박위동
2022-01-07,임원ㆍ주요주주특정증권등소유상황보고서,김영래
2022-01-07,임원ㆍ주요주주특정증권등소유상황보고서,김태명
2022-01-07,임원ㆍ주요주주특정증권등소유상황보고서,신완용
2022-01-07,임원ㆍ주요주주특정증권등소유상황보고서,신상근
2022-01-07,임원ㆍ주요주주특정증권등소유상황보고서,박정아
2022-01-06,자기주식처분결과보고서,태웅로직스
2021-12-29,주요사항보고서(자기주식처분결정),태웅로직스
2021-12-16,주주명부폐쇄기간또는기준일설정,태웅로직스
2021-11-23,임원ㆍ주요주주특정증권등소유상황보고서,김태명
2021-11-18,임원ㆍ주요주주특정증권등소유상황보고서,강기식
2021-11-15,분기보고서 (2021.09),태웅로직스
2021-11-05,연결재무제표기준영업(잠정)실적(공정공시),태웅로직스
2021-09-14,타법인주식및출자증권취득결정(자율공시),태웅로직스
2021-09-14,유형자산취득결정(자율공시)(종속회사의주요경영사항),태웅로직스
2021-08-17,반기보고서 (2021.06),태웅로직스
2021-05-17,분기보고서 (2021.03),태웅로직스
2021-04-30,소속부변경,코스닥시장본부
2021-04-02,연결재무제표기준영업실적등에대한전망(공정공시),태웅로직스
2021-04-01,기업설명회(IR)개최,태웅로직스
2021-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태웅로직스
2021-03-30,정기주주총회결과,태웅로직스
2021-03-29,조회공시요구(현저한시황변동)에대한답변(중요정보없음),태웅로직스
2021-03-26,조회공시요구(현저한시황변동),코스닥시장본부
2021-03-22,사업보고서 (2020.12),태웅로직스
2021-03-22,[첨부추가]감사보고서제출,태웅로직스
2021-03-15,주주총회소집공고,태웅로직스
2021-03-10,주식등의대량보유상황보고서(약식),하이즈항공
2021-02-26,현금ㆍ현물배당결정,태웅로직스
2021-02-26,주주총회집중일개최사유신고,태웅로직스
2021-02-26,주주총회소집결의,태웅로직스
2021-01-08,주식등의대량보유상황보고서(약식),한국증권금융
2020-12-16,주주명부폐쇄기간또는기준일설정,태웅로직스
2020-12-14,자기주식처분결과보고서,태웅로직스
2020-12-14,타법인주식및출자증권취득결정,태웅로직스
2020-12-14,주요사항보고서(자기주식처분결정),태웅로직스
2020-12-08,신탁계약해지결과보고서,태웅로직스
2020-12-07,주식등의대량보유상황보고서(일반),이음제삼호사모투자
2020-12-07,주요사항보고서(자기주식취득신탁계약해지결정),태웅로직스
2020-11-27,분기보고서 (2020.09),태웅로직스
2020-11-23,주식등의대량보유상황보고서(약식),(주)태웅로직스 우리사주조합
2020-11-13,주식등의대량보유상황보고서(일반),이음제삼호사모투자
2020-11-13,전환청구권행사(제1회차),태웅로직스
2020-11-03,주식등의대량보유상황보고서(일반),이음제삼호사모투자
2020-09-24,임원ㆍ주요주주특정증권등소유상황보고서,이음제삼호사모투자
2020-09-21,주식등의대량보유상황보고서(일반),이음제삼호사모투자
2020-09-17,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),태웅로직스
2020-09-03,임원ㆍ주요주주특정증권등소유상황보고서,이음제삼호사모투자
2020-09-01,주식등의대량보유상황보고서(일반),이음제삼호사모투자
2020-08-28,반기보고서 (2020.06),태웅로직스
2020-06-22,신탁계약에의한취득상황보고서,태웅로직스
2020-06-12,임원ㆍ주요주주특정증권등소유상황보고서,이음제삼호사모투자
2020-06-10,[기재정정]주식등의대량보유상황보고서(일반),이음제삼호사모투자
2020-05-29,분기보고서 (2020.03),태웅로직스
2020-04-10,타법인주식및출자증권취득결정,태웅로직스
2020-03-30,사업보고서 (2019.12),태웅로직스
2020-03-30,정기주주총회결과,태웅로직스
2020-03-24,임원ㆍ주요주주특정증권등소유상황보고서,한재동
2020-03-24,주식등의대량보유상황보고서(일반),한재동
2020-03-20,감사보고서제출,태웅로직스
2020-03-13,주주총회소집공고,태웅로직스
2020-03-02,[기재정정]주주총회소집결의,태웅로직스
2020-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,태웅로직스
2020-02-28,파생상품거래손실발생,태웅로직스
2020-02-28,현금ㆍ현물배당결정,태웅로직스
2020-02-28,주주총회집중일개최사유신고,태웅로직스
2020-02-18,조회공시요구(현저한시황변동)에대한답변(미확정),태웅로직스
2020-02-17,조회공시요구(현저한시황변동),코스닥시장본부
2019-12-16,주식등의대량보유상황보고서(일반),이음제삼호사모투자
2019-12-16,임원ㆍ주요주주특정증권등소유상황보고서,이음제삼호사모투자
2019-12-16,주식등의대량보유상황보고서(약식),(주)태웅로직스 우리사주조합
2019-12-16,주식등의대량보유상황보고서(일반),한재동
2019-12-16,임원ㆍ주요주주특정증권등소유상황보고서,한재동
2019-12-16,임원ㆍ주요주주특정증권등소유상황보고서,조용준
2019-12-13,주주명부폐쇄기간또는기준일설정,태웅로직스
2019-12-02,증권발행실적보고서,태웅로직스
2019-11-25,[기재정정]투자설명서,태웅로직스
2019-11-25,[발행조건확정]증권신고서(지분증권),태웅로직스
2019-04-08,연결감사보고서 (2018.12),삼덕회계법인
2019-04-05,감사보고서 (2018.12),삼덕회계법인
