날짜,공시_제목,공시자
2024-08-30,신탁계약에의한취득상황보고서,휴메딕스
2024-08-13,반기보고서 (2024.06),휴메딕스
2024-08-09,현금ㆍ현물배당결정              (중간배당),휴메딕스
2024-07-31,주식등의대량보유상황보고서(일반),휴온스글로벌
2024-07-05,기업설명회(IR)개최              ,휴메딕스
2024-06-17,기업설명회(IR)개최              ,휴메딕스
2024-05-24,중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,휴메딕스
2024-05-24,주요사항보고서(자기주식취득신탁계약체결결정),휴메딕스
2024-05-10,분기보고서 (2024.03),휴메딕스
2024-04-03,기업설명회(IR)개최              ,휴메딕스
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,휴메딕스
2024-03-28,정기주주총회결과              ,휴메딕스
2024-03-28,배당락              ,코스닥시장본부
2024-03-20,사업보고서 (2023.12),휴메딕스
2024-03-19,감사보고서제출              ,휴메딕스
2024-03-13,의결권대리행사권유참고서류,휴메딕스
2024-03-13,주주총회소집공고,휴메딕스
2024-03-13,주주총회소집결의              ,휴메딕스
2024-03-06,기업설명회(IR)개최              ,휴메딕스
2024-02-14,현금ㆍ현물배당결정              ,휴메딕스
2024-02-14,공정거래자율준수프로그램운영현황              ,휴메딕스
2024-02-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,휴메딕스
2024-01-30,임원ㆍ주요주주특정증권등소유상황보고서,이승재
2024-01-30,임원ㆍ주요주주특정증권등소유상황보고서,이정석
2024-01-24,매출액또는손익구조30%(대규모법인은15%)이상변동,휴메딕스
2023-12-14,기타경영사항(자율공시)(정관 변경에 따른 배당기준일 안내),휴메딕스
2023-12-14,주주명부폐쇄기간또는기준일설정,휴메딕스
2023-11-22,기업설명회(IR)개최,휴메딕스
2023-11-10,분기보고서 (2023.09),휴메딕스
2023-10-13,기업설명회(IR)개최,휴메딕스
2023-09-01,주식등의대량보유상황보고서(일반),휴온스글로벌
2023-08-30,임원ㆍ주요주주특정증권등소유상황보고서,김남미
2023-08-30,임원ㆍ주요주주특정증권등소유상황보고서,이정석
2023-08-24,임원ㆍ주요주주특정증권등소유상황보고서,이승재
2023-08-18,기업설명회(IR)개최,휴메딕스
2023-08-16,주요사항보고서(자기주식처분결정),휴메딕스
2023-08-11,전환청구권행사,휴메딕스
2023-08-10,반기보고서 (2023.06),휴메딕스
2023-08-08,현금ㆍ현물배당결정,휴메딕스
2023-08-08,[기재정정]주식매수선택권부여에관한신고,휴메딕스
2023-07-12,전환청구권행사,휴메딕스
2023-07-10,사외이사의선임ㆍ해임또는중도퇴임에관한신고,휴메딕스
2023-07-03,기업설명회(IR)개최,휴메딕스
2023-06-13,중간(분기)배당을위한주주명부폐쇄(기준일)결정,휴메딕스
2023-06-07,기업설명회(IR)개최,휴메딕스
2023-06-02,전환청구권행사,휴메딕스
2023-05-25,임원ㆍ주요주주특정증권등소유상황보고서,이지훈
2023-05-22,기업설명회(IR)개최,휴메딕스
2023-05-17,전환청구권행사,휴메딕스
2023-05-11,전환청구권행사,휴메딕스
2023-05-11,분기보고서 (2023.03),휴메딕스
2023-05-04,전환청구권행사,휴메딕스
2023-04-18,기업설명회(IR)개최,휴메딕스
2023-04-07,주식등의대량보유상황보고서(일반),휴온스글로벌
2023-03-31,정기주주총회결과,휴메딕스
2023-03-27,신탁계약해지결과보고서,휴메딕스
2023-03-22,감사보고서제출,휴메딕스
