날짜,공시_제목,공시자
2024-11-19,임원ㆍ주요주주특정증권등소유상황보고서,이동석
2024-11-14,분기보고서 (2024.09),성일하이텍
2024-10-28,임원ㆍ주요주주특정증권등소유상황보고서,김성식
2024-10-14,임원ㆍ주요주주특정증권등소유상황보고서,손현태
2024-09-25,본점소재지변경              ,성일하이텍
2024-08-26,임원ㆍ주요주주특정증권등소유상황보고서,김성식
2024-08-14,반기보고서 (2024.06),성일하이텍
2024-07-23,주식등의대량보유상황보고서(일반),이강명
2024-07-10,타인에대한채무보증결정              ,성일하이텍
2024-06-05,금전대여결정              ,성일하이텍
2024-05-31,임원ㆍ주요주주특정증권등소유상황보고서,장선우
2024-05-31,임원ㆍ주요주주특정증권등소유상황보고서,김형덕
2024-05-31,임원ㆍ주요주주특정증권등소유상황보고서,이동석
2024-05-17,주식등의대량보유상황보고서(일반),삼성SDI
2024-05-16,분기보고서 (2024.03),성일하이텍
2024-05-09,기업설명회(IR)개최              ,성일하이텍
2024-04-30,증권발행결과(자율공시)              ,성일하이텍
2024-04-25,주요사항보고서(전환사채권발행결정),성일하이텍
2024-04-12,임원ㆍ주요주주특정증권등소유상황보고서,하두성
2024-04-12,임원ㆍ주요주주특정증권등소유상황보고서,전권
2024-03-28,정기주주총회결과              ,성일하이텍
2024-03-20,[기재정정]사업보고서 (2023.12),성일하이텍
2024-03-20,감사보고서제출              ,성일하이텍
2024-03-14,[기재정정]주주총회소집공고,성일하이텍
2024-03-12,주주총회소집결의              ,성일하이텍
2024-03-12,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,성일하이텍
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,하두성
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,염광현
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,이동석
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,장선우
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,마재용
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,김형덕
2024-01-15,임원ㆍ주요주주특정증권등소유상황보고서,김형덕
2024-01-10,임원ㆍ주요주주특정증권등소유상황보고서,장선우
2024-01-09,임원ㆍ주요주주특정증권등소유상황보고서,이동석
2023-12-19,임원ㆍ주요주주특정증권등소유상황보고서,손현태
2023-12-19,임원ㆍ주요주주특정증권등소유상황보고서,이영기
2023-12-15,주주명부폐쇄기간또는기준일설정,성일하이텍
2023-12-11,[기재정정]신규시설투자등,성일하이텍
2023-12-06,임원ㆍ주요주주특정증권등소유상황보고서,김형덕
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,염광현
2023-11-21,주식등의대량보유상황보고서(약식),홍승표
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,김형덕
2023-11-14,분기보고서 (2023.09),성일하이텍
2023-09-20,임원ㆍ주요주주특정증권등소유상황보고서,마재용
2023-09-18,임원ㆍ주요주주특정증권등소유상황보고서,염광현
2023-09-08,임원ㆍ주요주주특정증권등소유상황보고서,김형덕
2023-09-05,임원ㆍ주요주주특정증권등소유상황보고서,하두성
2023-09-05,임원ㆍ주요주주특정증권등소유상황보고서,손현태
2023-08-29,임원ㆍ주요주주특정증권등소유상황보고서,하두성
2023-08-29,임원ㆍ주요주주특정증권등소유상황보고서,백순욱
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,손현태
2023-08-24,[기재정정]타인에대한채무보증결정,성일하이텍
2023-08-24,주식등의대량보유상황보고서(일반),이강명
2023-08-21,기업설명회(IR)개최,성일하이텍
2023-08-14,반기보고서 (2023.06),성일하이텍
2023-08-14,임원ㆍ주요주주특정증권등소유상황보고서,백순욱
2023-08-07,임원ㆍ주요주주특정증권등소유상황보고서,백순욱
2023-08-07,임원ㆍ주요주주특정증권등소유상황보고서,이영기
2023-08-01,임원ㆍ주요주주특정증권등소유상황보고서,김성식
2023-08-01,임원ㆍ주요주주특정증권등소유상황보고서,손현태
2023-07-31,임원ㆍ주요주주특정증권등소유상황보고서,하두성
2023-07-13,임원ㆍ주요주주특정증권등소유상황보고서,손현태
2023-06-29,임원ㆍ주요주주특정증권등소유상황보고서,마재용
2023-06-29,임원ㆍ주요주주특정증권등소유상황보고서,정철원
2023-06-16,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,염광현
2023-05-31,기업설명회(IR)개최,성일하이텍
2023-05-24,기업설명회(IR)개최,성일하이텍
2023-05-19,기업설명회(IR)개최,성일하이텍
2023-05-15,분기보고서 (2023.03),성일하이텍
2023-05-12,주식등의대량보유상황보고서(일반),이강명
2023-04-26,주식등의대량보유상황보고서(일반),이강명
2023-04-14,기업설명회(IR)개최,성일하이텍
2023-03-31,주식매수선택권부여에관한신고,성일하이텍
2023-03-31,정기주주총회결과,성일하이텍
2023-03-29,임원ㆍ주요주주특정증권등소유상황보고서,손현태
2023-03-28,임원ㆍ주요주주특정증권등소유상황보고서,하두성
2023-03-24,단일판매ㆍ공급계약체결,성일하이텍
2023-03-23,사업보고서 (2022.12),성일하이텍
2023-03-23,감사보고서제출,성일하이텍
2023-03-16,주주총회소집공고,성일하이텍
2023-03-14,주주총회집중일개최사유신고,성일하이텍
2023-03-14,주주총회소집결의,성일하이텍
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,성일하이텍
2023-02-17,단일판매ㆍ공급계약체결,성일하이텍
2023-01-05,임원ㆍ주요주주특정증권등소유상황보고서,이재경
2023-01-03,임원ㆍ주요주주특정증권등소유상황보고서,하두성
2023-01-03,임원ㆍ주요주주특정증권등소유상황보고서,변석현
