날짜,공시_제목,공시자
2024-09-12,주요사항보고서(타법인주식및출자증권양수결정),BGF에코머티리얼즈
2024-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],BGF에코머티리얼즈
2024-08-14,반기보고서 (2024.06),BGF에코머티리얼즈
2024-08-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,BGF에코머티리얼즈
2024-08-01,연결재무제표기준영업(잠정)실적(공정공시)              ,BGF에코머티리얼즈
2024-07-03,임원ㆍ주요주주특정증권등소유상황보고서,BGF
2024-07-03,주식등의대량보유상황보고서(일반),BGF
2024-07-01,증권발행결과(자율공시)              ,BGF에코머티리얼즈
2024-06-13,특수관계인의유상증자참여,BGF에코머티리얼즈
2024-06-13,특수관계인으로부터채권매수,BGF에코머티리얼즈
2024-06-13,유상증자결정(종속회사의주요경영사항)              ,BGF에코머티리얼즈
2024-06-13,주권관련사채권의취득결정              ,BGF에코머티리얼즈
2024-06-13,주요사항보고서(유상증자결정),BGF에코머티리얼즈
2024-05-29,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],BGF에코머티리얼즈
2024-05-16,분기보고서 (2024.03),BGF에코머티리얼즈
2024-05-02,연결재무제표기준영업(잠정)실적(공정공시)              ,BGF에코머티리얼즈
2024-03-21,사외이사의선임ㆍ해임또는중도퇴임에관한신고,BGF에코머티리얼즈
2024-03-21,정기주주총회결과              ,BGF에코머티리얼즈
2024-03-13,사업보고서 (2023.12),BGF에코머티리얼즈
2024-03-08,감사보고서제출              ,BGF에코머티리얼즈
2024-03-06,의결권대리행사권유참고서류,BGF에코머티리얼즈
2024-03-06,주주총회소집공고,BGF에코머티리얼즈
2024-03-06,주주총회소집결의              ,BGF에코머티리얼즈
2024-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],BGF에코머티리얼즈
2024-02-08,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,BGF에코머티리얼즈
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,BGF에코머티리얼즈
2024-02-07,연결재무제표기준영업(잠정)실적(공정공시)              ,BGF에코머티리얼즈
2024-02-07,현금ㆍ현물배당결정              ,BGF에코머티리얼즈
2023-12-15,주주명부폐쇄기간또는기준일설정,BGF에코머티리얼즈
