날짜,공시_제목,공시자
2024-10-08,주식등의대량보유상황보고서(약식),한국증권금융
2024-08-12,반기보고서 (2024.06),대모
2024-05-14,분기보고서 (2024.03),대모
2024-03-27,정기주주총회결과              ,대모
2024-03-19,사업보고서 (2023.12),대모
2024-03-19,감사보고서제출              ,대모
2024-03-12,주주총회소집공고,대모
2024-02-26,주주총회집중일개최사유신고              ,대모
2024-02-26,주주총회소집결의              ,대모
2024-02-26,현금ㆍ현물배당결정              ,대모
2024-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동              ,대모
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,대모
2023-12-08,주주명부폐쇄기간또는기준일설정,대모
2023-11-13,분기보고서 (2023.09),대모
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-08-11,반기보고서 (2023.06),대모
2023-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-05-12,분기보고서 (2023.03),대모
2023-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-03-24,정기주주총회결과,대모
2023-03-16,사업보고서 (2022.12),대모
2023-03-15,감사보고서제출,대모
2023-03-09,주주총회소집공고,대모
2023-02-28,현금ㆍ현물배당결정,대모
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,대모
2023-02-28,주주총회소집결의,대모
2023-02-28,주주총회집중일개최사유신고,대모
2023-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2022-12-09,주주명부폐쇄기간또는기준일설정,대모
2022-11-11,분기보고서 (2022.09),대모
2022-08-12,반기보고서 (2022.06),대모
2022-06-09,임원ㆍ주요주주특정증권등소유상황보고서,이원해
2022-06-09,주식등의대량보유상황보고서(일반),이원해
2022-05-13,분기보고서 (2022.03),대모
2022-05-10,임원ㆍ주요주주특정증권등소유상황보고서,이병기
2022-05-10,주식등의대량보유상황보고서(약식),이병기
2022-05-10,임원ㆍ주요주주특정증권등소유상황보고서,신원식
2022-03-25,정기주주총회결과,대모
2022-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대모
2022-03-17,사업보고서 (2021.12),대모
2022-03-16,감사보고서제출,대모
2022-03-10,주주총회소집공고,대모
2022-03-02,주주총회소집결의,대모
2022-03-02,주주총회집중일개최사유신고,대모
2022-03-02,현금ㆍ현물배당결정,대모
2022-03-02,매출액또는손익구조30%(대규모법인은15%)이상변동,대모
2021-12-09,주주명부폐쇄기간또는기준일설정,대모
2021-11-12,분기보고서 (2021.09),대모
2021-08-13,반기보고서 (2021.06),대모
2021-05-14,분기보고서 (2021.03),대모
2021-04-26,임원ㆍ주요주주특정증권등소유상황보고서,남궁평
2021-04-21,임원ㆍ주요주주특정증권등소유상황보고서,김기용
2021-04-14,조회공시요구(현저한시황변동)에대한답변(중요정보없음),대모
2021-04-13,조회공시요구(현저한시황변동),코스닥시장본부
2021-03-26,정기주주총회결과,대모
2021-03-18,사업보고서 (2020.12),대모
2021-03-17,감사보고서제출,대모
2021-03-11,주주총회소집공고,대모
2021-03-08,의결권대리행사권유참고서류,대모
2021-03-02,주주총회소집결의,대모
2021-03-02,현금ㆍ현물배당결정,대모
2021-03-02,주주총회집중일개최사유신고,대모
2021-03-02,매출액또는손익구조30%(대규모법인은15%)이상변동,대모
2020-12-14,주주명부폐쇄기간또는기준일설정,대모
2020-11-27,분기보고서 (2020.09),대모
2020-09-25,단기차입금증가결정,대모
2020-08-28,반기보고서 (2020.06),대모
2020-08-03,주식등의대량보유상황보고서(일반),이원해
2020-05-29,분기보고서 (2020.03),대모
2020-04-29,단기차입금증가결정,대모
2020-03-30,사업보고서 (2019.12),대모
2020-03-27,정기주주총회결과,대모
2020-03-20,[기재정정]주주총회소집공고,대모
2020-03-19,감사보고서제출,대모
2020-02-25,현금ㆍ현물배당결정,대모
2020-02-25,주주총회집중일개최사유신고,대모
2020-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,대모
2020-02-25,주주총회소집결의,대모
2020-02-05,본점소재지변경,대모
2020-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-12-13,[기재정정]주주명부폐쇄기간또는기준일설정,대모
2019-11-28,기업설명회(IR)개최,대모
2019-11-27,분기보고서 (2019.09),대모
2019-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-08-05,주식등의대량보유상황보고서(약식),한국산업은행
2019-07-30,주식등의대량보유상황보고서(약식),학교법인유한학원
2019-07-29,주식등의대량보유상황보고서(약식),한국산업은행
2019-07-26,임원ㆍ주요주주특정증권등소유상황보고서,이원해
2019-07-26,주식등의대량보유상황보고서(일반),이원해
2019-07-26,임원ㆍ주요주주특정증권등소유상황보고서,이병기
2019-07-26,주식등의대량보유상황보고서(약식),이병기
2019-07-18,증권발행실적보고서,대모
2019-07-12,[첨부정정]증권신고서(지분증권),대모
2019-07-12,[기재정정]투자설명서,대모
2019-04-03,연결감사보고서 (2018.12),한영회계법인
2019-04-03,감사보고서 (2018.12),한영회계법인
