날짜,공시_제목,공시자
2024-09-12,임원ㆍ주요주주특정증권등소유상황보고서,양근호
2024-09-12,임원ㆍ주요주주특정증권등소유상황보고서,고유라
2024-08-14,반기보고서 (2024.06),바이오다인
2024-05-16,분기보고서 (2024.03),바이오다인
2024-04-01,주식등의대량보유상황보고서(일반),임욱빈
2024-04-01,임원ㆍ주요주주특정증권등소유상황보고서,양근호
2024-04-01,임원ㆍ주요주주특정증권등소유상황보고서,고유라
2024-03-26,정기주주총회결과              ,바이오다인
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,바이오다인
2024-03-18,사업보고서 (2023.12),바이오다인
2024-03-18,감사보고서제출              ,바이오다인
2024-03-12,[기재정정]주주총회소집결의              ,바이오다인
2024-03-12,[기재정정]주주총회소집공고,바이오다인
2024-03-07,주식등의대량보유상황보고서(일반),임욱빈
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,임욱빈
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,조우석
2024-02-27,권리락              (무상증자),코스닥시장본부
2024-02-14,주권매매거래정지              (무상증자),코스닥시장본부
2024-02-14,주요사항보고서(무상증자결정),바이오다인
2024-01-29,매출액또는손익구조30%(대규모법인은15%)이상변동,바이오다인
2024-01-15,[기재정정]투자판단관련주요경영사항(단계별 기술이전에 따른 마일스톤 입금),바이오다인
2024-01-15,[기재정정]투자판단관련주요경영사항(단계별 기술이전에 따른 마일스톤 일부 입금),바이오다인
2023-12-15,주주명부폐쇄기간또는기준일설정,바이오다인
2023-11-14,분기보고서 (2023.09),바이오다인
2023-08-23,주식등의대량보유상황보고서(일반),임욱빈
2023-08-14,[기재정정]주식등의대량보유상황보고서(일반),임욱빈
2023-08-14,[기재정정]주식등의대량보유상황보고서(일반),임욱빈
2023-08-14,[기재정정]주식등의대량보유상황보고서(일반),임욱빈
2023-08-14,반기보고서 (2023.06),바이오다인
2023-08-02,임원ㆍ주요주주특정증권등소유상황보고서,이자민
2023-05-15,분기보고서 (2023.03),바이오다인
2023-05-03,임원ㆍ주요주주특정증권등소유상황보고서,조우석
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,바이오다인
2023-03-30,정기주주총회결과,바이오다인
2023-03-22,사업보고서 (2022.12),바이오다인
2023-03-21,감사보고서제출,바이오다인
2023-03-15,주주총회집중일개최사유신고,바이오다인
2023-03-15,주주총회소집공고,바이오다인
2023-02-28,주주총회소집결의,바이오다인
2023-02-03,매출액또는손익구조30%(대규모법인은15%)이상변동,바이오다인
2022-12-16,주주명부폐쇄기간또는기준일설정,바이오다인
2022-11-14,분기보고서 (2022.09),바이오다인
2022-08-16,반기보고서 (2022.06),바이오다인
2022-06-13,임원ㆍ주요주주특정증권등소유상황보고서,이자민
2022-06-13,임원ㆍ주요주주특정증권등소유상황보고서,조우석
2022-06-13,임원ㆍ주요주주특정증권등소유상황보고서,임욱빈
2022-05-16,분기보고서 (2022.03),바이오다인
2022-03-30,정기주주총회결과,바이오다인
2022-03-22,사업보고서 (2021.12),바이오다인
2022-03-22,감사보고서제출,바이오다인
2022-03-15,주주총회소집공고,바이오다인
2022-03-15,주주총회집중일개최사유신고,바이오다인
2022-02-28,주주총회소집결의,바이오다인
2022-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,바이오다인
2021-12-16,주주명부폐쇄기간또는기준일설정,바이오다인
2021-11-15,분기보고서 (2021.09),바이오다인
2021-10-25,임시주주총회결과,바이오다인
2021-10-08,주주총회소집공고,바이오다인
2021-09-10,주주명부폐쇄기간또는기준일설정,바이오다인
2021-09-10,주주총회소집결의,바이오다인
2021-08-17,반기보고서 (2021.06),바이오다인
2021-08-11,[기재정정]사업보고서 (2020.12),바이오다인
2021-05-17,파생상품거래손실발생,바이오다인
2021-05-17,분기보고서 (2021.03),바이오다인
2021-03-31,정기주주총회결과,바이오다인
2021-03-26,기타경영사항(자율공시)(상환전환우선주의 보통주전환),바이오다인
2021-03-23,주식등의대량보유상황보고서(약식),SV인베스트먼트
2021-03-17,임원ㆍ주요주주특정증권등소유상황보고서,신광식
2021-03-17,임원ㆍ주요주주특정증권등소유상황보고서,조우석
2021-03-17,임원ㆍ주요주주특정증권등소유상황보고서,임욱빈
2021-03-11,증권발행실적보고서,바이오다인
2021-03-04,[기재정정]투자설명서,바이오다인
2021-03-04,[발행조건확정]증권신고서(지분증권),바이오다인
2020-04-13,감사보고서 (2019.12),삼일회계법인
2019-04-10,감사보고서 (2018.12),삼일회계법인
