날짜,공시_제목,공시자
2024-09-11,임원ㆍ주요주주특정증권등소유상황보고서,이충열
2024-08-14,반기보고서 (2024.06),에너토크
2024-07-10,자기주식처분결과보고서,에너토크
2024-07-08,주요사항보고서(자기주식처분결정),에너토크
2024-06-05,주식등의대량보유상황보고서(일반),서부전기
2024-05-28,[기재정정]사업보고서 (2021.12),에너토크
2024-05-16,분기보고서 (2024.03),에너토크
2024-04-23,임원ㆍ주요주주특정증권등소유상황보고서,이충열
2024-04-04,[기재정정]반기보고서 (2023.06),에너토크
2024-04-04,[기재정정]반기보고서 (2022.06),에너토크
2024-04-03,주식등의대량보유상황보고서(일반),이충열
2024-04-01,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,장기원
2024-03-29,임원ㆍ주요주주특정증권등소유상황보고서,이충열
2024-03-29,대표이사변경              ,에너토크
2024-03-29,정기주주총회결과              ,에너토크
2024-03-21,감사보고서제출              ,에너토크
2024-03-21,사업보고서 (2023.12),에너토크
2024-03-19,[기재정정]감사보고서제출              (2022사업연도),에너토크
2024-03-19,[기재정정]사업보고서 (2022.12),에너토크
2024-03-19,[기재정정]감사보고서제출              (2021사업연도),에너토크
2024-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,에너토크
2024-03-14,주주총회소집공고,에너토크
2024-03-14,주주총회집중일개최사유신고              ,에너토크
2024-03-08,현금ㆍ현물배당결정              ,에너토크
2024-03-08,주주총회소집결의              ,에너토크
2023-12-22,대표이사변경,에너토크
2023-12-18,주주명부폐쇄기간또는기준일설정,에너토크
2023-11-14,분기보고서 (2023.09),에너토크
2023-07-28,주식등의대량보유상황보고서(일반),서부전기
2023-07-28,임원ㆍ주요주주특정증권등소유상황보고서,장기원
2023-05-15,분기보고서 (2023.03),에너토크
2023-05-02,자기주식취득결과보고서,에너토크
2023-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-03-24,정기주주총회결과,에너토크
2023-03-21,임원ㆍ주요주주특정증권등소유상황보고서,김원명
2023-03-10,[기재정정]주주총회소집공고,에너토크
2023-03-10,[기재정정]주주총회소집결의,에너토크
2023-03-09,매출액또는손익구조30%(대규모법인은15%)이상변동,에너토크
2023-03-09,주주총회집중일개최사유신고,에너토크
2023-02-24,[기재정정]주요사항보고서(자기주식취득결정),에너토크
2023-02-22,현금ㆍ현물배당결정,에너토크
2023-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2022-12-15,주주명부폐쇄기간또는기준일설정,에너토크
2022-11-17,임원ㆍ주요주주특정증권등소유상황보고서,신현철
2022-11-14,분기보고서 (2022.09),에너토크
2022-07-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-05-13,분기보고서 (2022.03),에너토크
2022-05-04,임원ㆍ주요주주특정증권등소유상황보고서,장덕인
2022-04-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-03-25,정기주주총회결과,에너토크
2022-03-17,주주총회집중일개최사유신고,에너토크
2022-03-11,매출액또는손익구조30%(대규모법인은15%)이상변동,에너토크
2022-03-10,주주총회소집공고,에너토크
2022-03-04,[기재정정]주주총회소집결의,에너토크
2022-02-18,현금ㆍ현물배당결정,에너토크
2022-02-16,임원ㆍ주요주주특정증권등소유상황보고서,장기원
2022-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2022-01-04,주식등의대량보유상황보고서(약식),삼호개발
2021-12-14,주주명부폐쇄기간또는기준일설정,에너토크
2021-12-09,임원ㆍ주요주주특정증권등소유상황보고서,장덕인
2021-11-15,분기보고서 (2021.09),에너토크
2021-08-17,반기보고서 (2021.06),에너토크
2021-05-31,자기주식처분결과보고서,에너토크
2021-05-28,주요사항보고서(자기주식처분결정),에너토크
2021-05-25,임원ㆍ주요주주특정증권등소유상황보고서,장덕인
2021-05-14,분기보고서 (2021.03),에너토크
2021-04-26,주식등의대량보유상황보고서(약식),삼호개발
2021-04-05,임원ㆍ주요주주특정증권등소유상황보고서,신현철
2021-04-02,임원ㆍ주요주주특정증권등소유상황보고서,장기원
2021-03-31,[기재정정]신규시설투자등,에너토크
2021-03-26,정기주주총회결과,에너토크
2021-03-18,사업보고서 (2020.12),에너토크
2021-03-17,감사보고서제출,에너토크
2021-03-12,조회공시요구(현저한시황변동)에대한답변(중요정보없음),에너토크
2021-03-11,조회공시요구(현저한시황변동),코스닥시장본부
2021-03-11,주주총회집중일개최사유신고,에너토크
2021-03-11,주주총회소집공고,에너토크
2021-03-02,매출액또는손익구조30%(대규모법인은15%)이상변동,에너토크
2021-02-26,현금ㆍ현물배당결정,에너토크
2021-02-26,주주총회소집결의,에너토크
2021-01-06,임원ㆍ주요주주특정증권등소유상황보고서,장기원
2020-12-14,주주명부폐쇄기간또는기준일설정,에너토크
2020-11-16,분기보고서 (2020.09),에너토크
2020-09-10,조회공시요구(현저한시황변동)에대한답변(중요정보없음),에너토크
2020-09-09,조회공시요구(현저한시황변동),코스닥시장본부
2020-08-14,반기보고서 (2020.06),에너토크
2020-06-01,대표이사변경,에너토크
2020-05-15,분기보고서 (2020.03),에너토크
2020-03-30,사업보고서 (2019.12),에너토크
2020-03-27,정기주주총회결과,에너토크
2020-03-24,주식등의대량보유상황보고서(약식),이충열
2020-03-23,임원ㆍ주요주주특정증권등소유상황보고서,장덕인
2020-03-23,임원ㆍ주요주주특정증권등소유상황보고서,장기원
2020-03-23,주식등의대량보유상황보고서(일반),서부전기
2020-03-19,감사보고서제출,에너토크
2020-03-12,주주총회집중일개최사유신고,에너토크
2020-03-12,주주총회소집공고,에너토크
2020-03-12,임원ㆍ주요주주특정증권등소유상황보고서,김원명
2020-02-28,주주총회소집결의,에너토크
2020-02-28,현금ㆍ현물배당결정,에너토크
2020-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,에너토크
2020-01-03,임원ㆍ주요주주특정증권등소유상황보고서,장기원
2019-12-30,자기주식취득결과보고서,에너토크
2019-12-13,주주명부폐쇄기간또는기준일설정,에너토크
2019-11-14,분기보고서 (2019.09),에너토크
2019-09-25,주요사항보고서(자기주식취득결정),에너토크
2019-08-14,반기보고서 (2019.06),에너토크
2019-06-11,대표이사변경,에너토크
2019-05-15,분기보고서 (2019.03),에너토크
2019-03-29,사업보고서 (2018.12),에너토크
2019-03-28,대표이사변경,에너토크
2019-03-22,정기주주총회결과,에너토크
2019-03-14,감사보고서제출,에너토크
2019-03-07,매출액또는손익구조30%(대규모법인은15%)이상변동,에너토크
2019-03-07,주주총회집중일개최사유신고,에너토크
2019-03-07,주주총회소집공고,에너토크
2019-03-06,임원ㆍ주요주주특정증권등소유상황보고서,김원명
2019-02-19,주주총회소집결의,에너토크
2019-02-19,현금ㆍ현물배당결정,에너토크
2019-02-13,자기주식취득결과보고서,에너토크
2019-01-31,임원ㆍ주요주주특정증권등소유상황보고서,김원명
2019-01-02,임원ㆍ주요주주특정증권등소유상황보고서,장덕인
