날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),제이에스티나
2024-08-14,반기보고서 (2024.06),제이에스티나
2024-08-07,주식등의대량보유상황보고서(일반),김기문
2024-05-16,분기보고서 (2024.03),제이에스티나
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제이에스티나
2024-03-29,정기주주총회결과              ,제이에스티나
2024-03-21,사업보고서 (2023.12),제이에스티나
2024-03-21,감사보고서제출              ,제이에스티나
2024-03-08,주주총회집중일개최사유신고              ,제이에스티나
2024-03-08,주주총회소집공고,제이에스티나
2024-02-29,현금ㆍ현물배당결정              ,제이에스티나
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변동              ,제이에스티나
2024-02-29,주주총회소집결의              ,제이에스티나
2023-12-13,주주명부폐쇄기간또는기준일설정,제이에스티나
2023-11-14,분기보고서 (2023.09),제이에스티나
2023-08-14,반기보고서 (2023.06),제이에스티나
2023-08-07,주식등의대량보유상황보고서(일반),김기문
2023-06-13,자기주식취득결과보고서,제이에스티나
2023-05-15,분기보고서 (2023.03),제이에스티나
2023-03-29,정기주주총회결과,제이에스티나
2023-03-21,사업보고서 (2022.12),제이에스티나
2023-03-21,감사보고서제출,제이에스티나
2023-03-15,주요사항보고서(자기주식취득결정),제이에스티나
2023-03-08,주주총회소집공고,제이에스티나
2023-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동,제이에스티나
2023-02-27,현금ㆍ현물배당결정,제이에스티나
2023-02-27,주주총회소집결의,제이에스티나
2022-12-14,주주명부폐쇄기간또는기준일설정,제이에스티나
2022-11-14,분기보고서 (2022.09),제이에스티나
2022-11-07,[기재정정]사업보고서 (2020.12),제이에스티나
2022-08-16,반기보고서 (2022.06),제이에스티나
2022-08-05,주식등의대량보유상황보고서(일반),김기문
2022-06-30,"투자판단관련주요경영사항(자본시장과 금융투자에 관한 법률"" 위반혐의 3심)",제이에스티나
2022-06-02,자기주식취득결과보고서,제이에스티나
2022-05-16,분기보고서 (2022.03),제이에스티나
2022-04-29,[기재정정]현금ㆍ현물배당결정,제이에스티나
2022-04-01,[기재정정]주요사항보고서(자기주식취득결정),제이에스티나
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제이에스티나
2022-03-29,정기주주총회결과,제이에스티나
2022-03-21,감사보고서제출,제이에스티나
2022-03-21,사업보고서 (2021.12),제이에스티나
2022-03-04,주주총회소집공고,제이에스티나
2022-02-25,주주총회소집결의,제이에스티나
2022-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,제이에스티나
2021-12-14,주주명부폐쇄기간또는기준일설정,제이에스티나
2021-11-12,분기보고서 (2021.09),제이에스티나
2021-10-26,기타경영사항(자율공시)(자본시장과 금융투자업에 관한 법률위반에 대한 상고장 접수),제이에스티나
2021-10-15,"투자판단관련주요경영사항(""자본시장과 금융투자에 관한 법률"" 위반혐의 2심 판결의 건)",제이에스티나
2021-08-17,반기보고서 (2021.06),제이에스티나
2021-08-10,주식등의대량보유상황보고서(일반),김기문
2021-05-20,[기재정정]타법인주식및출자증권취득결정,제이에스티나
2021-05-20,[기재정정]주요사항보고서(유형자산양도결정),제이에스티나
2021-05-14,분기보고서 (2021.03),제이에스티나
2021-04-09,[기재정정]주요사항보고서(유형자산양수결정),제이에스티나
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제이에스티나
2021-03-26,정기주주총회결과,제이에스티나
2021-03-18,감사보고서제출,제이에스티나
2021-03-12,[기재정정]주식매수선택권부여에관한신고,제이에스티나
2021-03-11,[기재정정]주주총회소집공고,제이에스티나
2021-03-11,주주총회집중일개최사유신고,제이에스티나
2021-03-11,[기재정정]주주총회소집결의,제이에스티나
2021-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,제이에스티나
2021-02-01,기타경영사항(자율공시)(자본시장과 금융투자업에 관한 법률위반에 대한 항소장 접수),제이에스티나
