날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),아티스트유나이티드
2024-08-07,주식등의대량보유상황보고서(일반),이정재
2024-08-02,주식등의대량보유상황보고서(일반),위지윅스튜디오
2024-07-30,주식등의대량보유상황보고서(일반),이정재
2024-07-24,주식등의대량보유상황보고서(일반),이정재
2024-06-28,임원ㆍ주요주주특정증권등소유상황보고서,정수동
2024-06-28,주식등의대량보유상황보고서(일반),이정재
2024-06-18,주요사항보고서(소송등의제기),아티스트유나이티드
2024-05-31,시설외투자등              ,아티스트유나이티드
2024-05-31,단일판매ㆍ공급계약체결              ,아티스트유나이티드
2024-05-27,주식등의대량보유상황보고서(일반),이정재
2024-05-27,임원ㆍ주요주주특정증권등소유상황보고서,구교식
2024-05-27,전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차),아티스트유나이티드
2024-05-27,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              (제1회차),아티스트유나이티드
2024-05-16,분기보고서 (2024.03),아티스트유나이티드
2024-04-16,임원ㆍ주요주주특정증권등소유상황보고서,우경창
2024-03-29,정기주주총회결과              ,아티스트유나이티드
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아티스트유나이티드
2024-03-29,대표이사변경              ,아티스트유나이티드
2024-03-29,상호변경안내              ,아티스트유나이티드
2024-03-29,본점소재지변경              ,아티스트유나이티드
2024-03-21,사업보고서 (2023.12),아티스트유나이티드
2024-03-21,감사보고서제출              ,아티스트유나이티드
2024-03-14,주주총회집중일개최사유신고              ,아티스트유나이티드
2024-03-14,주주총회소집결의              ,아티스트유나이티드
2024-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,아티스트유나이티드
2024-03-14,주주총회소집공고,아티스트유나이티드
2024-03-14,의결권대리행사권유참고서류,아티스트유나이티드
2024-03-12,타법인주식및출자증권취득결정              ,아티스트유나이티드
2024-03-08,임원ㆍ주요주주특정증권등소유상황보고서,우경창
2024-02-28,임원ㆍ주요주주특정증권등소유상황보고서,우경창
2024-02-26,전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차),아티스트유나이티드
2024-02-26,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              (제1회차),아티스트유나이티드
2024-01-09,[기재정정]신주인수권행사(제1회차),아티스트유나이티드
2024-01-09,[기재정정]전환청구권행사(제2회차),아티스트유나이티드
2023-12-28,임원ㆍ주요주주특정증권등소유상황보고서,이정재
2023-12-28,주식등의대량보유상황보고서(일반),이정재
2023-12-28,주식등의대량보유상황보고서(일반),위지윅스튜디오
2023-12-28,주식등의대량보유상황보고서(일반),구교식
2023-12-27,[기재정정]주요사항보고서(유상증자결정),아티스트유나이티드
2023-12-21,전환가액의조정(제2회차),아티스트유나이티드
2023-12-21,신주인수권행사가액의조정(제1회차),아티스트유나이티드
2023-12-20,최대주주변경,아티스트유나이티드
2023-12-20,증권발행결과(자율공시)(제3자배정 유상증자),아티스트유나이티드
2023-12-19,신주인수권행사(제1회차),아티스트유나이티드
2023-12-15,주주명부폐쇄기간또는기준일설정,아티스트유나이티드
2023-12-11,조회공시요구(현저한시황변동)에대한답변(중요정보없음),아티스트유나이티드
2023-12-08,조회공시요구(현저한시황변동),코스닥시장본부
2023-11-27,기업설명회(IR)개최,아티스트유나이티드
2023-11-16,[기재정정]반기보고서 (2023.06),아티스트유나이티드
2023-11-14,분기보고서 (2023.09),아티스트유나이티드
2023-08-14,파생상품거래손실발생,아티스트유나이티드
2023-06-28,대표이사변경,아티스트유나이티드
2023-05-22,기업설명회(IR)개최,아티스트유나이티드
2023-05-15,분기보고서 (2023.03),아티스트유나이티드
2023-03-29,정기주주총회결과,아티스트유나이티드
2023-03-29,주식등의대량보유상황보고서(일반),구교식
2023-03-27,임원ㆍ주요주주특정증권등소유상황보고서,정수동
2023-03-23,[첨부정정]사업보고서 (2022.12),아티스트유나이티드
2023-03-21,감사보고서제출,아티스트유나이티드
2023-03-14,의결권대리행사권유참고서류,아티스트유나이티드
2023-03-14,주주총회소집공고,아티스트유나이티드
2023-03-13,주주총회소집결의,아티스트유나이티드
2023-03-10,주식등의대량보유상황보고서(약식),한국투자신탁운용
2023-02-28,파생상품거래손실발생,아티스트유나이티드
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,아티스트유나이티드
2023-02-21,타법인주식및출자증권취득결정,아티스트유나이티드
2023-02-16,주요사항보고서(타법인주식및출자증권양도결정),아티스트유나이티드
2023-02-10,주식등의대량보유상황보고서(약식),한국투자신탁운용
2022-12-16,주주명부폐쇄기간또는기준일설정,아티스트유나이티드
2022-11-14,분기보고서 (2022.09),아티스트유나이티드
2022-11-09,주식등의대량보유상황보고서(약식),한국투자신탁운용
2022-09-07,주식등의대량보유상황보고서(일반),구교식
2022-09-01,주식매수선택권부여에관한신고,아티스트유나이티드
2022-08-29,기업설명회(IR)개최,아티스트유나이티드
2022-08-16,반기보고서 (2022.06),아티스트유나이티드
2022-07-08,임원ㆍ주요주주특정증권등소유상황보고서,구교식
2022-07-08,주식등의대량보유상황보고서(일반),구교식
2022-07-08,주식등의대량보유상황보고서(약식),한국투자신탁운용
2022-06-30,임원ㆍ주요주주특정증권등소유상황보고서,구교식
2022-06-30,주식등의대량보유상황보고서(일반),구교식
2022-06-10,주식등의대량보유상황보고서(약식),한국투자신탁운용
2022-05-17,기업설명회(IR)개최,아티스트유나이티드
2022-05-16,분기보고서 (2022.03),아티스트유나이티드
2022-05-10,주식등의대량보유상황보고서(약식),한국투자신탁운용
2022-04-20,기업설명회(IR)개최,아티스트유나이티드
2022-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아티스트유나이티드
2022-03-30,정기주주총회결과,아티스트유나이티드
2022-03-22,사업보고서 (2021.12),아티스트유나이티드
2022-03-22,감사보고서제출,아티스트유나이티드
2022-03-16,주식등의대량보유상황보고서(일반),구교식
2022-03-15,주주총회소집공고,아티스트유나이티드
2022-03-15,의결권대리행사권유참고서류,아티스트유나이티드
2022-03-11,주주총회집중일개최사유신고,아티스트유나이티드
2022-03-11,주주총회소집결의,아티스트유나이티드
2022-03-11,주식매수선택권부여에관한신고,아티스트유나이티드
2022-03-07,주식등의대량보유상황보고서(일반),구교식
2022-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,아티스트유나이티드
2022-02-14,임원ㆍ주요주주특정증권등소유상황보고서,김완림
2022-02-10,주식등의대량보유상황보고서(약식),한국투자신탁운용
2021-12-16,주주명부폐쇄기간또는기준일설정,아티스트유나이티드
2021-12-10,주식등의대량보유상황보고서(약식),한국투자신탁운용
2021-11-30,주식등의대량보유상황보고서(약식),브레인자산운용
2021-11-30,주식등의대량보유상황보고서(약식),브레인자산운용
2021-11-25,전환가액의조정(제2회차),아티스트유나이티드
2021-11-25,신주인수권행사가액의조정(제1회차),아티스트유나이티드
2021-11-15,[기재정정]분기보고서 (2021.09),아티스트유나이티드
2021-11-09,주식등의대량보유상황보고서(약식),한국투자신탁운용
2021-11-08,유상증자결정(종속회사의주요경영사항),아티스트유나이티드
2021-09-24,합병등종료보고서(자산양수도),아티스트유나이티드
