날짜,공시_제목,공시자
2024-12-04,임원ㆍ주요주주특정증권등거래계획보고서,김승제
2024-11-14,분기보고서 (2024.09),이스타코
2024-08-14,반기보고서 (2024.06),이스타코
2024-07-30,단기차입금증가결정              ,이스타코
2024-07-19,타인에대한담보제공결정              ,이스타코
2024-07-05,타인에대한담보제공결정              ,이스타코
2024-05-16,분기보고서 (2024.03),이스타코
2024-03-29,정기주주총회결과              ,이스타코
2024-03-21,사업보고서 (2023.12),이스타코
2024-03-21,감사보고서제출              ,이스타코
2024-03-13,주주총회소집공고,이스타코
2024-03-13,[첨부추가]주주총회소집결의              ,이스타코
2024-03-13,주주총회집중일개최사유신고              ,이스타코
2024-03-13,의결권대리행사권유참고서류,이스타코
2024-03-13,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,이스타코
2023-11-14,분기보고서 (2023.09),이스타코
2023-10-27,최대주주등소유주식변동신고서,이스타코
2023-10-24,최대주주등소유주식변동신고서,이스타코
2023-08-11,반기보고서 (2023.06),이스타코
2023-05-15,분기보고서 (2023.03),이스타코
2023-03-31,정기주주총회결과,이스타코
2023-03-31,대표이사(대표집행임원)변경(안내공시),이스타코
2023-03-28,최대주주등소유주식변동신고서,이스타코
2023-03-23,사업보고서 (2022.12),이스타코
2023-03-23,감사보고서제출,이스타코
2023-03-16,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,이스타코
2023-03-16,주주총회집중일개최사유신고,이스타코
2023-03-16,주주총회소집결의,이스타코
2023-03-16,주주총회소집공고,이스타코
2023-03-09,최대주주등소유주식변동신고서,이스타코
2023-03-02,타인에대한담보제공결정,이스타코
2022-11-14,분기보고서 (2022.09),이스타코
2022-10-21,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),이스타코
2022-10-20,조회공시요구(현저한시황변동),유가증권시장본부
2022-08-12,반기보고서 (2022.06),이스타코
2022-08-09,주식등의대량보유상황보고서(일반),김승제
2022-08-09,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2022-08-09,최대주주등소유주식변동신고서,이스타코
2022-08-08,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2022-08-08,최대주주등소유주식변동신고서,이스타코
2022-05-16,분기보고서 (2022.03),이스타코
2022-04-29,최대주주등소유주식변동신고서,이스타코
2022-04-29,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2022-04-27,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2022-04-27,최대주주등소유주식변동신고서,이스타코
2022-03-31,정기주주총회결과,이스타코
2022-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,이스타코
2022-03-23,사업보고서 (2021.12),이스타코
2022-03-23,감사보고서제출,이스타코
2022-03-16,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,이스타코
2022-03-16,주주총회소집결의,이스타코
2022-03-16,주주총회소집공고,이스타코
2022-03-16,주주총회집중일개최사유신고,이스타코
2022-02-23,최대주주등소유주식변동신고서,이스타코
2022-01-10,최대주주등소유주식변동신고서,이스타코
2021-11-17,타인에대한담보제공결정,이스타코
2021-11-15,분기보고서 (2021.09),이스타코
2021-11-02,주식등의대량보유상황보고서(일반),김승제
2021-11-02,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-11-02,최대주주등소유주식변동신고서,이스타코
2021-10-28,[기재정정]타인에대한담보제공결정,이스타코
2021-09-28,타인에대한담보제공결정,이스타코
2021-09-28,[기재정정]단기차입금증가결정,이스타코
2021-09-13,최대주주등소유주식변동신고서,이스타코
2021-09-08,최대주주등소유주식변동신고서,이스타코
2021-09-08,주식등의대량보유상황보고서(일반),김승제
2021-09-08,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-08-13,반기보고서 (2021.06),이스타코
2021-07-26,주식등의대량보유상황보고서(일반),김승제
2021-07-23,최대주주등소유주식변동신고서,이스타코
2021-07-19,최대주주등소유주식변동신고서,이스타코
2021-07-16,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-07-16,최대주주등소유주식변동신고서,이스타코
2021-07-12,최대주주등소유주식변동신고서,이스타코
2021-07-12,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-06-30,최대주주등소유주식변동신고서,이스타코
2021-06-30,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-06-30,주식등의대량보유상황보고서(일반),김승제
2021-06-29,최대주주등소유주식변동신고서,이스타코
2021-06-25,최대주주등소유주식변동신고서,이스타코
2021-06-25,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-06-25,주식등의대량보유상황보고서(일반),김승제
2021-06-11,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-06-11,최대주주등소유주식변동신고서,이스타코
2021-06-03,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-06-03,주식등의대량보유상황보고서(일반),김승제
2021-06-03,최대주주등소유주식변동신고서,이스타코
2021-05-28,최대주주등소유주식변동신고서,이스타코
2021-05-20,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-05-20,최대주주등소유주식변동신고서,이스타코
2021-05-14,최대주주등소유주식변동신고서,이스타코
2021-05-14,분기보고서 (2021.03),이스타코
2021-05-14,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2021-05-14,주식등의대량보유상황보고서(일반),김승제
2021-05-10,최대주주등소유주식변동신고서,이스타코
2021-03-31,정기주주총회결과,이스타코
2021-03-23,사업보고서 (2020.12),이스타코
2021-03-23,감사보고서제출,이스타코
2021-03-16,주주총회집중일개최사유신고,이스타코
2021-03-16,의결권대리행사권유참고서류,이스타코
2021-03-15,주주총회소집결의,이스타코
2021-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,이스타코
2021-03-15,주주총회소집공고,이스타코
2021-03-12,최대주주등소유주식변동신고서,이스타코
2021-02-18,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),이스타코
2021-02-17,조회공시요구(현저한시황변동),유가증권시장본부
2020-11-16,분기보고서 (2020.09),이스타코
2020-08-14,반기보고서 (2020.06),이스타코
2020-08-06,임원ㆍ주요주주특정증권등소유상황보고서,김승제
2020-08-06,최대주주등소유주식변동신고서,이스타코
2020-07-21,주식등의대량보유상황보고서(일반),김승제
2020-07-21,최대주주등소유주식변동신고서,이스타코
2020-07-20,최대주주등소유주식변동신고서,이스타코
2020-07-16,최대주주등소유주식변동신고서,이스타코
2020-07-15,최대주주등소유주식변동신고서,이스타코
2020-07-06,최대주주등소유주식변동신고서,이스타코
2020-07-03,최대주주등소유주식변동신고서,이스타코
2020-06-30,최대주주등소유주식변동신고서,이스타코
2020-06-15,최대주주등소유주식변동신고서,이스타코
2020-06-11,주식등의대량보유상황보고서(일반),김승제
2020-06-11,최대주주등소유주식변동신고서,이스타코
2020-06-09,최대주주등소유주식변동신고서,이스타코
2020-06-09,주식등의대량보유상황보고서(일반),김승제
2020-06-09,최대주주등소유주식변동신고서,이스타코
2020-05-15,분기보고서 (2020.03),이스타코
2020-04-01,최대주주등소유주식변동신고서,이스타코
2020-03-30,사업보고서 (2019.12),이스타코
2020-03-27,최대주주등소유주식변동신고서,이스타코
2020-03-27,정기주주총회결과,이스타코
2020-03-25,주식등의대량보유상황보고서(일반),김승제
2020-03-24,최대주주등소유주식변동신고서,이스타코
2020-03-19,감사보고서제출,이스타코
2020-03-11,주주총회집중일개최사유신고,이스타코
2020-03-11,주주총회소집결의,이스타코
2020-03-11,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,이스타코
2020-03-11,주주총회소집공고,이스타코
2019-12-20,최대주주등소유주식변동신고서,이스타코
2019-12-06,유형자산취득결정,이스타코
2019-11-14,분기보고서 (2019.09),이스타코
2019-11-14,연결재무제표기준영업(잠정)실적(공정공시),이스타코
