날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),국영지앤엠
2024-06-14,단일판매ㆍ공급계약체결              ,국영지앤엠
2024-05-16,분기보고서 (2024.03),국영지앤엠
2024-03-26,정기주주총회결과              ,국영지앤엠
2024-03-21,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,국영지앤엠
2024-03-18,사업보고서 (2023.12),국영지앤엠
2024-03-18,감사보고서제출              ,국영지앤엠
2024-03-11,의결권대리행사권유참고서류,국영지앤엠
2024-03-11,주주총회소집공고,국영지앤엠
2024-02-29,주식등의대량보유상황보고서(일반),최재원
2024-02-26,[기재정정]주주총회소집결의              ,국영지앤엠
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,국영지앤엠
2024-02-08,현금ㆍ현물배당결정              ,국영지앤엠
2023-12-20,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2023-12-11,주주명부폐쇄기간또는기준일설정,국영지앤엠
2023-11-14,분기보고서 (2023.09),국영지앤엠
2023-11-14,단일판매ㆍ공급계약해지(자율공시),국영지앤엠
2023-11-01,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2023-08-14,반기보고서 (2023.06),국영지앤엠
2023-06-26,주식등의대량보유상황보고서(약식),류진
2023-05-15,분기보고서 (2023.03),국영지앤엠
2023-04-28,[기재정정]단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2023-04-14,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2023-03-28,정기주주총회결과,국영지앤엠
2023-03-20,사업보고서 (2022.12),국영지앤엠
2023-03-20,감사보고서제출,국영지앤엠
2023-03-14,[첨부정정]의결권대리행사권유참고서류,국영지앤엠
2023-03-14,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2023-03-13,주주총회소집공고,국영지앤엠
2023-03-02,주식등의대량보유상황보고서(일반),최재원
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,국영지앤엠
2023-02-13,주주총회소집결의,국영지앤엠
2023-01-04,단일판매ㆍ공급계약체결,국영지앤엠
2022-12-09,주주명부폐쇄기간또는기준일설정,국영지앤엠
2022-11-14,분기보고서 (2022.09),국영지앤엠
2022-10-21,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2022-09-01,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2022-08-16,반기보고서 (2022.06),국영지앤엠
2022-06-15,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2022-06-03,단일판매ㆍ공급계약체결,국영지앤엠
2022-06-02,사외이사의선임ㆍ해임또는중도퇴임에관한신고,국영지앤엠
2022-05-16,분기보고서 (2022.03),국영지앤엠
2022-03-29,정기주주총회결과,국영지앤엠
2022-03-24,사업보고서 (2021.12),국영지앤엠
2022-03-24,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,국영지앤엠
2022-03-24,감사보고서제출,국영지앤엠
2022-03-21,주식등의대량보유상황보고서(일반),최재원
2022-03-18,기타경영사항(자율공시)(감사보고서 제출지연),국영지앤엠
2022-03-17,[첨부정정]의결권대리행사권유참고서류,국영지앤엠
2022-03-17,[기재정정]주주총회소집공고,국영지앤엠
2022-02-14,주주총회소집결의,국영지앤엠
2021-12-29,단일판매ㆍ공급계약체결,국영지앤엠
2021-12-13,주주명부폐쇄기간또는기준일설정,국영지앤엠
2021-11-15,분기보고서 (2021.09),국영지앤엠
2021-08-17,반기보고서 (2021.06),국영지앤엠
2021-05-31,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2021-05-14,분기보고서 (2021.03),국영지앤엠
2021-04-01,[기재정정]사업보고서 (2020.12),국영지앤엠
2021-03-24,정기주주총회결과,국영지앤엠
2021-03-16,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,국영지앤엠
2021-03-16,감사보고서제출,국영지앤엠
2021-03-09,주식등의대량보유상황보고서(일반),최재원
2021-03-09,의결권대리행사권유참고서류,국영지앤엠
2021-03-09,주주총회소집공고,국영지앤엠
2021-03-02,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2021-02-09,주주총회소집결의,국영지앤엠
2021-01-08,주식등의대량보유상황보고서(약식),한국증권금융
2020-12-16,주주명부폐쇄기간또는기준일설정,국영지앤엠
2020-11-16,분기보고서 (2020.09),국영지앤엠
2020-10-30,단일판매ㆍ공급계약체결(자율공시),국영지앤엠
2020-10-12,주식등의대량보유상황보고서(약식),한국증권금융
2020-09-10,조회공시요구(현저한시황변동)에대한답변(중요정보없음),국영지앤엠
2020-09-09,조회공시요구(현저한시황변동),코스닥시장본부
2020-08-14,반기보고서 (2020.06),국영지앤엠
2020-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2020-06-12,주식등의대량보유상황보고서(일반),최재원
