날짜,공시_제목,공시자
2024-10-02,[기재정정]타법인주식및출자증권취득결정              ,티케이지휴켐스
2024-08-14,반기보고서 (2024.06),티케이지휴켐스
2024-08-02,기업설명회(IR)개최(안내공시)              ,티케이지휴켐스
2024-08-02,연결재무제표기준영업(잠정)실적(공정공시)              ,티케이지휴켐스
2024-06-28,[기재정정]단일판매ㆍ공급계약체결              ,티케이지휴켐스
2024-05-31,기업지배구조보고서공시              ,티케이지휴켐스
2024-05-16,분기보고서 (2024.03),티케이지휴켐스
2024-05-03,기업설명회(IR)개최(안내공시)              ,티케이지휴켐스
2024-05-03,연결재무제표기준영업(잠정)실적(공정공시)              ,티케이지휴켐스
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,티케이지휴켐스
2024-03-22,정기주주총회결과              ,티케이지휴켐스
2024-03-14,사업보고서 (2023.12),티케이지휴켐스
2024-03-14,감사보고서제출              ,티케이지휴켐스
2024-02-21,주주총회소집결의              ,티케이지휴켐스
2024-02-21,주주총회집중일개최사유신고              ,티케이지휴켐스
2024-02-21,주주총회소집공고,티케이지휴켐스
2024-02-07,현금ㆍ현물배당결정              ,티케이지휴켐스
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경              ,티케이지휴켐스
2024-02-07,연결재무제표기준영업(잠정)실적(공정공시)              ,티케이지휴켐스
2024-01-10,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-27,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-04,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-11-14,분기보고서 (2023.09),티케이지휴켐스
2023-11-06,기업설명회(IR)개최(안내공시),티케이지휴켐스
2023-11-06,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2023-11-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-08-11,반기보고서 (2023.06),티케이지휴켐스
2023-08-02,기업설명회(IR)개최(안내공시),티케이지휴켐스
2023-08-02,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-05-15,분기보고서 (2023.03),티케이지휴켐스
2023-05-03,기업설명회(IR)개최(안내공시),티케이지휴켐스
2023-05-03,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2023-04-06,주식등의대량보유상황보고서(일반),티케이지태광
2023-03-24,대표이사(대표집행임원)변경(안내공시),티케이지휴켐스
2023-03-24,정기주주총회결과,티케이지휴켐스
2023-03-16,사업보고서 (2022.12),티케이지휴켐스
2023-03-16,감사보고서제출,티케이지휴켐스
2023-03-13,단일판매ㆍ공급계약체결,티케이지휴켐스
2023-02-28,[기재정정]타법인주식및출자증권취득결정,티케이지휴켐스
2023-02-23,주주총회집중일개최사유신고,티케이지휴켐스
2023-02-23,주주총회소집공고,티케이지휴켐스
2023-02-23,주주총회소집결의,티케이지휴켐스
2023-02-08,영업(잠정)실적(공정공시),티케이지휴켐스
2023-02-08,매출액또는손익구조30%(대규모법인은15%)이상변경,티케이지휴켐스
2023-02-08,현금ㆍ현물배당결정,티케이지휴켐스
2023-02-08,기업설명회(IR)개최(안내공시),티케이지휴켐스
2022-12-23,임원ㆍ주요주주특정증권등소유상황보고서,김우찬
2022-11-24,주식등의대량보유상황보고서(일반),티케이지태광
2022-11-14,분기보고서 (2022.09),티케이지휴켐스
2022-11-02,기업설명회(IR)개최(안내공시),티케이지휴켐스
2022-11-02,기업설명회(IR)개최(안내공시),티케이지휴켐스
2022-11-02,영업(잠정)실적(공정공시),티케이지휴켐스
2022-08-16,반기보고서 (2022.06),티케이지휴켐스
2022-08-05,주식등의대량보유상황보고서(일반),티케이지태광
2022-08-03,기업설명회(IR)개최(안내공시),티케이지휴켐스
2022-08-03,영업(잠정)실적(공정공시),티케이지휴켐스
2022-07-05,주식등의대량보유상황보고서(약식),국민연금공단
2022-05-16,분기보고서 (2022.03),티케이지휴켐스
2022-05-03,기업설명회(IR)개최(안내공시),티케이지휴켐스
2022-05-03,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2022-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,티케이지휴켐스
2022-03-25,대표이사(대표집행임원)변경(안내공시),티케이지휴켐스
2022-03-25,정기주주총회결과,티케이지휴켐스
2022-03-17,사업보고서 (2021.12),티케이지휴켐스
2022-03-16,감사보고서제출,티케이지휴켐스
2022-03-04,주식등의대량보유상황보고서(일반),티케이지태광
2022-02-24,주주총회소집결의,티케이지휴켐스
2022-02-24,주주총회소집공고,티케이지휴켐스
2022-02-24,주주총회집중일개최사유신고,티케이지휴켐스
2022-02-10,기업설명회(IR)개최(안내공시),티케이지휴켐스
2022-02-10,현금ㆍ현물배당결정,티케이지휴켐스
2022-02-10,매출액또는손익구조30%(대규모법인은15%)이상변경,티케이지휴켐스
2022-02-10,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2021-12-10,주식등의대량보유상황보고서(일반),티케이지태광
2021-12-06,대표이사(대표집행임원)변경(안내공시),티케이지휴켐스
2021-11-24,주식등의대량보유상황보고서(일반),티케이지태광
2021-11-17,[기재정정]분기보고서 (2021.09),티케이지휴켐스
2021-11-05,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2021-11-05,기업설명회(IR)개최(안내공시),티케이지휴켐스
2021-09-08,주식등의대량보유상황보고서(일반),티케이지태광
2021-09-02,주요사항보고서(자기주식취득신탁계약해지결정),티케이지휴켐스
2021-09-02,신탁계약해지결과보고서,티케이지휴켐스
2021-08-26,신규시설투자등,티케이지휴켐스
2021-08-25,단일판매ㆍ공급계약체결,티케이지휴켐스
2021-08-17,반기보고서 (2021.06),티케이지휴켐스
2021-08-04,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2021-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2021-05-14,분기보고서 (2021.03),티케이지휴켐스
2021-05-11,기업설명회(IR)개최(안내공시),티케이지휴켐스
2021-05-11,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2021-04-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2021-04-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2021-04-05,주식등의대량보유상황보고서(약식),국민연금공단
2021-03-26,정기주주총회결과,티케이지휴켐스
2021-03-18,사업보고서 (2020.12),티케이지휴켐스
2021-03-16,감사보고서제출,티케이지휴켐스
2021-03-11,주주총회집중일개최사유신고,티케이지휴켐스
2021-03-11,주주총회소집공고,티케이지휴켐스
2021-02-26,주주총회소집결의,티케이지휴켐스
2021-02-10,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2021-02-10,기업설명회(IR)개최(안내공시),티케이지휴켐스
2021-02-10,현금ㆍ현물배당결정,티케이지휴켐스
2021-01-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-12-14,기업설명회(IR)개최(안내공시),티케이지휴켐스
2020-11-16,분기보고서 (2020.09),티케이지휴켐스
2020-11-13,기타경영사항(자율공시),티케이지휴켐스
2020-11-06,기업설명회(IR)개최(안내공시),티케이지휴켐스
2020-11-06,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2020-10-29,주식등의대량보유상황보고서(일반),티케이지태광
2020-10-27,최대주주등소유주식변동신고서,티케이지휴켐스
2020-10-12,임원ㆍ주요주주특정증권등소유상황보고서,박연차
2020-10-12,주식등의대량보유상황보고서(일반),티케이지태광
2020-10-12,임원ㆍ주요주주특정증권등소유상황보고서,티케이지태광
2020-10-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-10-06,최대주주등소유주식변동신고서,티케이지휴켐스
2020-09-17,주식등의대량보유상황보고서(일반),티케이지태광
2020-09-17,주식등의대량보유상황보고서(일반),박연차
2020-09-14,최대주주등소유주식변동신고서,티케이지휴켐스
2020-09-02,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),티케이지휴켐스
2020-08-14,반기보고서 (2020.06),티케이지휴켐스
2020-08-06,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2020-07-14,임시주주총회결과,티케이지휴켐스
2020-07-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-06-26,주주총회소집공고,티케이지휴켐스
2020-05-28,주주총회소집결의,티케이지휴켐스
2020-05-15,분기보고서 (2020.03),티케이지휴켐스
2020-05-11,기업설명회(IR)개최(안내공시),티케이지휴켐스
2020-05-11,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2020-04-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-03-30,사업보고서 (2019.12),티케이지휴켐스
2020-03-25,주요사항보고서(자기주식취득신탁계약해지결정),티케이지휴켐스
2020-03-25,신탁계약해지결과보고서,티케이지휴켐스
2020-03-25,대표이사(대표집행임원)변경(안내공시),티케이지휴켐스
2020-03-25,정기주주총회결과,티케이지휴켐스
2020-03-18,주식등의대량보유상황보고서(일반),박주환
2020-03-16,감사보고서제출,티케이지휴켐스
2020-03-10,주주총회소집공고,티케이지휴켐스
2020-02-28,주주총회소집결의,티케이지휴켐스
2020-02-10,기업설명회(IR)개최(안내공시),티케이지휴켐스
2020-02-10,현금ㆍ현물배당결정,티케이지휴켐스
2020-02-10,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2020-01-30,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-12-03,신탁계약에의한취득상황보고서,티케이지휴켐스
2019-11-19,[기재정정]투자판단관련주요경영사항,티케이지휴켐스
2019-11-14,분기보고서 (2019.09),티케이지휴켐스
2019-11-13,기타경영사항(자율공시),티케이지휴켐스
2019-11-06,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2019-11-06,기업설명회(IR)개최(안내공시),티케이지휴켐스
2019-10-14,신규시설투자등,티케이지휴켐스
2019-09-17,기업설명회(IR)개최(안내공시),티케이지휴켐스
2019-08-14,반기보고서 (2019.06),티케이지휴켐스
2019-08-07,기업설명회(IR)개최(안내공시),티케이지휴켐스
2019-08-07,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2019-07-25,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-07-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-07-03,주식등의대량보유상황보고서(약식),국민연금공단
2019-06-28,신탁계약에의한취득상황보고서,티케이지휴켐스
2019-05-30,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-05-23,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-05-23,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-05-17,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-05-15,기업설명회(IR)개최(안내공시),티케이지휴켐스
2019-05-15,분기보고서 (2019.03),티케이지휴켐스
2019-05-14,기타경영사항(자율공시),티케이지휴켐스
2019-05-09,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2019-04-17,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-04-01,사업보고서 (2018.12),티케이지휴켐스
2019-03-25,신탁계약해지결과보고서,티케이지휴켐스
2019-03-25,주요사항보고서(자기주식취득신탁계약해지결정),티케이지휴켐스
2019-03-22,정기주주총회결과,티케이지휴켐스
2019-03-22,주요사항보고서(자기주식취득신탁계약체결결정),티케이지휴켐스
2019-03-14,감사보고서제출,티케이지휴켐스
2019-03-11,기업설명회(IR)개최(안내공시),티케이지휴켐스
2019-03-07,주주총회소집공고,티케이지휴켐스
2019-03-05,단일판매ㆍ공급계약체결,티케이지휴켐스
2019-03-04,기업설명회(IR)개최(안내공시),티케이지휴켐스
2019-02-27,주주총회집중일개최사유신고,티케이지휴켐스
2019-02-27,주주총회소집결의,티케이지휴켐스
2019-02-07,현금ㆍ현물배당결정,티케이지휴켐스
2019-02-07,연결재무제표기준영업(잠정)실적(공정공시),티케이지휴켐스
2019-01-14,기타경영사항(자율공시),티케이지휴켐스
