날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),모코엠시스
2024-07-01,신탁계약에의한취득상황보고서,모코엠시스
2024-06-10,임원ㆍ주요주주특정증권등소유상황보고서,윤영호
2024-06-10,주식등의대량보유상황보고서(일반),김인수
2024-05-14,분기보고서 (2024.03),모코엠시스
2024-04-18,[기재정정]현금ㆍ현물배당결정              ,모코엠시스
2024-03-29,주요사항보고서(자기주식취득신탁계약체결결정),모코엠시스
2024-03-29,정기주주총회결과              ,모코엠시스
2024-03-21,사업보고서 (2023.12),모코엠시스
2024-03-21,감사보고서제출              ,모코엠시스
2024-03-12,주주총회소집공고,모코엠시스
2024-03-08,주주총회집중일개최사유신고              ,모코엠시스
2024-03-08,주주총회소집결의              ,모코엠시스
2024-02-23,임원ㆍ주요주주특정증권등소유상황보고서,윤영호
2024-02-23,주식등의대량보유상황보고서(일반),김인수
2024-02-19,주식매수선택권행사              ,모코엠시스
2024-01-30,매출액또는손익구조30%(대규모법인은15%)이상변동,모코엠시스
2024-01-02,단일판매ㆍ공급계약체결,모코엠시스
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,모코엠시스
2023-12-12,주주명부폐쇄기간또는기준일설정,모코엠시스
2023-11-14,분기보고서 (2023.09),모코엠시스
2023-10-04,기업설명회(IR)개최,모코엠시스
2023-08-14,반기보고서 (2023.06),모코엠시스
2023-07-28,단일판매ㆍ공급계약체결,모코엠시스
2023-07-20,주식등의대량보유상황보고서(일반),김인수
2023-05-15,분기보고서 (2023.03),모코엠시스
2023-04-28,대표이사변경,모코엠시스
2023-04-17,[기재정정]현금ㆍ현물배당결정,모코엠시스
2023-03-30,정기주주총회결과,모코엠시스
2023-03-29,전환청구권행사,모코엠시스
2023-03-22,사업보고서 (2022.12),모코엠시스
2023-03-21,감사보고서제출,모코엠시스
2023-03-13,주주총회소집공고,모코엠시스
2023-03-08,주주총회집중일개최사유신고,모코엠시스
2023-03-08,주주총회소집결의,모코엠시스
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,모코엠시스
2022-12-13,주주명부폐쇄기간또는기준일설정,모코엠시스
2022-11-14,분기보고서 (2022.09),모코엠시스
2022-10-28,기업인수목적회사의예치ㆍ신탁자금인출사실발생,모코엠시스
2022-10-24,임원ㆍ주요주주특정증권등소유상황보고서,윤영호
2022-10-24,임원ㆍ주요주주특정증권등소유상황보고서,고재현
2022-10-24,임원ㆍ주요주주특정증권등소유상황보고서,조천희
2022-10-24,임원ㆍ주요주주특정증권등소유상황보고서,김인수
2022-10-14,소속부변경,코스닥시장본부
2022-10-12,주식등의대량보유상황보고서(일반),김인수
2022-10-11,임원ㆍ주요주주특정증권등소유상황보고서,에스브이파트너스
2022-10-11,주식등의대량보유상황보고서(약식),신한투자증권
2022-10-11,임원ㆍ주요주주특정증권등소유상황보고서,SV인베스트먼트
2022-10-11,주식등의대량보유상황보고서(약식),SV인베스트먼트
2022-10-04,대표이사변경,모코엠시스
2022-10-04,기업인수목적회사의임원사임,모코엠시스
2022-10-04,기업인수목적회사의임원사임,모코엠시스
2022-10-04,기업인수목적회사의임원사임,모코엠시스
2022-10-04,기업인수목적회사의임원사임,모코엠시스
2022-10-04,최대주주변경,모코엠시스
2022-10-04,본점소재지변경,모코엠시스
2022-10-04,사외이사의선임ㆍ해임또는중도퇴임에관한신고,모코엠시스
2022-10-04,증권발행실적보고서(합병등),모코엠시스
2022-08-26,임시주주총회결과,모코엠시스
