날짜,공시_제목,공시자
2024-04-05,임원ㆍ주요주주특정증권등소유상황보고서,이노엘
2024-04-05,임원ㆍ주요주주특정증권등소유상황보고서,김진희
2024-04-05,임원ㆍ주요주주특정증권등소유상황보고서,박석주
2024-04-05,임원ㆍ주요주주특정증권등소유상황보고서,윤영호
2024-03-28,정기주주총회결과              ,조광페인트
2024-03-20,사업보고서 (2023.12),조광페인트
2024-03-20,감사보고서제출              ,조광페인트
2024-03-13,의결권대리행사권유참고서류,조광페인트
2024-03-13,주주총회소집공고,조광페인트
2024-02-27,매출액또는손익구조30%(대규모법인은15%)이상변경              ,조광페인트
2024-02-27,주주총회소집결의              ,조광페인트
2024-02-27,[첨부추가]현금ㆍ현물배당결정              ,조광페인트
2024-01-26,유상증자또는주식관련사채등의발행결과(자율공시),조광페인트
2024-01-26,자기주식처분결과보고서,조광페인트
2024-01-24,주요사항보고서(자기주식처분결정),조광페인트
2024-01-24,주요사항보고서(교환사채권발행결정),조광페인트
2023-11-14,분기보고서 (2023.09),조광페인트
2023-08-14,반기보고서 (2023.06),조광페인트
2023-05-15,분기보고서 (2023.03),조광페인트
2023-03-28,정기주주총회결과,조광페인트
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,조광페인트
2023-03-27,[기재정정]사업보고서 (2022.12),조광페인트
2023-03-27,감사보고서제출,조광페인트
2023-03-20,기타경영사항(자율공시)(감사보고서 제출 지연),조광페인트
2023-03-13,주주총회소집공고,조광페인트
2023-02-24,매출액또는손익구조30%(대규모법인은15%)이상변경,조광페인트
2023-02-24,주주총회소집결의,조광페인트
2023-02-24,현금ㆍ현물배당결정,조광페인트
2022-11-14,분기보고서 (2022.09),조광페인트
2022-09-19,유상증자결정(종속회사의주요경영사항),조광페인트
2022-08-16,반기보고서 (2022.06),조광페인트
2022-08-09,[기재정정]분기보고서 (2022.03),조광페인트
2022-07-26,[기재정정]전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),조광페인트
2022-04-28,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),조광페인트
2022-03-31,[기재정정]신규시설투자등,조광페인트
2022-03-29,정기주주총회결과,조광페인트
2022-03-29,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,조광페인트
2022-03-21,감사보고서제출,조광페인트
2022-03-21,사업보고서 (2021.12),조광페인트
