날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),지노믹트리
2024-08-14,반기보고서 (2024.06),지노믹트리
2024-07-05,임원ㆍ주요주주특정증권등소유상황보고서,이홍선
2024-07-05,임원ㆍ주요주주특정증권등소유상황보고서,이용운
2024-07-05,자기주식처분결과보고서,지노믹트리
2024-07-02,주요사항보고서(자기주식처분결정),지노믹트리
2024-05-14,분기보고서 (2024.03),지노믹트리
2024-04-23,전환청구권행사              ,지노믹트리
2024-04-19,기타경영사항(자율공시)              ((주)지노믹트리 제1회차 전환사채(CB) 취득 후 재매각의 건),지노믹트리
2024-03-28,정기주주총회결과              ,지노믹트리
2024-03-20,사업보고서 (2023.12),지노믹트리
2024-03-18,감사보고서제출              ,지노믹트리
2024-03-13,의결권대리행사권유참고서류,지노믹트리
2024-03-13,주주총회소집공고,지노믹트리
2024-03-13,주주총회소집결의              ,지노믹트리
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,지노믹트리
2024-01-26,주식등의대량보유상황보고서(일반),안성환
2024-01-23,임원ㆍ주요주주특정증권등소유상황보고서,안성환
2024-01-23,주식등의대량보유상황보고서(일반),안성환
2024-01-19,임원ㆍ주요주주특정증권등소유상황보고서,이정철
2023-12-15,주주명부폐쇄기간또는기준일설정,지노믹트리
2023-11-27,[기재정정]반기보고서 (2023.06),지노믹트리
2023-11-10,분기보고서 (2023.09),지노믹트리
2023-10-30,주식등의대량보유상황보고서(일반),안성환
2023-10-20,임원ㆍ주요주주특정증권등소유상황보고서,이홍선
2023-08-25,주식등의대량보유상황보고서(일반),안성환
2023-08-24,주식등의대량보유상황보고서(일반),안성환
2023-08-10,전환청구권행사,지노믹트리
2023-08-10,주식등의대량보유상황보고서(약식),케이비인베스트먼트
2023-07-10,주식등의대량보유상황보고서(약식),케이비인베스트먼트
2023-06-29,전환청구권행사,지노믹트리
2023-05-25,전환청구권행사,지노믹트리
2023-05-24,임원ㆍ주요주주특정증권등소유상황보고서,윤치왕
2023-05-24,임원ㆍ주요주주특정증권등소유상황보고서,안성환
2023-05-24,임원ㆍ주요주주특정증권등소유상황보고서,이정철
2023-05-24,임원ㆍ주요주주특정증권등소유상황보고서,오태정
2023-05-24,임원ㆍ주요주주특정증권등소유상황보고서,이홍선
2023-05-15,분기보고서 (2023.03),지노믹트리
2023-05-03,주식등의대량보유상황보고서(일반),안성환
2023-04-28,전환사채(해외전환사채포함)발행후만기전사채취득,지노믹트리
2023-04-13,전환청구권행사,지노믹트리
2023-03-29,주식매수선택권부여에관한신고,지노믹트리
2023-03-29,정기주주총회결과,지노믹트리
2023-03-22,기타경영사항(자율공시)(얼리텍 대장암검사 말레이시아 'Class C'허가 획득),지노믹트리
2023-03-21,사업보고서 (2022.12),지노믹트리
2023-03-21,감사보고서제출,지노믹트리
2023-03-14,주주총회소집공고,지노믹트리
2023-03-13,주주총회소집결의,지노믹트리
2023-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,지노믹트리
2022-12-15,주주명부폐쇄기간또는기준일설정,지노믹트리
2022-11-18,임원ㆍ주요주주특정증권등소유상황보고서,오태정
2022-11-18,신탁계약해지결과보고서,지노믹트리
2022-11-11,주식등의대량보유상황보고서(일반),안성환
2022-11-11,분기보고서 (2022.09),지노믹트리
2022-11-11,임원ㆍ주요주주특정증권등소유상황보고서,윤치왕
2022-11-07,기타경영사항(자율공시)(전환우선주의 보통주 전환청구),지노믹트리
2022-10-31,기타경영사항(자율공시)(전환우선주 전환가액 조정),지노믹트리
2022-10-31,전환가액의조정,지노믹트리
2022-09-23,기타경영사항(자율공시)(특허권취득)(메틸화 DNA 다중 검출방법),지노믹트리
2022-08-18,신탁계약에의한취득상황보고서,지노믹트리
2022-08-11,반기보고서 (2022.06),지노믹트리
2022-07-22,기타경영사항(자율공시)(메틸화 DNA 다중 검출방법 특허권 취득),지노믹트리
2022-07-08,기타경영사항(자율공시)(특허권 취득)(염기 특이 반응성 프라이머를 이용한 핵산 증폭방법),지노믹트리
2022-06-17,기타경영사항(자율공시)(전환우선주의 보통주 전환청구),지노믹트리
2022-05-17,주요사항보고서(자기주식취득신탁계약체결결정),지노믹트리
2022-05-12,분기보고서 (2022.03),지노믹트리
2022-05-02,기타경영사항(자율공시)(전환우선주 전환가액 조정),지노믹트리
2022-05-02,전환가액의조정(제1회차),지노믹트리
2022-04-04,기업설명회(IR)개최,지노믹트리
2022-03-28,주식매수선택권부여에관한신고,지노믹트리
2022-03-28,정기주주총회결과,지노믹트리
2022-03-18,사업보고서 (2021.12),지노믹트리
2022-03-18,감사보고서제출,지노믹트리
2022-03-11,주주총회소집공고,지노믹트리
2022-03-10,주주총회소집결의,지노믹트리
2022-02-17,매출액또는손익구조30%(대규모법인은15%)이상변동,지노믹트리
2022-02-03,전환가액의조정(제1회차 CB),지노믹트리
2022-02-03,기타경영사항(자율공시)(전환우선주 전환가액 조정),지노믹트리
2021-12-13,주주명부폐쇄기간또는기준일설정,지노믹트리
2021-11-12,분기보고서 (2021.09),지노믹트리
2021-11-01,전환가액의조정(제1회차 CB),지노믹트리
2021-10-28,기타경영사항(특허권취득)(자율공시)(메틸화 DNA 다중 검출방법),지노믹트리
2021-08-13,반기보고서 (2021.06),지노믹트리
2021-08-05,증권발행결과(자율공시)(제3자배정 유상증자),지노믹트리
2021-07-30,전환가액의조정(제1회차 CB),지노믹트리
2021-07-28,주요사항보고서(유상증자결정),지노믹트리
2021-07-16,기타경영사항(특허권취득)(자율공시)(SDC2 유전자의 메틸화 검출방법),지노믹트리
2021-07-14,타법인주식및출자증권취득결정(자율공시),지노믹트리
2021-06-18,기타경영사항(자율공시),지노믹트리
2021-05-27,타법인주식및출자증권취득결정(자율공시),지노믹트리
2021-05-14,분기보고서 (2021.03),지노믹트리
2021-05-06,투자판단관련주요경영사항(대장암 조기진단 기술이전 본계약 체결),지노믹트리
2021-04-30,증권발행결과(자율공시)(제1회차 CB),지노믹트리
2021-04-30,증권발행결과(자율공시)(제3자배정 유상증자),지노믹트리
2021-04-28,[첨부정정]주요사항보고서(전환사채권발행결정),지노믹트리
2021-04-28,[첨부정정]주요사항보고서(유상증자결정),지노믹트리
2021-03-30,주식매수선택권부여에관한신고,지노믹트리
2021-03-30,정기주주총회결과,지노믹트리
2021-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,지노믹트리
2021-03-22,사업보고서 (2020.12),지노믹트리
2021-03-15,주주총회소집공고,지노믹트리
2021-03-12,주주총회집중일개최사유신고,지노믹트리
2021-03-12,주주총회소집결의,지노믹트리
2021-03-09,감사보고서제출,지노믹트리
2021-03-09,기타경영사항(특허권취득)(자율공시)(대장암 전암 병변 검출방법),지노믹트리
2021-02-22,매출액또는손익구조30%(대규모법인은15%)이상변동,지노믹트리
2021-02-09,기타경영사항(특허권취득)(자율공시)(메틸화 DNA 다중 검출방법),지노믹트리
2020-12-17,주식등의대량보유상황보고서(약식),케이비인베스트먼트
2020-12-10,주주명부폐쇄기간또는기준일설정,지노믹트리
2020-12-07,투자판단관련주요경영사항(폐암 조기진단 보조용 체외분자진단제품 (EarlyTect Lung Cancer) 의료기기 제조허가 반려),지노믹트리
2020-12-02,기업설명회(IR)개최,지노믹트리
2020-11-13,분기보고서 (2020.09),지노믹트리
2020-11-03,주식등의대량보유상황보고서(약식),케이비인베스트먼트
2020-10-29,투자판단관련주요경영사항(대장암 조기진단 기술 이전 관련 구속력 있는 양해각서(Binding MOU) 체결의 건),지노믹트리
2020-10-29,[기재정정]주식등의대량보유상황보고서(약식),솔리더스인베스트먼트
2020-09-08,단일판매ㆍ공급계약체결,지노믹트리
2020-08-14,반기보고서 (2020.06),지노믹트리
2020-08-06,주식등의대량보유상황보고서(일반),안성환
2020-08-06,임원ㆍ주요주주특정증권등소유상황보고서,윤대경
2020-05-14,분기보고서 (2020.03),지노믹트리
2020-05-13,단일판매ㆍ공급계약체결,지노믹트리
2020-04-24,단일판매ㆍ공급계약체결,지노믹트리
2020-03-27,사업보고서 (2019.12),지노믹트리
2020-03-24,주식매수선택권부여에관한신고,지노믹트리
2020-03-24,정기주주총회결과,지노믹트리
2020-03-19,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,KB솔리더스글로벌헬스케어펀드
2020-03-16,감사보고서제출,지노믹트리
2020-03-13,주식등의대량보유상황보고서(약식),케이비인베스트먼트
2020-03-09,주주총회소집공고,지노믹트리
2020-03-06,주주총회소집결의,지노믹트리
2020-03-02,투자판단관련주요경영사항(폐암 조기진단 보조용 체외분자진단제품 (EarlyTect Lung Cancer) 판매를 위한 의료기기 제조허가 신청),지노믹트리
2020-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,지노믹트리
2020-01-20,기타주요경영사항(종속회사의주요경영사항),지노믹트리
2020-01-09,유상증자결정(종속회사의주요경영사항),지노믹트리
2020-01-09,[첨부추가]타법인주식및출자증권취득결정,지노믹트리
2020-01-02,투자판단관련주요경영사항(폐암 진단용 종양관련유전자검사시약(GT-LC-1)의 확증임상시험 결과 공지),지노믹트리
2019-12-12,기타경영사항(자율공시)(KRAS 7종 돌연변이 진단제품(AccuraDtect-KRAS) 3등급 체외진단용 의료기기 제조허가 승인),지노믹트리
2019-12-12,주주명부폐쇄기간또는기준일설정,지노믹트리
2019-11-14,분기보고서 (2019.09),지노믹트리
2019-11-13,기업설명회(IR)개최,지노믹트리
2019-11-13,기업설명회(IR)개최,지노믹트리
2019-10-30,임원ㆍ주요주주특정증권등소유상황보고서,김철홍
