날짜,공시_제목,공시자
2024-03-28,정기주주총회결과              ,유진스팩9호
2024-03-19,[기재정정]사업보고서 (2023.12),유진스팩9호
2024-03-13,감사보고서제출              ,유진스팩9호
2024-03-13,주주총회소집공고,유진스팩9호
2024-02-27,주주총회소집결의              ,유진스팩9호
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,유진스팩9호
2023-12-15,주주명부폐쇄기간또는기준일설정,유진스팩9호
2023-11-29,기업인수목적회사의예치ㆍ신탁계약내용변경,유진스팩9호
2023-11-13,분기보고서 (2023.09),유진스팩9호
2023-10-20,주식등의대량보유상황보고서(약식),하우자산운용
2023-08-29,주식등의대량보유상황보고서(약식),신한투자증권
2023-08-09,반기보고서 (2023.06),유진스팩9호
2023-06-27,주식등의대량보유상황보고서(약식),신한투자증권
2023-05-04,분기보고서 (2023.03),유진스팩9호
2023-03-30,정기주주총회결과,유진스팩9호
2023-03-15,주주총회집중일개최사유신고,유진스팩9호
2023-03-15,주주총회소집공고,유진스팩9호
2023-03-14,감사보고서제출,유진스팩9호
2023-03-14,사업보고서 (2022.12),유진스팩9호
2023-03-10,감사전재무제표기한내미제출신고서(증선위미제출시),유진스팩9호
2023-02-27,주주총회소집결의,유진스팩9호
2022-12-13,주주명부폐쇄기간또는기준일설정,유진스팩9호
2022-12-07,주식등의대량보유상황보고서(일반),대성창투
2022-12-07,주식등의대량보유상황보고서(약식),브이엠자산운용
2022-12-07,임원ㆍ주요주주특정증권등소유상황보고서,유진증권
2022-12-07,주식등의대량보유상황보고서(일반),유진증권
2022-11-25,증권발행실적보고서,유진스팩9호
2022-11-21,[기재정정]투자설명서,유진스팩9호
2022-11-21,[발행조건확정]증권신고서(지분증권),유진스팩9호
