날짜,공시_제목,공시자
2024-09-30,[기재정정]주요사항보고서(유상증자결정),금호전기
2024-09-20,[기재정정]주요사항보고서(자기전환사채매도결정),금호전기
2024-09-19,주식등의대량보유상황보고서(약식),공간이엔씨
2024-09-13,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,민수정
2024-09-10,주식등의대량보유상황보고서(약식),메리츠증권
2024-08-14,주요사항보고서(전환사채권발행결정),금호전기
2024-08-14,[기재정정]주요사항보고서(자기전환사채매도결정),금호전기
2024-08-13,반기보고서 (2024.06),금호전기
2024-08-09,기타경영사항(자율공시)              ,금호전기
2024-08-02,임원ㆍ주요주주특정증권등소유상황보고서,화이트웨일투자조합 제2호
2024-08-02,임원ㆍ주요주주특정증권등소유상황보고서,"CNJ,Inc"
2024-08-02,주식등의대량보유상황보고서(일반),신주홀딩스
2024-07-29,기타경영사항(자율공시)              ,금호전기
2024-07-29,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-07-26,[기재정정]주주총회소집결의              ,금호전기
2024-07-26,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-07-26,[기재정정]주주명부폐쇄기간또는기준일설정              ,금호전기
2024-07-22,기타경영사항(자율공시)              ,금호전기
2024-07-03,주식등의대량보유상황보고서(일반),신주홀딩스
2024-07-03,임원ㆍ주요주주특정증권등소유상황보고서,"CNJ,Inc"
2024-07-03,임원ㆍ주요주주특정증권등소유상황보고서,화이트웨일투자조합 제2호
2024-07-03,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-07-01,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-06-26,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-06-03,임원ㆍ주요주주특정증권등소유상황보고서,민수정
2024-05-16,분기보고서 (2024.03),금호전기
2024-05-10,주식등의대량보유상황보고서(약식),메리츠증권
2024-05-03,주식등의대량보유상황보고서(일반),신주홀딩스
2024-05-03,임원ㆍ주요주주특정증권등소유상황보고서,화이트웨일투자조합 제2호
2024-05-03,임원ㆍ주요주주특정증권등소유상황보고서,"CNJ,Inc"
2024-04-29,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-04-26,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-04-22,기타경영사항(자율공시)              ,금호전기
2024-04-17,타인에대한채무보증결정              ,금호전기
2024-04-03,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-03-29,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,금호전기
2024-03-28,정기주주총회결과              ,금호전기
2024-03-20,사업보고서 (2023.12),금호전기
2024-03-20,감사보고서제출              ,금호전기
2024-03-19,주식등의대량보유상황보고서(일반),신주홀딩스
2024-03-19,임원ㆍ주요주주특정증권등소유상황보고서,"CNJ,Inc"
2024-03-14,주요사항보고서(자기전환사채매도결정),금호전기
2024-03-13,의결권대리행사권유참고서류,금호전기
2024-03-13,주주총회소집공고,금호전기
2024-03-05,주식등의대량보유상황보고서(일반),신주홀딩스
2024-03-05,임원ㆍ주요주주특정증권등소유상황보고서,화이트웨일투자조합 제2호
2024-02-29,금전대여결정(자율공시)              ,금호전기
2024-02-28,매출액또는손익구조30%(대규모법인15%)미만변경(자율공시)              ,금호전기
2024-02-28,주주총회소집결의              ,금호전기
2024-02-28,주요사항보고서(자기전환사채매도결정),금호전기
2024-02-26,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-02-23,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,금호전기
2024-02-02,주식등의대량보유상황보고서(일반),신주홀딩스
2024-01-29,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2024-01-26,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2024-01-23,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2024-01-09,주식등의대량보유상황보고서(약식),바로저축은행
2024-01-03,유상증자또는주식관련사채등의발행결과(자율공시),금호전기
2024-01-03,주식등의대량보유상황보고서(일반),신주홀딩스
2023-12-29,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-12-26,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-12-26,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-12-26,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-12-21,주요사항보고서(전환사채권발행결정),금호전기
2023-12-21,기타경영사항(자율공시),금호전기
2023-12-04,주식등의대량보유상황보고서(일반),신주홀딩스
2023-11-29,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-11-27,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-11-14,분기보고서 (2023.09),금호전기
2023-10-31,[기재정정]주요사항보고서(자기전환사채매도결정),금호전기
2023-10-23,유상증자결정(종속회사의주요경영사항),금호전기
2023-10-10,주식등의대량보유상황보고서(일반),신주홀딩스
2023-10-04,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-10-04,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-10-04,[기재정정]전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-09-18,기타안내사항(안내공시),금호전기
2023-08-29,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-08-23,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),금호전기
2023-08-14,투자유의안내(금호전기 31WR의 신주인수권 행사기간 만료 및 상장폐지 예고),유가증권시장본부
2023-08-14,반기보고서 (2023.06),금호전기
2023-08-10,주식등의대량보유상황보고서(약식),메리츠증권
2023-07-18,주요사항보고서(자기전환사채매도결정),금호전기
