날짜,공시_제목,공시자
2024-12-12,[기재정정]주주명부폐쇄기간또는기준일설정              ,효성화학
2024-12-12,매매거래정지및정지해제(중요내용공시)              ,유가증권시장본부
2024-12-12,주주총회소집결의              ,효성화학
2024-12-12,주요사항보고서(영업양도결정),효성화학
2024-12-04,투자설명서,효성화학
2024-12-04,증권발행실적보고서,효성화학
2024-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],효성화학
2024-11-28,[발행조건확정]증권신고서(채무증권),효성화학
2024-11-20,조회공시요구(풍문또는보도)에대한답변(미확정)              ,효성화학
2024-11-14,분기보고서 (2024.09),효성화학
2024-11-13,동일인등출자계열회사와의상품ㆍ용역거래변경,효성화학
2024-11-05,타인에대한채무보증결정              ,효성화학
2024-11-01,기타안내사항(안내공시)              ,효성화학
2024-10-31,[기재정정]타법인주식및출자증권취득결정              ,효성화학
2024-10-31,동일인등출자계열회사와의상품ㆍ용역거래,효성화학
2024-10-31,기업설명회(IR)개최(안내공시)              ,효성화학
2024-10-31,연결재무제표기준영업(잠정)실적(공정공시)              ,효성화학
2024-10-30,타인에대한채무보증결정              ,효성화학
2024-10-23,타인에대한채무보증결정              ,효성화학
2024-10-23,타인에대한채무보증결정              ,효성화학
2024-10-10,조회공시요구(풍문또는보도)에대한답변(미확정)              ,효성화학
2024-10-02,풍문또는보도에대한해명(미확정)              ,효성화학
2024-10-02,타인에대한채무보증결정              ,효성화학
2024-09-25,주요사항보고서(자본으로인정되는채무증권발행결정),효성화학
2024-09-25,특수관계인에대한사모사채발행의결,효성화학
2024-09-12,타인에대한채무보증결정              ,효성화학
2024-09-06,타인에대한채무보증결정              ,효성화학
2024-09-02,금전대여결정              ,효성화학
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],효성화학
2024-08-30,최대주주등소유주식변동신고서              ,효성화학
2024-08-30,임원ㆍ주요주주특정증권등소유상황보고서,조석래
2024-08-30,주식등의대량보유상황보고서(일반),효성
2024-08-21,단기차입금증가결정              ,효성화학
2024-08-21,타인에대한채무보증결정              ,효성화학
2024-08-21,타인에대한채무보증결정              ,효성화학
2024-08-19,타인에대한채무보증결정              ,효성화학
2024-08-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,효성화학
2024-08-13,동일인등출자계열회사와의상품ㆍ용역거래변경,효성화학
2024-08-13,반기보고서 (2024.06),효성화학
2024-08-01,타인에대한채무보증결정              ,효성화학
2024-08-01,타인에대한채무보증결정              ,효성화학
2024-08-01,타인에대한채무보증결정              ,효성화학
2024-07-26,동일인등출자계열회사와의상품ㆍ용역거래,효성화학
2024-07-26,기업설명회(IR)개최(안내공시)              ,효성화학
2024-07-26,연결재무제표기준영업(잠정)실적(공정공시)              ,효성화학
2024-07-25,타인에대한채무보증결정              ,효성화학
2024-07-24,단기차입금증가결정              ,효성화학
2024-07-23,타인에대한채무보증결정              ,효성화학
2024-07-23,타인에대한채무보증결정              ,효성화학
2024-07-16,기업설명회(IR)개최(안내공시)              ,효성화학
2024-07-11,조회공시요구(풍문또는보도)에대한답변(미확정)              ,효성화학
2024-07-03,풍문또는보도에대한해명(미확정)              ,효성화학
2024-07-02,타인에대한채무보증결정              ,효성화학
2024-07-02,증권발행실적보고서,효성화학
2024-07-02,투자설명서,효성화학
2024-06-28,타인에대한채무보증결정              ,효성화학
2024-06-28,지속가능경영보고서등관련사항(자율공시)              ,효성화학
2024-06-26,[발행조건확정]증권신고서(채무증권),효성화학
2024-06-24,타인에대한채무보증결정              ,효성화학
2024-06-20,유상증자결정(종속회사의주요경영사항)              ,효성화학
2024-06-20,타법인주식및출자증권취득결정              ,효성화학
2024-06-04,풍문또는보도에대한해명(미확정)              ,효성화학
2024-06-03,타인에대한채무보증결정              ,효성화학
2024-05-31,임원ㆍ주요주주특정증권등소유상황보고서,조현준
2024-05-31,[기재정정]최대주주등소유주식변동신고서              ,효성화학
2024-05-31,임원ㆍ주요주주특정증권등소유상황보고서,조석래
2024-05-31,기업지배구조보고서공시              ,효성화학
2024-05-31,[기재정정]주식등의대량보유상황보고서(일반),효성
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],효성화학
2024-05-23,타인에대한채무보증결정              ,효성화학
2024-05-17,[기재정정]분기보고서 (2024.03),효성화학
2024-05-13,동일인등출자계열회사와의상품ㆍ용역거래변경,효성화학
2024-05-10,타인에대한채무보증결정              ,효성화학
2024-05-03,타인에대한채무보증결정              ,효성화학
2024-04-26,기업설명회(IR)개최(안내공시)              ,효성화학
2024-04-26,연결재무제표기준영업(잠정)실적(공정공시)              ,효성화학
2024-04-17,증권발행실적보고서,효성화학
2024-04-17,조회공시요구(풍문또는보도)에대한답변(미확정)              ,효성화학
2024-04-17,투자설명서,효성화학
2024-04-11,[발행조건확정]증권신고서(채무증권),효성화학
2024-03-28,타인에대한채무보증결정              ,효성화학
2024-03-25,임원ㆍ주요주주특정증권등소유상황보고서,조성민
2024-03-21,기업설명회(IR)개최(안내공시)              ,효성화학
2024-03-20,유상증자결정(종속회사의주요경영사항)              ,효성화학
2024-03-20,타법인주식및출자증권취득결정              ,효성화학
2024-03-14,정기주주총회결과              ,효성화학
2024-03-14,사외이사의선임ㆍ해임또는중도퇴임에관한신고,효성화학
2024-03-14,타인에대한채무보증결정              ,효성화학
2024-03-14,타인에대한채무보증결정              ,효성화학
2024-03-07,조회공시요구(풍문또는보도)에대한답변(미확정)              ,효성화학
2024-03-06,사업보고서 (2023.12),효성화학
2024-03-06,감사보고서제출              ,효성화학
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],효성화학
2024-02-23,주주총회소집결의              ,효성화학
2024-02-23,의결권대리행사권유참고서류,효성화학
2024-02-23,주주총회소집공고,효성화학
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,효성화학
2024-02-14,동일인등출자계열회사와의상품ㆍ용역거래변경,효성화학
2024-02-07,타인에대한채무보증결정              ,효성화학
2024-02-02,타인에대한채무보증결정,효성화학
2024-02-02,타인에대한채무보증결정,효성화학
2024-01-31,주요사항보고서(자본으로인정되는채무증권발행결정),효성화학
2024-01-31,특수관계인에대한사모사채발행의결,효성화학
2024-01-29,매출액또는손익구조30%(대규모법인은15%)이상변경,효성화학
2024-01-29,기업설명회(IR)개최(안내공시),효성화학
2024-01-29,연결재무제표기준영업(잠정)실적(공정공시),효성화학
2024-01-12,조회공시요구(풍문또는보도)에대한답변(미확정),효성화학
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2023-12-27,타인에대한채무보증결정,효성화학
2023-12-27,타인에대한채무보증결정,효성화학
2023-12-26,유상증자결정(종속회사의주요경영사항),효성화학
2023-12-26,타법인주식및출자증권취득결정,효성화학
2023-12-14,조회공시요구(풍문또는보도)에대한답변(미확정),효성화학
2023-12-14,조회공시요구(풍문또는보도),유가증권시장본부
2023-12-12,단기차입금증가결정,효성화학
2023-12-05,타인에대한채무보증결정,효성화학
2023-11-30,타인에대한채무보증결정,효성화학
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],효성화학
2023-11-29,기업설명회(IR)개최(안내공시),효성화학
2023-11-16,기업설명회(IR)개최(안내공시),효성화학
2023-11-13,동일인등출자계열회사와의상품ㆍ용역거래변경,효성화학
2023-11-13,분기보고서 (2023.09),효성화학
2023-10-31,주식등의대량보유상황보고서(일반),효성
2023-10-31,타인에대한채무보증결정,효성화학
2023-10-31,타인에대한채무보증결정,효성화학
2023-10-27,동일인등출자계열회사와의상품ㆍ용역거래,효성화학
2023-10-27,기업설명회(IR)개최(안내공시),효성화학
2023-10-27,연결재무제표기준영업(잠정)실적(공정공시),효성화학
2023-10-24,임원ㆍ주요주주특정증권등소유상황보고서,효성
2023-10-24,최대주주등소유주식변동신고서,효성화학
2023-10-23,유상증자또는주식관련사채등의발행결과(자율공시),효성화학
2023-10-13,특수관계인의유상증자참여,효성화학
2023-10-12,주요사항보고서(유상증자결정),효성화학
2023-09-26,타인에대한채무보증결정,효성화학
2023-09-22,유상증자결정(종속회사의주요경영사항),효성화학
2023-09-22,타법인주식및출자증권취득결정,효성화학
2023-09-21,타인에대한채무보증결정,효성화학
2023-09-21,기업설명회(IR)개최(안내공시),효성화학
2023-09-15,타인에대한채무보증결정,효성화학
2023-09-13,타인에대한채무보증결정,효성화학
2023-09-08,타인에대한채무보증결정,효성화학
2023-09-05,주요사항보고서(자본으로인정되는채무증권발행결정),효성화학
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],효성화학
