날짜,공시_제목,공시자
2024-09-13,단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-08-27,주요사항보고서(소송등의제기),에쓰씨엔지니어링
2024-08-14,[기재정정]반기보고서 (2024.06),에쓰씨엔지니어링
2024-08-12,주식등의대량보유상황보고서(일반),우앤컴퍼니
2024-08-12,최대주주등소유주식변동신고서              ,에쓰씨엔지니어링
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,김건우
2024-07-26,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,에쓰씨엔지니어링
2024-07-19,소송등의판결ㆍ결정              ,에쓰씨엔지니어링
2024-07-09,단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-06-04,단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-05-31,주식등의대량보유상황보고서(약식),비에스제이홀딩스
2024-05-30,단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-05-21,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,에쓰씨엔지니어링
2024-05-21,[기재정정]단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-05-14,분기보고서 (2024.03),에쓰씨엔지니어링
2024-04-09,기타경영사항(자율공시)              ,에쓰씨엔지니어링
2024-03-28,[기재정정]사업보고서 (2023.12),에쓰씨엔지니어링
2024-03-28,정기주주총회결과              ,에쓰씨엔지니어링
2024-03-28,[기재정정]단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-03-27,[기재정정]기타경영사항(자율공시)              ,에쓰씨엔지니어링
2024-03-22,단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-03-20,감사보고서제출              ,에쓰씨엔지니어링
2024-03-13,의결권대리행사권유참고서류,에쓰씨엔지니어링
2024-03-13,주주총회소집공고,에쓰씨엔지니어링
2024-03-13,주주총회소집결의              ,에쓰씨엔지니어링
2024-03-07,단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-03-06,기타경영사항(자율공시)              ,에쓰씨엔지니어링
2024-02-23,[기재정정]기타경영사항(자율공시)              ,에쓰씨엔지니어링
2024-02-23,[기재정정]단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-02-21,[기재정정]단일판매ㆍ공급계약체결              ,에쓰씨엔지니어링
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변경              ,에쓰씨엔지니어링
2024-01-26,주식등의대량보유상황보고서(일반),우앤컴퍼니
2024-01-24,[기재정정]주요사항보고서(유상증자결정),에쓰씨엔지니어링
2024-01-23,임시주주총회결과,에쓰씨엔지니어링
2024-01-08,의결권대리행사권유참고서류,에쓰씨엔지니어링
2024-01-08,주주총회소집공고,에쓰씨엔지니어링
2024-01-08,[기재정정]주주총회소집결의,에쓰씨엔지니어링
2023-12-28,단일판매ㆍ공급계약체결,에쓰씨엔지니어링
2023-12-22,단일판매ㆍ공급계약체결,에쓰씨엔지니어링
2023-12-07,주식등의대량보유상황보고서(일반),우앤컴퍼니
2023-12-01,소송등의판결ㆍ결정,에쓰씨엔지니어링
2023-11-22,[기재정정]단일판매ㆍ공급계약체결,에쓰씨엔지니어링
2023-11-15,[기재정정]단일판매ㆍ공급계약체결,에쓰씨엔지니어링
2023-11-14,분기보고서 (2023.09),에쓰씨엔지니어링
2023-11-02,기타경영사항(자율공시),에쓰씨엔지니어링
2023-11-01,주식등의대량보유상황보고서(일반),비에스제이홀딩스
2023-10-26,주식등의대량보유상황보고서(일반),우앤컴퍼니
2023-10-13,주식등의대량보유상황보고서(일반),우앤컴퍼니
2023-10-06,[기재정정]주요사항보고서(유상증자결정),에쓰씨엔지니어링
2023-10-06,주권관련사채권의처분결정,에쓰씨엔지니어링
2023-09-19,주요사항보고서(소송등의제기),에쓰씨엔지니어링
2023-08-31,단일판매ㆍ공급계약체결,에쓰씨엔지니어링
2023-08-29,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,에쓰씨엔지니어링
2023-08-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에쓰씨엔지니어링
2023-08-29,소송등의판결ㆍ결정,에쓰씨엔지니어링
2023-08-24,[기재정정]소송등의제기,에쓰씨엔지니어링
2023-08-14,반기보고서 (2023.06),에쓰씨엔지니어링
2023-08-03,[기재정정]단일판매ㆍ공급계약체결,에쓰씨엔지니어링
2023-07-25,임시주주총회결과,에쓰씨엔지니어링
2023-07-14,주식등의대량보유상황보고서(일반),우앤컴퍼니
2023-07-07,주식등의대량보유상황보고서(일반),비에스제이홀딩스
2023-07-07,주식등의대량보유상황보고서(일반),우앤컴퍼니
2023-07-07,[기재정정]의결권대리행사권유참고서류,에쓰씨엔지니어링
2023-07-07,[기재정정]주주총회소집공고,에쓰씨엔지니어링
2023-07-07,[기재정정]주주총회소집결의,에쓰씨엔지니어링
2023-06-28,[기재정정]단일판매ㆍ공급계약체결,에쓰씨엔지니어링
2023-06-26,[기재정정]주식등의대량보유상황보고서(일반),비에스제이홀딩스
2023-06-20,소송등의판결ㆍ결정,에쓰씨엔지니어링
2023-06-01,주권관련사채권의처분결정,에쓰씨엔지니어링
2023-05-18,조회공시요구(풍문또는보도)에대한답변(부인),에쓰씨엔지니어링
2023-05-17,조회공시요구(풍문또는보도),유가증권시장본부
2023-05-16,주식등의대량보유상황보고서(일반),우앤컴퍼니
2023-05-15,분기보고서 (2023.03),에쓰씨엔지니어링
2023-04-11,주식등의대량보유상황보고서(일반),우앤컴퍼니
2023-03-29,정기주주총회결과,에쓰씨엔지니어링
2023-03-27,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),에쓰씨엔지니어링
2023-03-22,[기재정정]의결권대리행사권유참고서류,에쓰씨엔지니어링
2023-03-22,[기재정정]주주총회소집공고,에쓰씨엔지니어링
2023-03-21,감사보고서제출,에쓰씨엔지니어링
2023-03-21,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,에쓰씨엔지니어링
2023-03-21,사업보고서 (2022.12),에쓰씨엔지니어링
2023-03-17,주식등의대량보유상황보고서(일반),우앤컴퍼니
2023-03-17,임원ㆍ주요주주특정증권등소유상황보고서,김건우
2023-03-08,주주총회소집결의,에쓰씨엔지니어링
2023-02-28,[기재정정]주요사항보고서(유상증자결정),에쓰씨엔지니어링
2023-02-01,주식등의대량보유상황보고서(약식),케이알앤파트너스
2023-01-16,기타안내사항(안내공시),에쓰씨엔지니어링
2023-01-11,주식등의대량보유상황보고서(일반),우앤컴퍼니
2022-12-15,[기재정정]단일판매ㆍ공급계약체결,에쓰씨엔지니어링
2022-11-14,분기보고서 (2022.09),에쓰씨엔지니어링
2022-11-03,기타안내사항(안내공시),에쓰씨엔지니어링
2022-10-31,소송등의판결ㆍ결정,에쓰씨엔지니어링
2022-10-26,단일판매ㆍ공급계약체결,에쓰씨엔지니어링
