날짜,공시_제목,공시자
2024-09-05,조회공시요구(현저한시황변동)에대한답변(중요정보없음)              ,제닉
2024-09-04,조회공시요구(현저한시황변동)              ,코스닥시장본부
2024-08-14,반기보고서 (2024.06),제닉
2024-07-19,주식등의대량보유상황보고서(일반),솔브레인홀딩스
2024-07-19,임원ㆍ주요주주특정증권등소유상황보고서,솔브레인홀딩스
2024-07-15,증권발행결과(자율공시)              ,제닉
2024-07-05,주요사항보고서(유상증자결정),제닉
2024-06-27,주식등의대량보유상황보고서(일반),솔브레인홀딩스
2024-05-14,분기보고서 (2024.03),제닉
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제닉
2024-03-28,정기주주총회결과              ,제닉
2024-03-27,[기재정정]단기차입금증가결정              ,제닉
2024-03-20,사업보고서 (2023.12),제닉
2024-03-20,감사보고서제출              ,제닉
2024-03-13,주주총회소집공고,제닉
2024-03-13,주주총회소집결의              ,제닉
2024-02-02,매출액또는손익구조30%(대규모법인은15%)이상변동,제닉
2023-12-15,주주명부폐쇄기간또는기준일설정,제닉
2023-12-13,임시주주총회결과,제닉
2023-11-28,주주총회소집공고,제닉
2023-11-10,분기보고서 (2023.09),제닉
2023-11-07,[기재정정]주주총회소집결의(임시주주총회),제닉
2023-11-06,주주명부폐쇄기간또는기준일설정,제닉
2023-08-14,반기보고서 (2023.06),제닉
2023-05-15,[기재정정]분기보고서 (2023.03),제닉
2023-04-07,[기재정정]사업보고서 (2022.12),제닉
2023-03-27,정기주주총회결과,제닉
2023-03-17,감사보고서제출,제닉
2023-03-15,[기재정정]주주총회소집공고,제닉
2023-03-10,주주총회소집결의,제닉
2022-12-15,주주명부폐쇄기간또는기준일설정,제닉
2022-11-14,분기보고서 (2022.09),제닉
2022-08-12,반기보고서 (2022.06),제닉
2022-07-19,주식등의대량보유상황보고서(약식),메디퓨처스
2022-05-12,분기보고서 (2022.03),제닉
2022-03-28,정기주주총회결과,제닉
2022-03-21,[기재정정]주주총회소집공고,제닉
2022-03-18,감사보고서제출,제닉
2022-03-18,사업보고서 (2021.12),제닉
2022-03-11,주주총회소집결의,제닉
2022-01-28,매출액또는손익구조30%(대규모법인은15%)이상변동,제닉
2022-01-10,대표이사변경,제닉
2021-12-15,주주명부폐쇄기간또는기준일설정,제닉
2021-12-01,해산사유발생(종속회사의주요경영사항),제닉
2021-11-12,분기보고서 (2021.09),제닉
2021-09-13,주식등의대량보유상황보고서(약식),CreditSuisseGroupAG
2021-08-12,[기재정정]반기보고서 (2021.06),제닉
2021-05-14,분기보고서 (2021.03),제닉
2021-05-07,조회공시요구(현저한시황변동)에대한답변(중요정보없음),제닉
2021-05-06,조회공시요구(현저한시황변동),코스닥시장본부
2021-04-30,[기재정정]유형자산처분결정(종속회사의주요경영사항),제닉
2021-03-31,[기재정정]감사보고서제출,제닉
2021-03-29,정기주주총회결과,제닉
2021-03-19,사업보고서 (2020.12),제닉
2021-03-12,주주총회소집공고,제닉
2021-03-12,주식등의대량보유상황보고서(약식),CreditSuisseGroupAG
2021-03-12,주주총회소집결의,제닉
2021-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,제닉
2020-12-16,주주명부폐쇄기간또는기준일설정,제닉
2020-11-30,대표이사변경,제닉
2020-11-30,임시주주총회결과,제닉
2020-11-13,분기보고서 (2020.09),제닉
2020-11-13,주주총회소집공고,제닉
2020-11-06,[기재정정]주주총회소집결의,제닉
2020-10-19,주주명부폐쇄기간또는기준일설정,제닉
2020-08-14,반기보고서 (2020.06),제닉
2020-06-19,타법인주식및출자증권취득결정,제닉
2020-06-19,유상증자결정(종속회사의주요경영사항),제닉
2020-06-17,단기차입금증가결정,제닉
2020-05-25,영업정지(종속회사의주요경영사항),제닉
2020-05-14,분기보고서 (2020.03),제닉
2020-04-16,유상증자결정(종속회사의주요경영사항),제닉
2020-04-16,타법인주식및출자증권취득결정,제닉
2020-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제닉
2020-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제닉
2020-03-31,정기주주총회결과,제닉
2020-03-30,사업보고서 (2019.12),제닉
2020-03-26,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,제닉
2020-03-26,감사보고서제출,제닉
2020-03-25,기타경영사항(자율공시)(사업보고서 등 지연제출에 대한 제재 면제 승인),제닉
2020-03-23,기타경영사항(자율공시)(감사보고서 제출 지연),제닉
2020-03-18,[기재정정]의결권대리행사권유참고서류,제닉
2020-03-17,기타경영사항(자율공시)(사업보고서 등 지연제출에 대한 제재 면제 심사 신청 안내),제닉
2020-03-16,주주총회소집공고,제닉
2020-03-16,주주총회소집결의,제닉
2019-12-24,주식등의대량보유상황보고서(일반),솔브레인홀딩스
2019-12-24,임원ㆍ주요주주특정증권등소유상황보고서,솔브레인홀딩스
